timestamp,duration,status
2026-01-17T13:29:03.541Z,277.879,afk
2026-01-17T13:29:03.541Z,222.899,afk
2026-01-17T13:25:29.710Z,213.844,not-afk
2026-01-17T13:25:29.710Z,53.664,not-afk
2026-01-17T13:25:29.710Z,65.846,not-afk
2026-01-17T13:25:29.710Z,29.964,not-afk
2026-01-17T13:11:23.536Z,846.186,afk
2026-01-17T13:11:23.536Z,0.014,not-afk
2026-01-17T13:11:23.536Z,261.06,afk
2026-01-17T13:11:23.536Z,271.077,afk
2026-01-17T13:11:23.536Z,276.093,afk
2026-01-17T13:11:23.536Z,256.052,afk
2026-01-17T13:11:23.535Z,0.015,not-afk
2026-01-17T13:06:15.691Z,307.848,afk
2026-01-17T13:06:15.691Z,203.254,afk
2026-01-17T12:56:46.941Z,568.764,not-afk
2026-01-17T12:56:46.941Z,31.355,not-afk
2026-01-17T12:40:35.136Z,971.806,afk
2026-01-17T12:40:35.136Z,246.014,afk
2026-01-17T12:40:35.136Z,225.978,afk
2026-01-17T12:40:35.136Z,230.983,afk
2026-01-17T12:40:35.136Z,240.998,afk
2026-01-17T12:40:35.136Z,220.97,afk
2026-01-17T12:40:35.135Z,0.012,not-afk
2026-01-17T12:35:28.008Z,307.134,afk
2026-01-17T12:35:28.008Z,267.654,afk
2026-01-17T12:35:28.008Z,277.666,afk
2026-01-17T12:35:28.008Z,262.647,afk
2026-01-17T12:34:30.137Z,57.883,not-afk
2026-01-17T12:29:47.959Z,282.177,afk
2026-01-17T12:29:47.959Z,192.039,afk
2026-01-17T12:29:47.959Z,187.034,afk
2026-01-17T12:29:47.958Z,0,not-afk
2026-01-17T12:29:47.955Z,0.016,not-afk
2026-01-17T12:24:30.269Z,317.699,afk
2026-01-17T12:24:30.269Z,214.232,afk
2026-01-17T12:23:57.893Z,32.389,not-afk
2026-01-17T12:23:57.893Z,32.379,not-afk
2026-01-17T12:18:41.014Z,316.884,afk
2026-01-17T12:18:41.014Z,247.978,afk
2026-01-17T12:18:41.014Z,252.979,afk
2026-01-17T12:18:41.014Z,252.979,afk
2026-01-17T12:18:41.014Z,237.975,afk
2026-01-17T12:18:41.013Z,0.014,not-afk
2026-01-17T12:11:20.759Z,440.267,afk
2026-01-17T12:11:20.759Z,202.395,afk
2026-01-17T12:11:20.759Z,212.415,afk
2026-01-17T12:11:20.759Z,197.392,afk
2026-01-17T12:11:20.756Z,0.016,not-afk
2026-01-17T12:06:12.832Z,307.932,afk
2026-01-17T12:06:12.832Z,194.756,afk
2026-01-17T12:05:17.202Z,55.643,not-afk
2026-01-17T12:01:29.422Z,227.779,afk
2026-01-17T12:01:29.422Z,197.717,afk
2026-01-17T11:59:06.410Z,143.026,not-afk
2026-01-17T10:00:26.098Z,7120.311,afk
2026-01-17T10:00:26.098Z,212.47,afk
2026-01-17T10:00:26.074Z,0.012,not-afk
2026-01-17T10:00:26.072Z,0.01,not-afk
2026-01-17T10:00:26.071Z,0.03,not-afk
2026-01-17T09:55:18.118Z,307.955,afk
2026-01-17T09:55:18.118Z,234.984,afk
2026-01-17T09:55:18.118Z,224.968,afk
2026-01-17T09:55:12.641Z,5.492,not-afk
2026-01-17T09:51:53.326Z,199.314,afk
2026-01-17T09:51:53.326Z,194.34,afk
2026-01-17T09:50:28.009Z,85.327,not-afk
2026-01-17T09:50:28.009Z,85.327,not-afk
2026-01-17T09:50:28.009Z,85.315,not-afk
2026-01-17T09:46:42.416Z,225.596,afk
2026-01-17T09:46:42.416Z,225.596,afk
2026-01-17T09:46:42.416Z,219.719,afk
2026-01-17T09:43:20.963Z,201.467,not-afk
2026-01-17T09:43:20.963Z,118.762,not-afk
2026-01-16T21:32:45.004Z,8721.789,not-afk
2026-01-16T17:54:56.937Z,865.466,not-afk
2026-01-16T17:49:58.050Z,298.886,afk
2026-01-16T17:49:58.050Z,198.668,afk
2026-01-16T17:46:04.874Z,233.189,not-afk
2026-01-16T17:23:58.816Z,1326.057,afk
2026-01-16T17:23:58.816Z,263.013,afk
2026-01-16T17:23:58.816Z,252.863,afk
2026-01-16T17:10:59.375Z,779.454,not-afk
2026-01-16T17:05:27.755Z,331.619,afk
2026-01-16T17:05:27.755Z,228.056,afk
2026-01-16T17:05:27.755Z,223.044,afk
2026-01-16T17:05:27.755Z,217.976,afk
2026-01-16T17:05:27.753Z,0.014,not-afk
2026-01-16T17:00:19.895Z,307.866,afk
2026-01-16T16:50:41.012Z,578.896,not-afk
2026-01-16T14:31:59.170Z,532.501,not-afk
2026-01-16T14:26:57.442Z,301.727,afk
2026-01-16T14:26:57.442Z,215.633,afk
2026-01-16T14:26:57.442Z,205.549,afk
2026-01-16T14:26:47.323Z,10.133,not-afk
2026-01-16T14:23:11.838Z,215.484,afk
2026-01-16T14:23:11.838Z,190.191,afk
2026-01-16T13:59:09.175Z,1442.671,not-afk
2026-01-16T13:52:58.301Z,370.873,afk
2026-01-16T13:52:58.301Z,244.248,afk
2026-01-16T13:50:55.559Z,122.754,not-afk
2026-01-16T13:43:40.097Z,435.461,afk
2026-01-16T13:43:40.097Z,389.966,afk
2026-01-16T13:43:40.097Z,400.118,afk
2026-01-16T13:43:40.097Z,384.89,afk
2026-01-16T13:17:13.612Z,1586.499,not-afk
2026-01-16T13:10:34.472Z,399.139,afk
2026-01-16T13:10:34.472Z,338.552,afk
2026-01-16T13:10:34.472Z,343.553,afk
2026-01-16T13:10:34.472Z,343.553,afk
2026-01-16T13:10:34.472Z,353.691,afk
2026-01-16T13:10:34.472Z,328.472,afk
2026-01-16T12:40:22.597Z,1811.89,not-afk
2026-01-16T00:19:15.152Z,781.268,not-afk
2026-01-16T00:10:10.851Z,544.3,afk
2026-01-16T00:10:10.851Z,248.697,afk
2026-01-16T00:10:10.851Z,253.701,afk
2026-01-16T00:10:10.851Z,0.014,not-afk
2026-01-16T00:10:10.851Z,253.701,afk
2026-01-16T00:10:10.851Z,233.681,afk
2026-01-16T00:10:10.851Z,263.713,afk
2026-01-16T00:10:10.851Z,233.681,afk
2026-01-16T00:05:03.914Z,306.946,afk
2026-01-16T00:05:03.914Z,220.075,afk
2026-01-16T00:04:48.592Z,15.337,not-afk
2026-01-15T23:57:42.789Z,425.802,afk
2026-01-15T23:57:42.789Z,275.482,afk
2026-01-15T23:57:42.789Z,265.458,afk
2026-01-15T23:56:07.524Z,0.009,not-afk
2026-01-15T23:56:07.522Z,95.281,not-afk
2026-01-15T23:56:07.522Z,95.183,not-afk
2026-01-15T23:50:59.571Z,307.958,afk
2026-01-15T23:50:59.571Z,298.071,afk
2026-01-15T23:50:59.571Z,298.071,afk
2026-01-15T23:50:59.571Z,288.056,afk
2026-01-15T23:49:36.810Z,82.774,not-afk
2026-01-15T23:44:28.899Z,307.91,afk
2026-01-15T23:44:28.899Z,277.998,afk
2026-01-15T23:44:28.899Z,288.026,afk
2026-01-15T23:44:28.899Z,272.98,afk
2026-01-15T23:42:46.203Z,102.709,not-afk
2026-01-15T23:39:27.675Z,188.515,afk
2026-01-15T23:39:27.664Z,198.538,afk
2026-01-15T23:39:27.664Z,198.538,afk
2026-01-15T23:38:55.838Z,31.841,not-afk
2026-01-15T23:34:20.900Z,274.937,afk
2026-01-15T23:34:20.900Z,234.886,afk
2026-01-15T23:34:20.900Z,234.886,afk
2026-01-15T23:34:20.900Z,239.898,afk
2026-01-15T23:34:20.900Z,229.885,afk
2026-01-15T23:34:20.899Z,0.01,not-afk
2026-01-15T23:34:20.897Z,0.015,not-afk
2026-01-15T23:29:13.882Z,307.017,afk
2026-01-15T23:29:13.882Z,256.452,afk
2026-01-15T23:29:13.882Z,246.434,afk
2026-01-15T23:12:19.448Z,1014.448,not-afk
2026-01-15T23:12:19.448Z,53.387,not-afk
2026-01-15T23:12:19.448Z,19.233,not-afk
2026-01-15T23:07:13.930Z,305.528,afk
2026-01-15T23:07:13.930Z,223.653,afk
2026-01-15T23:07:13.930Z,213.638,afk
2026-01-15T22:55:18.905Z,715.039,not-afk
2026-01-15T22:55:18.905Z,15.075,not-afk
2026-01-15T22:36:25.507Z,1133.402,afk
2026-01-15T22:36:25.507Z,393.913,afk
2026-01-15T22:36:25.507Z,403.947,afk
2026-01-15T22:36:25.507Z,403.947,afk
2026-01-15T22:36:25.507Z,413.961,afk
2026-01-15T22:36:25.507Z,418.967,afk
2026-01-15T22:36:25.507Z,388.908,afk
2026-01-15T22:36:25.506Z,0.016,not-afk
2026-01-15T22:31:17.476Z,308.042,afk
2026-01-15T22:31:17.476Z,276.075,afk
2026-01-15T22:31:17.476Z,281.092,afk
2026-01-15T22:31:17.476Z,281.092,afk
2026-01-15T22:31:17.476Z,266.054,afk
2026-01-15T21:26:44.225Z,3873.265,not-afk
2026-01-15T21:26:44.225Z,111.89,not-afk
2026-01-15T21:21:36.304Z,307.927,afk
2026-01-15T21:21:36.304Z,239.492,afk
2026-01-15T21:21:36.304Z,239.492,afk
2026-01-15T21:21:36.304Z,229.479,afk
2026-01-15T20:55:22.569Z,1573.749,not-afk
2026-01-15T20:55:22.569Z,105.327,not-afk
2026-01-15T20:55:22.569Z,105.327,not-afk
2026-01-15T20:50:14.570Z,308.007,afk
2026-01-15T20:50:14.570Z,213.138,afk
2026-01-15T20:50:14.570Z,203.128,afk
2026-01-15T20:48:06.849Z,127.734,not-afk
2026-01-15T20:48:06.849Z,105.531,not-afk
2026-01-15T20:48:06.849Z,115.533,not-afk
2026-01-15T20:48:06.849Z,127.734,not-afk
2026-01-15T20:48:06.849Z,80.482,not-afk
2026-01-15T20:43:32.757Z,274.102,afk
2026-01-15T20:43:32.757Z,244.341,afk
2026-01-15T20:43:32.757Z,244.341,afk
2026-01-15T20:43:32.757Z,234.328,afk
2026-01-15T20:39:35.979Z,236.792,not-afk
2026-01-15T20:36:27.996Z,187.982,afk
2026-01-15T20:11:12.927Z,1515.078,not-afk
2026-01-15T20:02:19.974Z,532.952,afk
2026-01-15T20:02:19.974Z,288.036,afk
2026-01-15T20:02:19.974Z,298.063,afk
2026-01-15T20:02:19.974Z,318.087,afk
2026-01-15T20:02:19.974Z,0.014,not-afk
2026-01-15T20:02:19.974Z,298.063,afk
2026-01-15T20:02:19.974Z,308.08,afk
2026-01-15T20:02:19.974Z,313.08,afk
2026-01-15T20:02:19.974Z,283.023,afk
2026-01-15T19:57:12.319Z,307.659,afk
2026-01-15T19:57:12.319Z,209.931,afk
2026-01-15T19:43:05.505Z,846.827,not-afk
2026-01-15T19:39:06.538Z,238.966,afk
2026-01-15T19:39:06.538Z,198.912,afk
2026-01-15T19:37:58.098Z,68.452,not-afk
2026-01-15T19:37:58.098Z,51.988,not-afk
2026-01-15T19:34:26.770Z,211.331,afk
2026-01-15T18:43:33.582Z,3053.201,not-afk
2026-01-15T18:40:17.248Z,196.333,afk
2026-01-15T18:40:17.248Z,0.005,not-afk
2026-01-15T18:40:17.248Z,186.537,afk
2026-01-15T18:40:17.247Z,0.015,not-afk
2026-01-15T18:35:10.342Z,306.909,afk
2026-01-15T18:35:10.342Z,242.952,afk
2026-01-15T18:35:10.342Z,247.958,afk
2026-01-15T18:35:10.342Z,262.997,afk
2026-01-15T18:35:10.342Z,242.952,afk
2026-01-15T17:00:32.805Z,5677.549,not-afk
2026-01-15T16:53:28.998Z,423.806,afk
2026-01-15T16:53:28.998Z,203.272,afk
2026-01-15T16:53:28.994Z,0.016,not-afk
2026-01-15T16:48:21.255Z,307.738,afk
2026-01-15T16:48:21.255Z,190.379,afk
2026-01-15T15:28:05.008Z,4816.259,not-afk
2026-01-14T22:21:30.244Z,9866.741,not-afk
2026-01-14T22:16:22.368Z,307.875,afk
2026-01-14T22:16:22.368Z,201.765,afk
2026-01-14T22:16:22.368Z,196.755,afk
2026-01-14T22:01:16.570Z,905.812,not-afk
2026-01-14T21:56:38.524Z,278.045,afk
2026-01-14T21:56:38.524Z,213.728,afk
2026-01-14T21:52:50.180Z,228.358,not-afk
2026-01-14T21:52:50.180Z,36.417,not-afk
2026-01-14T21:47:37.852Z,312.332,afk
2026-01-14T21:47:37.852Z,283.615,afk
2026-01-14T21:47:37.852Z,293.639,afk
2026-01-14T21:47:37.852Z,293.639,afk
2026-01-14T21:47:37.852Z,303.661,afk
2026-01-14T21:47:37.852Z,278.604,afk
2026-01-14T21:46:18.988Z,0,not-afk
2026-01-14T21:46:18.985Z,78.88,not-afk
2026-01-14T21:46:18.985Z,72.645,not-afk
2026-01-14T21:41:11.048Z,307.948,afk
2026-01-14T21:41:11.048Z,260.542,afk
2026-01-14T21:41:11.048Z,250.516,afk
2026-01-14T21:29:45.006Z,686.057,not-afk
2026-01-14T21:25:49.439Z,235.566,afk
2026-01-14T21:25:49.439Z,210.529,afk
2026-01-14T21:25:49.439Z,220.54,afk
2026-01-14T21:25:49.439Z,205.519,afk
2026-01-14T21:11:08.579Z,880.874,not-afk
2026-01-14T21:11:08.579Z,140.552,not-afk
2026-01-14T21:11:08.579Z,114.839,not-afk
2026-01-14T20:44:56.438Z,1572.146,afk
2026-01-14T20:44:56.438Z,820.306,afk
2026-01-14T20:44:56.438Z,830.328,afk
2026-01-14T20:44:56.438Z,0.012,not-afk
2026-01-14T20:44:56.438Z,830.328,afk
2026-01-14T20:44:56.438Z,840.34,afk
2026-01-14T20:44:56.438Z,840.34,afk
2026-01-14T20:44:56.438Z,850.372,afk
2026-01-14T20:44:56.438Z,815.297,afk
2026-01-14T20:39:40.564Z,315.879,afk
2026-01-14T20:39:40.564Z,284.472,afk
2026-01-14T20:39:40.564Z,294.492,afk
2026-01-14T20:39:40.564Z,294.492,afk
2026-01-14T20:39:40.564Z,279.454,afk
2026-01-14T20:39:08.720Z,31.858,not-afk
2026-01-14T20:39:08.720Z,30.856,not-afk
2026-01-14T20:34:00.799Z,307.924,afk
2026-01-14T20:34:00.799Z,238.566,afk
2026-01-14T20:33:43.893Z,16.92,not-afk
2026-01-14T20:30:36.687Z,187.205,afk
2026-01-14T20:30:36.680Z,0,not-afk
2026-01-14T20:30:36.676Z,0.01,not-afk
2026-01-14T20:30:36.674Z,0.014,not-afk
2026-01-14T20:30:36.673Z,0.013,not-afk
2026-01-14T20:25:28.751Z,307.928,afk
2026-01-14T20:25:28.751Z,274.773,afk
2026-01-14T20:25:28.751Z,264.757,afk
2026-01-14T19:35:47.587Z,2981.178,not-afk
2026-01-14T19:26:19.095Z,568.491,afk
2026-01-14T19:26:19.095Z,498.432,afk
2026-01-14T19:26:19.095Z,498.432,afk
2026-01-14T19:26:19.095Z,0.015,not-afk
2026-01-14T19:26:19.095Z,503.447,afk
2026-01-14T19:26:19.095Z,513.466,afk
2026-01-14T19:26:19.095Z,513.466,afk
2026-01-14T19:26:19.095Z,488.412,afk
2026-01-14T19:21:13.439Z,305.662,afk
2026-01-14T19:21:13.439Z,202.636,afk
2026-01-14T19:21:13.439Z,197.62,afk
2026-01-14T19:13:32.674Z,460.779,not-afk
2026-01-14T19:13:32.674Z,145.028,not-afk
2026-01-14T19:13:32.674Z,145.028,not-afk
2026-01-14T19:13:32.674Z,66.039,not-afk
2026-01-14T19:08:24.739Z,307.947,afk
2026-01-14T19:08:24.739Z,249.912,afk
2026-01-14T19:08:24.739Z,259.927,afk
2026-01-14T19:08:24.739Z,244.893,afk
2026-01-14T18:34:48.282Z,2016.468,not-afk
2026-01-14T18:34:48.282Z,11.684,not-afk
2026-01-14T18:28:25.189Z,383.104,afk
2026-01-14T18:28:25.189Z,229.878,afk
2026-01-14T18:28:25.189Z,0.014,not-afk
2026-01-14T18:28:25.189Z,219.853,afk
2026-01-14T18:28:25.189Z,234.885,afk
2026-01-14T18:28:25.189Z,214.848,afk
2026-01-14T18:28:25.188Z,0.01,not-afk
2026-01-14T18:23:35.033Z,290.166,afk
2026-01-14T18:23:35.033Z,204.445,afk
2026-01-14T17:00:33.632Z,4981.415,not-afk
2026-01-14T16:56:51.127Z,222.504,afk
2026-01-14T16:12:39.064Z,2652.077,not-afk
2026-01-14T16:09:06.736Z,212.327,afk
2026-01-14T16:09:06.736Z,202.32,afk
2026-01-14T16:06:24.189Z,0.013,not-afk
2026-01-14T16:06:24.188Z,144.554,not-afk
2026-01-14T16:06:24.188Z,158.77,not-afk
2026-01-14T16:06:24.188Z,162.56,not-afk
2026-01-14T16:06:24.188Z,134.428,not-afk
2026-01-14T16:01:16.189Z,308.008,afk
2026-01-14T16:01:16.189Z,287.276,afk
2026-01-14T16:01:16.189Z,297.293,afk
2026-01-14T16:01:16.189Z,297.293,afk
2026-01-14T16:01:16.189Z,307.305,afk
2026-01-14T16:01:16.189Z,308.008,afk
2026-01-14T16:01:16.189Z,282.269,afk
2026-01-14T15:56:01.861Z,314.342,not-afk
2026-01-14T15:56:01.861Z,46.769,not-afk
2026-01-14T15:51:40.813Z,261.05,afk
2026-01-14T15:51:40.813Z,246.466,afk
2026-01-14T15:51:40.813Z,241.458,afk
2026-01-14T15:45:36.148Z,364.68,not-afk
2026-01-14T15:41:33.783Z,242.364,afk
2026-01-14T15:41:33.783Z,192.229,afk
2026-01-14T15:35:58.957Z,334.84,not-afk
2026-01-14T15:35:58.957Z,45.629,not-afk
2026-01-14T15:31:07.266Z,291.691,afk
2026-01-14T15:31:07.266Z,247.719,afk
2026-01-14T15:30:24.447Z,42.834,not-afk
2026-01-14T15:25:30.126Z,294.32,afk
2026-01-14T15:25:30.126Z,234.186,afk
2026-01-14T15:25:30.126Z,0.014,not-afk
2026-01-14T15:25:30.126Z,244.211,afk
2026-01-14T15:25:30.126Z,244.211,afk
2026-01-14T15:25:30.126Z,254.235,afk
2026-01-14T15:25:30.126Z,229.18,afk
2026-01-14T15:22:15.816Z,194.313,afk
2026-01-14T15:18:28.050Z,227.778,not-afk
2026-01-14T13:47:02.908Z,5485.141,afk
2026-01-14T13:47:02.908Z,1379.417,afk
2026-01-14T13:47:02.908Z,1384.432,afk
2026-01-14T13:47:02.908Z,1394.462,afk
2026-01-14T13:47:02.908Z,1394.462,afk
2026-01-14T13:47:02.908Z,1404.481,afk
2026-01-14T13:47:02.908Z,1374.4,afk
2026-01-14T13:41:55.080Z,307.838,afk
2026-01-14T13:41:55.080Z,258.405,afk
2026-01-14T13:41:55.080Z,253.399,afk
2026-01-14T12:41:45.195Z,3609.898,not-afk
2026-01-13T23:16:34.883Z,6973.612,not-afk
2026-01-13T23:11:41.373Z,293.509,afk
2026-01-13T23:11:41.373Z,240.989,afk
2026-01-13T23:11:41.373Z,230.956,afk
2026-01-13T23:05:45.661Z,355.726,not-afk
2026-01-13T23:02:30.165Z,186.156,afk
2026-01-13T23:02:30.155Z,195.505,afk
2026-01-13T23:02:30.155Z,195.505,afk
2026-01-13T22:36:40.556Z,1549.612,not-afk
2026-01-13T22:36:40.556Z,27.723,not-afk
2026-01-13T22:26:05.994Z,634.566,afk
2026-01-13T22:26:05.994Z,206.587,afk
2026-01-13T22:26:05.994Z,231.648,afk
2026-01-13T22:26:05.994Z,0.013,not-afk
2026-01-13T22:26:05.994Z,221.616,afk
2026-01-13T22:26:05.994Z,226.632,afk
2026-01-13T22:26:05.994Z,206.587,afk
2026-01-13T22:20:59.508Z,306.495,afk
2026-01-13T22:20:59.508Z,227.477,afk
2026-01-13T22:20:59.508Z,232.481,afk
2026-01-13T22:20:59.508Z,217.462,afk
2026-01-13T21:35:06.265Z,2753.256,not-afk
2026-01-13T21:31:38.886Z,207.378,afk
2026-01-13T21:31:38.886Z,203.21,afk
2026-01-13T20:24:43.887Z,4015.012,not-afk
2026-01-13T20:21:09.826Z,214.06,afk
2026-01-13T20:21:09.826Z,199.831,afk
2026-01-13T19:53:06.338Z,1683.496,not-afk
2026-01-13T19:49:50.831Z,195.506,afk
2026-01-13T19:49:26.011Z,24.831,not-afk
2026-01-13T19:40:46.377Z,519.633,afk
2026-01-13T19:40:46.377Z,208.921,afk
2026-01-13T19:17:21.909Z,1404.478,not-afk
2026-01-13T19:08:34.642Z,527.266,afk
2026-01-13T19:08:34.642Z,452.784,afk
2026-01-13T19:08:34.642Z,462.804,afk
2026-01-13T19:08:34.642Z,467.819,afk
2026-01-13T19:08:34.642Z,472.836,afk
2026-01-13T19:08:34.642Z,472.836,afk
2026-01-13T19:08:34.642Z,447.767,afk
2026-01-13T19:08:34.641Z,0.016,not-afk
2026-01-13T19:03:26.736Z,307.912,afk
2026-01-13T18:54:54.942Z,511.807,not-afk
2026-01-13T18:54:54.942Z,22.995,not-afk
2026-01-13T11:15:17.876Z,3584.74,not-afk
2026-01-13T11:15:17.876Z,158.875,not-afk
2026-01-13T11:15:17.876Z,101.597,not-afk
2026-01-13T11:11:57.282Z,200.601,afk
2026-01-13T10:59:24.955Z,752.342,not-afk
2026-01-13T10:55:54.583Z,210.371,afk
2026-01-13T10:08:42.322Z,2832.27,not-afk
2026-01-12T23:57:31.922Z,31.908,not-afk
2026-01-12T23:52:23.876Z,308.045,afk
2026-01-12T23:52:23.876Z,308.045,afk
2026-01-12T23:52:23.876Z,299.873,afk
2026-01-12T23:52:23.874Z,0.016,not-afk
2026-01-12T23:47:15.924Z,307.959,afk
2026-01-12T23:47:15.924Z,272.154,afk
2026-01-12T23:47:15.924Z,277.17,afk
2026-01-12T23:47:15.924Z,262.132,afk
2026-01-12T22:50:46.146Z,3389.791,not-afk
2026-01-12T22:47:36.080Z,190.065,afk
2026-01-12T22:47:36.076Z,0.012,not-afk
2026-01-12T22:47:36.075Z,0.013,not-afk
2026-01-12T22:42:24.060Z,312.015,afk
2026-01-12T22:42:24.060Z,201.733,afk
2026-01-12T22:42:24.060Z,196.715,afk
2026-01-12T22:41:46.279Z,37.795,not-afk
2026-01-12T22:41:46.279Z,29.11,not-afk
2026-01-12T22:36:38.357Z,307.928,afk
2026-01-12T22:36:38.357Z,221.944,afk
2026-01-12T22:36:38.357Z,211.928,afk
2026-01-12T21:03:51.129Z,5567.241,not-afk
2026-01-12T21:03:51.129Z,158.551,not-afk
2026-01-12T21:03:51.129Z,218.964,not-afk
2026-01-12T21:03:51.129Z,133.809,not-afk
2026-01-12T20:58:43.207Z,307.937,afk
2026-01-12T20:58:43.207Z,221.272,afk
2026-01-12T20:58:43.207Z,211.249,afk
2026-01-12T20:37:52.010Z,1251.21,not-afk
2026-01-12T20:23:28.243Z,863.766,afk
2026-01-12T20:23:28.243Z,282.291,afk
2026-01-12T20:23:28.243Z,292.325,afk
2026-01-12T20:23:28.243Z,272.261,afk
2026-01-12T20:23:28.243Z,277.276,afk
2026-01-12T20:23:28.243Z,267.251,afk
2026-01-12T20:18:20.282Z,307.965,afk
2026-01-12T20:18:20.282Z,214.338,afk
2026-01-12T19:10:07.127Z,4093.167,not-afk
2026-01-12T19:01:39.404Z,507.722,afk
2026-01-12T19:01:39.404Z,192.085,afk
2026-01-12T19:01:39.392Z,0,not-afk
2026-01-12T19:01:39.388Z,0,not-afk
2026-01-12T19:01:39.387Z,0,not-afk
2026-01-12T19:01:39.386Z,0.027,not-afk
2026-01-12T18:56:31.434Z,307.957,afk
2026-01-12T18:56:31.434Z,204.459,afk
2026-01-12T18:56:31.434Z,199.451,afk
2026-01-12T18:52:29.967Z,241.476,not-afk
2026-01-12T18:48:47.249Z,222.717,afk
2026-01-12T18:48:47.229Z,0.001,not-afk
2026-01-12T18:48:47.226Z,0.028,not-afk
2026-01-12T18:43:29.780Z,317.448,afk
2026-01-12T18:43:29.780Z,204.554,afk
2026-01-12T18:24:50.641Z,1119.144,not-afk
2026-01-12T18:24:50.641Z,27.593,not-afk
2026-01-12T18:21:13.729Z,216.915,afk
2026-01-12T18:21:13.729Z,198.018,afk
2026-01-12T18:15:24.243Z,349.488,not-afk
2026-01-12T15:53:40.994Z,8503.248,afk
2026-01-12T15:53:40.994Z,8503.248,afk
2026-01-12T15:35:47.193Z,1073.801,not-afk
2026-01-12T15:32:23.165Z,204.027,afk
2026-01-12T15:32:21.821Z,1.35,not-afk
2026-01-12T15:28:59.831Z,201.989,afk
2026-01-12T15:28:59.831Z,191.981,afk
2026-01-12T15:28:56.413Z,3.43,not-afk
2026-01-12T15:25:09.392Z,227.02,afk
2026-01-12T15:25:09.392Z,0.015,not-afk
2026-01-12T15:25:09.392Z,187.006,afk
2026-01-12T15:25:09.391Z,0,not-afk
2026-01-12T15:19:52.142Z,317.255,afk
2026-01-12T15:19:52.142Z,298.84,afk
2026-01-12T15:19:52.142Z,0.014,not-afk
2026-01-12T15:19:52.142Z,303.843,afk
2026-01-12T15:19:52.142Z,303.843,afk
2026-01-12T15:19:52.142Z,288.812,afk
2026-01-12T15:19:52.141Z,0.013,not-afk
2026-01-12T15:13:28.893Z,383.26,afk
2026-01-12T15:13:28.893Z,271.185,afk
2026-01-12T15:13:28.893Z,266.172,afk
2026-01-12T15:08:14.970Z,313.922,afk
2026-01-12T15:08:14.970Z,259.495,afk
2026-01-12T15:08:14.970Z,269.514,afk
2026-01-12T15:08:14.970Z,254.477,afk
2026-01-12T15:07:43.661Z,0.009,not-afk
2026-01-12T15:07:43.659Z,31.326,not-afk
2026-01-12T15:07:43.659Z,30.286,not-afk
2026-01-12T15:02:49.486Z,289.393,afk
2026-01-12T15:02:49.486Z,0.012,not-afk
2026-01-12T15:02:49.486Z,294.176,afk
2026-01-12T15:02:49.486Z,294.176,afk
2026-01-12T15:02:49.486Z,284.376,afk
2026-01-12T15:02:49.485Z,0.015,not-afk
2026-01-12T14:58:46.299Z,243.187,afk
2026-01-12T14:58:46.299Z,221.829,afk
2026-01-12T14:19:26.713Z,2359.599,not-afk
2026-01-12T08:55:34.951Z,19431.761,afk
2026-01-12T08:52:31.871Z,183.079,not-afk
2026-01-11T23:34:44.525Z,605.947,not-afk
2026-01-11T23:31:03.753Z,220.771,afk
2026-01-11T23:31:03.753Z,210.755,afk
2026-01-11T23:31:03.753Z,210.755,afk
2026-01-11T23:31:03.753Z,200.724,afk
2026-01-11T23:17:37.853Z,805.913,not-afk
2026-01-11T23:14:14.347Z,203.505,afk
2026-01-11T23:14:14.347Z,198.506,afk
2026-01-11T23:06:49.533Z,444.826,not-afk
2026-01-11T23:06:49.533Z,57.347,not-afk
2026-01-11T23:01:35.080Z,314.455,afk
2026-01-11T23:01:35.080Z,221.556,afk
2026-01-11T23:01:35.080Z,231.582,afk
2026-01-11T23:01:35.080Z,216.554,afk
2026-01-11T22:59:55.094Z,100,not-afk
2026-01-11T22:59:55.094Z,100,not-afk
2026-01-11T22:59:55.094Z,100,not-afk
2026-01-11T22:59:55.094Z,100,not-afk
2026-01-11T22:59:55.094Z,100,not-afk
2026-01-11T22:59:55.094Z,99.996,not-afk
2026-01-11T22:54:47.095Z,308.01,afk
2026-01-11T22:54:47.095Z,284.038,afk
2026-01-11T22:54:47.095Z,294.059,afk
2026-01-11T22:54:47.095Z,279.029,afk
2026-01-11T22:48:49.323Z,357.787,not-afk
2026-01-11T22:48:49.323Z,23.521,not-afk
2026-01-11T22:45:42.947Z,186.378,afk
2026-01-11T22:25:29.385Z,1213.568,not-afk
2026-01-11T22:20:17.595Z,311.789,afk
2026-01-11T22:20:17.595Z,249.997,afk
2026-01-11T22:20:17.595Z,255.011,afk
2026-01-11T22:20:17.595Z,244.979,afk
2026-01-11T22:19:06.793Z,0.002,not-afk
2026-01-11T22:19:06.790Z,0,not-afk
2026-01-11T22:19:06.782Z,0.013,not-afk
2026-01-11T22:19:06.781Z,70.828,not-afk
2026-01-11T22:19:06.781Z,65.284,not-afk
2026-01-11T22:13:58.831Z,307.963,afk
2026-01-11T22:13:58.831Z,283.057,afk
2026-01-11T22:02:25.045Z,693.797,not-afk
2026-01-11T21:58:26.318Z,238.726,afk
2026-01-11T21:58:26.318Z,223.698,afk
2026-01-11T21:58:26.318Z,228.71,afk
2026-01-11T21:58:26.318Z,218.693,afk
2026-01-11T21:58:26.317Z,0.011,not-afk
