id,timestamp,duration,data/app,data/classname,data/package
30641,2026-01-14T01:29:11.034Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30640,2026-01-14T01:29:10.653Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30639,2026-01-14T01:29:10.280Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30638,2026-01-14T01:29:07.299Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30637,2026-01-14T01:29:04.504Z,2.792,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30636,2026-01-14T01:29:04.502Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30635,2026-01-14T01:29:04.129Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30634,2026-01-14T01:29:03.762Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30633,2026-01-14T01:29:00.713Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30632,2026-01-14T01:28:59.723Z,0.98,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30631,2026-01-14T01:28:59.721Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30630,2026-01-14T01:28:59.448Z,0,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
30629,2026-01-14T01:28:59.079Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30628,2026-01-14T01:28:57.824Z,0,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
30627,2026-01-14T01:28:55.900Z,1.922,Clock,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmEditActivity,com.sec.android.app.clockpackage
30626,2026-01-14T01:28:53.506Z,2.392,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
30625,2026-01-14T01:28:51.259Z,2.245,Clock,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmEditActivity,com.sec.android.app.clockpackage
30624,2026-01-14T01:28:49.644Z,1.612,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
30623,2026-01-14T01:28:29.090Z,20.552,Clock,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmEditActivity,com.sec.android.app.clockpackage
30622,2026-01-14T01:28:26.035Z,3.052,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
30620,2026-01-14T01:28:16.508Z,9.522,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30619,2026-01-14T01:26:55.891Z,16.313,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30618,2026-01-14T01:26:55.889Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30617,2026-01-14T01:26:54.817Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30616,2026-01-14T01:26:54.442Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30615,2026-01-14T01:26:20.395Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30613,2026-01-14T01:26:19.275Z,1.114,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30612,2026-01-13T23:49:36.996Z,0.003,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30611,2026-01-13T23:46:58.163Z,158.819,Messenger,com.facebook.messaging.rtc.incall.activity.InCallActivity,com.facebook.orca
30609,2026-01-13T23:22:41.115Z,179.862,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30607,2026-01-13T23:20:26.921Z,100.156,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30606,2026-01-13T23:19:53.592Z,0.762,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30605,2026-01-13T23:19:53.591Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30604,2026-01-13T23:19:52.852Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30603,2026-01-13T23:19:52.367Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30602,2026-01-13T23:18:47.333Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30600,2026-01-13T23:16:23.453Z,143.873,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30599,2026-01-13T23:14:20.998Z,1.025,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30598,2026-01-13T23:12:22.001Z,118.994,mBank,pl.mbank.feature.mainnavigation.container.ui.view.MainActivity,pl.mbank
30597,2026-01-13T23:12:12.360Z,9.639,mBank,pl.mbank.app.activity.NotAuthenticatedMainActivity,pl.mbank
30596,2026-01-13T23:12:11.163Z,1.193,mBank,pl.mbank.core.activity.StartActivity,pl.mbank
30595,2026-01-13T23:09:19.331Z,171.82,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30594,2026-01-13T23:06:24.236Z,175.091,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30592,2026-01-13T23:06:22.671Z,1.557,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30591,2026-01-13T23:05:43.843Z,0.804,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30590,2026-01-13T23:05:40.949Z,2.891,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30589,2026-01-13T23:05:37.410Z,3.533,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30588,2026-01-13T23:05:19.426Z,17.982,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30587,2026-01-13T23:05:19.419Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30586,2026-01-13T23:05:18.656Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30585,2026-01-13T23:05:18.165Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30584,2026-01-13T23:04:53.689Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30583,2026-01-13T23:04:53.688Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30582,2026-01-13T23:04:53.633Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30581,2026-01-13T23:04:53.148Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30580,2026-01-13T23:04:45.941Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30579,2026-01-13T23:04:44.319Z,1.619,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30578,2026-01-13T23:04:42.528Z,1.79,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30577,2026-01-13T23:04:42.048Z,0.477,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30576,2026-01-13T23:04:41.175Z,0.872,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30575,2026-01-13T23:04:13.075Z,28.099,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30574,2026-01-13T23:04:12.565Z,0.505,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30573,2026-01-13T23:04:05.276Z,7.287,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30571,2026-01-13T23:04:04.157Z,1.117,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30570,2026-01-13T23:02:56.766Z,0.896,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30569,2026-01-13T23:02:41.689Z,15.074,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30567,2026-01-13T23:02:40.460Z,1.222,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30566,2026-01-13T22:59:35.540Z,2.649,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30565,2026-01-13T22:59:30.092Z,5.447,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30563,2026-01-13T22:59:28.799Z,1.29,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30562,2026-01-13T22:58:06.760Z,0.847,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30561,2026-01-13T22:58:06.758Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30560,2026-01-13T22:58:06.394Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30559,2026-01-13T22:58:06.026Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30558,2026-01-13T22:58:04.741Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30556,2026-01-13T22:57:16.650Z,48.086,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30554,2026-01-13T22:36:53.309Z,1090.845,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30552,2026-01-13T22:36:14.754Z,6.693,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30551,2026-01-13T21:52:28.413Z,0.945,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30550,2026-01-13T21:52:03.999Z,24.412,Messenger,com.facebook.messaging.rtc.incall.activity.InCallActivity,com.facebook.orca
30549,2026-01-13T21:39:38.489Z,745.508,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30548,2026-01-13T21:39:36.196Z,2.292,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30547,2026-01-13T21:39:03.935Z,32.259,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30546,2026-01-13T21:38:17.968Z,45.966,Calculator,com.sec.android.app.popupcalculator.Calculator,com.sec.android.app.popupcalculator
30545,2026-01-13T21:38:15.742Z,2.216,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30544,2026-01-13T21:34:56.692Z,199.048,Messenger,com.facebook.messaging.rtc.incall.activity.InCallActivity,com.facebook.orca
30543,2026-01-13T21:34:51.288Z,5.394,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30541,2026-01-13T21:34:50.248Z,1.033,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30540,2026-01-13T21:21:57.790Z,1.57,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30539,2026-01-13T21:21:57.789Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30538,2026-01-13T21:21:56.874Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30537,2026-01-13T21:21:56.382Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30536,2026-01-13T21:20:48.822Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30534,2026-01-13T21:20:47.864Z,0.953,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30533,2026-01-13T21:17:08.485Z,1.036,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30532,2026-01-13T21:16:47.741Z,20.743,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30530,2026-01-13T21:16:46.692Z,1.044,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30529,2026-01-13T21:08:32.228Z,1.063,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30528,2026-01-13T21:07:55.841Z,36.384,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30526,2026-01-13T21:07:54.855Z,0.981,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30525,2026-01-13T21:04:50.409Z,1.883,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30524,2026-01-13T21:04:42.457Z,7.949,Messages,com.google.android.apps.messaging.main.MainActivity,com.google.android.apps.messaging
30522,2026-01-13T21:04:41.683Z,0.766,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30521,2026-01-13T21:01:23.378Z,1.033,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30520,2026-01-13T21:01:10.526Z,12.849,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30518,2026-01-13T21:01:09.700Z,0.818,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30517,2026-01-13T20:37:58.544Z,8.861,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30516,2026-01-13T20:37:39.147Z,19.396,Call,com.android.incallui.call.InCallActivity,com.samsung.android.incallui
30515,2026-01-13T20:37:39.077Z,0.066,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
30514,2026-01-13T20:37:33.188Z,5.886,Call,com.android.incallui.call.InCallActivity,com.samsung.android.incallui
30513,2026-01-13T20:37:30.689Z,2.491,Phone,com.samsung.android.dialer.DialtactsActivity,com.samsung.android.dialer
30512,2026-01-13T20:37:29.637Z,1.043,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30511,2026-01-13T20:37:29.636Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30510,2026-01-13T20:37:29.058Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30509,2026-01-13T20:37:28.563Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30508,2026-01-13T20:37:17.805Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30507,2026-01-13T20:37:15.776Z,2.027,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30506,2026-01-13T20:37:11.775Z,4,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30504,2026-01-13T20:37:10.395Z,1.374,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30503,2026-01-13T20:24:38.422Z,1.393,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30502,2026-01-13T20:24:38.421Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30501,2026-01-13T20:24:37.775Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30500,2026-01-13T20:24:37.269Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30499,2026-01-13T20:23:13.904Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30498,2026-01-13T20:23:13.897Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30497,2026-01-13T20:23:12.981Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
30496,2026-01-13T20:23:12.467Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30495,2026-01-13T20:22:59.013Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
30494,2026-01-13T20:22:58.976Z,0.035,Pinterest,com.pinterest.activity.PinterestActivity,com.pinterest
30493,2026-01-13T20:22:57.582Z,1.386,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30492,2026-01-13T20:22:54.998Z,2.582,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30491,2026-01-13T20:22:53.065Z,1.927,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30490,2026-01-13T20:22:49.576Z,3.485,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30489,2026-01-13T20:22:49.005Z,0.563,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30488,2026-01-13T20:22:47.314Z,1.689,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30486,2026-01-13T20:22:46.405Z,0.902,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30485,2026-01-13T20:21:21.540Z,0.013,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30484,2026-01-13T20:21:13.445Z,8.088,Camera,com.sec.android.app.camera.Camera,com.sec.android.app.camera
30483,2026-01-13T20:20:56.736Z,0.961,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30482,2026-01-13T20:20:52.798Z,3.934,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30480,2026-01-13T20:20:51.830Z,0.962,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30478,2026-01-13T20:19:09.423Z,11.61,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30477,2026-01-13T20:18:14.083Z,0.934,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30476,2026-01-13T20:18:14.080Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30475,2026-01-13T20:18:13.519Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30474,2026-01-13T20:18:13.011Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30473,2026-01-13T20:17:51.350Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30472,2026-01-13T20:17:50.650Z,0.693,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30471,2026-01-13T20:15:18.959Z,151.69,Messenger,com.facebook.messaging.msys.thread.fragment.MsysThreadViewActivity,com.facebook.orca
30470,2026-01-13T20:15:13.958Z,4.999,Messenger,com.facebook.messaging.montage.composer.MontageComposerActivity,com.facebook.orca
30469,2026-01-13T20:15:13.912Z,0.041,Messenger,com.facebook.messaging.msys.thread.fragment.MsysThreadViewActivity,com.facebook.orca
30468,2026-01-13T20:15:10.744Z,3.166,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30467,2026-01-13T20:15:03.442Z,7.301,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30465,2026-01-13T20:12:51.189Z,132.25,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30463,2026-01-13T20:01:39.226Z,185.228,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30461,2026-01-13T19:48:32.925Z,306.662,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30460,2026-01-13T19:35:59.427Z,9.605,Call,com.android.incallui.call.InCallActivity,com.samsung.android.incallui
30458,2026-01-13T19:32:24.833Z,12.603,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30457,2026-01-13T19:32:21.622Z,0.005,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30456,2026-01-13T19:31:06.054Z,75.56,Call,com.android.incallui.call.InCallActivity,com.samsung.android.incallui
30454,2026-01-13T19:29:02.510Z,1.726,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30453,2026-01-13T19:27:01.509Z,3.232,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30452,2026-01-13T19:27:01.508Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30451,2026-01-13T19:27:01.229Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30450,2026-01-13T19:27:00.836Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30449,2026-01-13T19:26:59.718Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30447,2026-01-13T19:26:58.787Z,0.92,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30446,2026-01-13T19:24:50.510Z,0.038,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30445,2026-01-13T19:24:50.293Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30444,2026-01-13T19:24:48.798Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30443,2026-01-13T19:24:48.306Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30442,2026-01-13T19:20:15.195Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30440,2026-01-13T19:20:14.691Z,0.5,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30439,2026-01-13T19:20:05.374Z,0.967,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30438,2026-01-13T19:20:03.330Z,2.043,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30436,2026-01-13T19:20:01.805Z,1.524,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30435,2026-01-13T18:59:32.206Z,72.484,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30434,2026-01-13T18:59:32.202Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30433,2026-01-13T18:59:31.889Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30432,2026-01-13T18:59:31.515Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30431,2026-01-13T18:59:29.226Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30430,2026-01-13T18:55:18.496Z,250.511,Messenger,com.facebook.messaging.rtc.incall.activity.InCallActivity,com.facebook.orca
30428,2026-01-13T18:55:06.721Z,11.771,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30427,2026-01-13T18:45:14.382Z,41.245,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30426,2026-01-13T18:45:14.380Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30425,2026-01-13T18:45:13.034Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30424,2026-01-13T18:45:12.523Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30423,2026-01-13T18:42:07.347Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30422,2026-01-13T18:42:05.871Z,1.469,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30421,2026-01-13T18:41:32.967Z,32.903,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
30420,2026-01-13T18:41:32.168Z,0.796,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30419,2026-01-13T18:38:37.534Z,174.632,Messenger,com.facebook.messaging.rtc.incall.activity.InCallActivity,com.facebook.orca
30418,2026-01-13T18:38:34.412Z,3.118,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30417,2026-01-13T18:38:34.340Z,0.07,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
30416,2026-01-13T18:38:28.335Z,6.001,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30414,2026-01-13T18:38:26.870Z,1.462,Samsung Internet,com.sec.android.app.sbrowser.SBrowserMainActivity,com.sec.android.app.sbrowser
30413,2026-01-13T18:35:28.052Z,19.747,Samsung Internet,com.sec.android.app.sbrowser.SBrowserMainActivity,com.sec.android.app.sbrowser
30411,2026-01-13T18:35:27.509Z,0.541,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30412,2026-01-13T18:35:27.509Z,0.541,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30409,2026-01-13T18:35:22.658Z,1.109,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30408,2026-01-13T18:33:19.716Z,1.364,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30407,2026-01-13T18:33:15.955Z,3.759,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30405,2026-01-13T18:33:14.154Z,1.799,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30404,2026-01-13T18:33:07.186Z,0.016,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30403,2026-01-13T18:32:53.183Z,13.995,Camera,com.sec.android.app.camera.Camera,com.sec.android.app.camera
30402,2026-01-13T18:18:16.962Z,2.854,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30401,2026-01-13T18:12:13.446Z,363.512,Messenger,com.facebook.messaging.rtc.incall.activity.InCallActivity,com.facebook.orca
30400,2026-01-13T18:12:06.093Z,7.344,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30399,2026-01-13T18:12:04.757Z,1.331,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30398,2026-01-13T18:12:04.756Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30397,2026-01-13T18:12:04.148Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30396,2026-01-13T18:12:03.664Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30394,2026-01-13T18:12:02.232Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30393,2026-01-13T18:07:55.994Z,3.603,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30391,2026-01-13T18:07:54.617Z,1.369,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30390,2026-01-13T18:03:33.204Z,1.251,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30389,2026-01-13T18:03:20.499Z,12.703,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30388,2026-01-13T18:03:18.827Z,1.669,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
30387,2026-01-13T18:03:18.766Z,0.059,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30386,2026-01-13T18:03:16.882Z,1.877,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30385,2026-01-13T18:03:11.329Z,5.551,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
30383,2026-01-13T18:03:10.347Z,0.966,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30382,2026-01-13T18:02:27.710Z,3.986,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30381,2026-01-13T18:01:28.383Z,59.325,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30380,2026-01-13T18:01:27.412Z,0.967,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
30379,2026-01-13T18:01:27.003Z,0.407,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30377,2026-01-13T18:01:21.103Z,5.889,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30376,2026-01-13T18:00:23.906Z,1.09,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30375,2026-01-13T18:00:19.157Z,4.747,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30374,2026-01-13T18:00:18.310Z,0.841,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
30372,2026-01-13T18:00:13.354Z,4.955,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30371,2026-01-13T17:57:28.714Z,0.967,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
30370,2026-01-13T17:56:33.648Z,55.065,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
30369,2026-01-13T17:56:25.127Z,8.516,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
30368,2026-01-13T17:56:24.528Z,0.596,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
