id,timestamp,duration,data/app,data/classname,data/package
13759,2025-12-17T06:01:09.323Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13758,2025-12-17T06:01:05.727Z,0,Mobilny USOS PW,pl.edu.usos.mobilny.MainActivity,pl.edu.pw.mobilny
13757,2025-12-17T06:01:04.644Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13756,2025-12-17T06:00:44.375Z,0,Mobilny USOS PW,pl.edu.usos.mobilny.MainActivity,pl.edu.pw.mobilny
13755,2025-12-17T06:00:40.947Z,3.421,Mobilny USOS PW,pl.edu.usos.mobilny.SplashActivity,pl.edu.pw.mobilny
13753,2025-12-17T06:00:24.165Z,16.704,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13752,2025-12-17T06:00:07.180Z,0.229,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13751,2025-12-17T06:00:00.491Z,6.688,Zegar,com.android.deskclock.alarm.alert.AlarmAlertFullScreenActivity,com.android.deskclock
13750,2025-12-17T00:25:33.785Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13749,2025-12-17T00:25:30.074Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13748,2025-12-17T00:25:27.906Z,1.099,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13747,2025-12-16T23:52:19.358Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13746,2025-12-16T23:52:18.049Z,1.303,Kontroler uprawnień,com.android.permissioncontroller.permission.ui.GrantPermissionsActivity,com.google.android.permissioncontroller
13745,2025-12-16T23:51:53.206Z,24.808,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13743,2025-12-16T23:51:46.747Z,6.24,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13742,2025-12-16T23:31:43.683Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13741,2025-12-16T23:31:40.840Z,0,Zegar,com.android.deskclock.DeskClockTabActivity,com.android.deskclock
13740,2025-12-16T23:31:39.882Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13739,2025-12-16T23:31:29.661Z,0,Zegar,com.android.deskclock.DeskClockTabActivity,com.android.deskclock
13738,2025-12-16T23:31:29.652Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13737,2025-12-16T23:31:28.498Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13736,2025-12-16T23:31:27.403Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13734,2025-12-16T23:31:25.665Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13733,2025-12-16T23:24:42.712Z,41.211,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13732,2025-12-16T23:24:02.139Z,40.566,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13730,2025-12-16T23:24:01.050Z,1.07,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13729,2025-12-16T23:19:19.197Z,20.93,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13728,2025-12-16T23:19:18.754Z,0.438,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13727,2025-12-16T23:19:18.683Z,0.068,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
13725,2025-12-16T23:19:07.707Z,10.975,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13724,2025-12-16T23:04:09.072Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13723,2025-12-16T23:04:08.947Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13722,2025-12-16T23:04:07.894Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13721,2025-12-16T23:04:07.353Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13720,2025-12-16T23:03:27.855Z,39.463,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13719,2025-12-16T23:03:27.525Z,0.318,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13718,2025-12-16T23:03:27.365Z,0.155,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
13716,2025-12-16T23:03:24.594Z,2.768,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13715,2025-12-16T23:02:20.455Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13714,2025-12-16T23:01:35.425Z,0,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
13713,2025-12-16T23:01:34.281Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13712,2025-12-16T23:00:24.605Z,0,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
13711,2025-12-16T23:00:24.531Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13710,2025-12-16T23:00:23.832Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13709,2025-12-16T23:00:22.592Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13708,2025-12-16T22:59:59.250Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13706,2025-12-16T22:59:22.696Z,36.544,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13705,2025-12-16T22:55:18.984Z,41.905,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13703,2025-12-16T22:55:15.896Z,3.086,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13702,2025-12-16T22:54:57.621Z,0.441,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13701,2025-12-16T22:54:56.634Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13700,2025-12-16T22:54:55.584Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13699,2025-12-16T22:54:32.909Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13698,2025-12-16T22:54:32.890Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13697,2025-12-16T22:54:31.906Z,0,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
13696,2025-12-16T22:54:30.699Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13695,2025-12-16T22:54:18.322Z,0,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
13694,2025-12-16T22:54:18.207Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13693,2025-12-16T22:54:14.442Z,0,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
13692,2025-12-16T22:54:13.312Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13691,2025-12-16T22:54:10.614Z,0,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
13690,2025-12-16T22:53:46.010Z,24.583,Duolingo,com.duolingo.session.SessionActivity,com.duolingo
13689,2025-12-16T22:53:44.576Z,1.429,Duolingo,com.duolingo.plus.purchaseflow.PlusPurchaseFlowActivity,com.duolingo
13688,2025-12-16T22:53:28.950Z,15.618,Duolingo,com.duolingo.sessionend.ads.PlusPromoVideoActivity,com.duolingo
13687,2025-12-16T22:49:40.630Z,228.288,Duolingo,com.duolingo.session.SessionActivity,com.duolingo
13686,2025-12-16T22:49:34.376Z,6.232,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
13685,2025-12-16T22:49:34.277Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13684,2025-12-16T22:49:31.401Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13683,2025-12-16T22:49:30.399Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13682,2025-12-16T22:49:27.107Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13681,2025-12-16T22:48:38.666Z,48.425,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13680,2025-12-16T22:48:37.287Z,1.375,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13679,2025-12-16T22:48:37.175Z,0.106,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
13678,2025-12-16T22:48:37.172Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13677,2025-12-16T22:47:34.075Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13676,2025-12-16T22:47:33.216Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13675,2025-12-16T22:46:52.689Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13674,2025-12-16T22:46:52.682Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13673,2025-12-16T22:46:49.644Z,0,Zegar,com.android.deskclock.DeskClockTabActivity,com.android.deskclock
13672,2025-12-16T22:46:48.628Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13671,2025-12-16T22:46:35.023Z,0,Zegar,com.android.deskclock.DeskClockTabActivity,com.android.deskclock
13670,2025-12-16T22:46:34.929Z,0,Jakdojade,com.citynav.jakdojade.pl.android.main.MainActivity,com.citynav.jakdojade.pl.android
13669,2025-12-16T22:46:33.864Z,1.012,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13668,2025-12-16T22:46:17.557Z,0,Jakdojade,com.citynav.jakdojade.pl.android.main.MainActivity,com.citynav.jakdojade.pl.android
13667,2025-12-16T22:46:17.065Z,0.492,Jakdojade,com.citynav.jakdojade.pl.android.SplashScreenActivity,com.citynav.jakdojade.pl.android
13666,2025-12-16T22:46:17.049Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13665,2025-12-16T22:46:16.058Z,0,Teams,com.microsoft.skype.teams.files.open.views.FilePreviewActivity,com.microsoft.teams
13664,2025-12-16T22:46:14.999Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13663,2025-12-16T22:46:01.472Z,0,Teams,com.microsoft.skype.teams.files.open.views.FilePreviewActivity,com.microsoft.teams
13662,2025-12-16T22:45:59.714Z,1.742,Teams,com.microsoft.teams.conversations.views.activities.ConversationsActivity,com.microsoft.teams
13661,2025-12-16T22:44:14.967Z,104.716,Teams,com.microsoft.skype.teams.files.open.views.FilePreviewActivity,com.microsoft.teams
13660,2025-12-16T22:44:08.764Z,6.191,Teams,com.microsoft.teams.conversations.views.activities.ConversationsActivity,com.microsoft.teams
13659,2025-12-16T22:44:07.890Z,0.854,Teams,com.microsoft.skype.teams.edu.teamsandchannels.views.EduChannelsActivity,com.microsoft.teams
13658,2025-12-16T22:44:06.850Z,0.999,Teams,com.microsoft.skype.teams.views.activities.TeamsJsHostActivity,com.microsoft.teams
13657,2025-12-16T22:44:05.440Z,1.396,Teams,com.microsoft.skype.teams.edu.teamsandchannels.views.EduChannelsActivity,com.microsoft.teams
13656,2025-12-16T22:44:02.392Z,3.037,Teams,com.microsoft.teams.mobile.views.activities.MainActivity,com.microsoft.teams
13655,2025-12-16T22:44:01.744Z,0.639,Teams,com.microsoft.skype.teams.views.activities.SplashActivity,com.microsoft.teams
13653,2025-12-16T22:43:54.753Z,6.973,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13652,2025-12-16T22:43:39.951Z,0.333,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13651,2025-12-16T22:43:33.983Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13650,2025-12-16T22:43:32.962Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13649,2025-12-16T22:43:08.061Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13648,2025-12-16T22:43:08.046Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13647,2025-12-16T22:43:06.288Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13646,2025-12-16T22:43:05.246Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13645,2025-12-16T22:42:55.413Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13643,2025-12-16T22:42:50.625Z,4.788,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13642,2025-12-16T22:37:25.446Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13641,2025-12-16T22:37:15.196Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13640,2025-12-16T22:37:14.169Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13638,2025-12-16T22:37:12.762Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13637,2025-12-16T22:36:22.078Z,4.681,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13636,2025-12-16T22:36:21.984Z,0.082,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
13635,2025-12-16T22:35:48.968Z,33.008,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13634,2025-12-16T22:35:48.636Z,0.325,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
13633,2025-12-16T22:35:48.621Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13632,2025-12-16T22:35:47.443Z,0,InPost Mobile,pl.inpost.inmobile.shipment.presentation.details.TrackedShipmentDetailsActivity,pl.inpost.inmobile
13631,2025-12-16T22:35:46.402Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13629,2025-12-16T22:35:45.537Z,0,InPost Mobile,pl.inpost.inmobile.shipment.presentation.details.TrackedShipmentDetailsActivity,pl.inpost.inmobile
13628,2025-12-16T22:31:50.800Z,14.334,InPost Mobile,pl.inpost.inmobile.shipment.presentation.details.TrackedShipmentDetailsActivity,pl.inpost.inmobile
13627,2025-12-16T22:31:48.581Z,2.2,InPost Mobile,pl.inpost.inmobile.home.presentation.HomeActivity,pl.inpost.inmobile
13626,2025-12-16T22:31:47.508Z,1.067,InPost Mobile,pl.inpost.inmobile.splashScreen.presentation.SplashScreenActivity,pl.inpost.inmobile
13625,2025-12-16T22:31:47.427Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13624,2025-12-16T22:31:40.799Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13623,2025-12-16T22:31:39.625Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13621,2025-12-16T22:31:37.718Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13620,2025-12-16T22:31:37.696Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13618,2025-12-16T22:28:30.071Z,6.312,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13617,2025-12-16T22:28:29.767Z,0.299,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13616,2025-12-16T22:26:06.777Z,30.488,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13615,2025-12-16T22:26:06.491Z,0.279,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
13614,2025-12-16T22:26:06.471Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13613,2025-12-16T22:26:02.633Z,0,Mój kalendarzyk,com.popularapp.periodcalendar.ads.nativefullopen.NativeFullOpenActivity,com.popularapp.periodcalendar
13612,2025-12-16T22:26:01.723Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13611,2025-12-16T22:25:58.873Z,0,Mój kalendarzyk,com.popularapp.periodcalendar.ads.nativefullopen.NativeFullOpenActivity,com.popularapp.periodcalendar
13609,2025-12-16T22:25:58.097Z,0.763,Mój kalendarzyk,com.popularapp.periodcalendar.newui.ui.TabActivity,com.popularapp.periodcalendar
13608,2025-12-16T22:06:39.823Z,17.139,Mój kalendarzyk,com.popularapp.periodcalendar.newui.ui.TabActivity,com.popularapp.periodcalendar
13607,2025-12-16T22:06:27.903Z,11.911,Mój kalendarzyk,com.popularapp.periodcalendar.newui.ui.calendar.PeriodEditActivity,com.popularapp.periodcalendar
13606,2025-12-16T22:06:24.471Z,3.417,Mój kalendarzyk,com.popularapp.periodcalendar.newui.ui.TabActivity,com.popularapp.periodcalendar
13605,2025-12-16T22:06:04.686Z,19.779,Mój kalendarzyk,com.popularapp.periodcalendar.newui.ui.theme.ThemeNewUIActivity,com.popularapp.periodcalendar
13604,2025-12-16T22:05:50.886Z,13.785,Mój kalendarzyk,com.popularapp.periodcalendar.oldtheme.theme.presentation.OldThemeRefactorActivity,com.popularapp.periodcalendar
13603,2025-12-16T22:05:48.209Z,2.665,Mój kalendarzyk,com.popularapp.periodcalendar.MainActivity,com.popularapp.periodcalendar
13602,2025-12-16T22:05:42.774Z,5.418,Mój kalendarzyk,com.popularapp.periodcalendar.AdActivity,com.popularapp.periodcalendar
13601,2025-12-16T22:05:42.696Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13600,2025-12-16T22:05:30.508Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13599,2025-12-16T22:05:28.632Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13597,2025-12-16T22:05:27.157Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13596,2025-12-16T22:00:34.140Z,71.269,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13595,2025-12-16T22:00:32.384Z,1.729,Spotify,com.spotify.tome.pageactivity.PageActivity,com.spotify.music
13594,2025-12-16T22:00:31.134Z,1.238,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
13593,2025-12-16T22:00:02.923Z,28.202,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
13591,2025-12-16T21:59:59.873Z,2.958,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13590,2025-12-16T21:48:29.176Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13589,2025-12-16T21:48:29.043Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13588,2025-12-16T21:48:27.910Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13587,2025-12-16T21:48:23.736Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13585,2025-12-16T21:48:20.408Z,3.258,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13584,2025-12-16T21:32:00.560Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13583,2025-12-16T21:32:00.061Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13582,2025-12-16T21:31:59.124Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13581,2025-12-16T21:31:54.694Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13579,2025-12-16T21:31:53.679Z,1.008,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13578,2025-12-16T21:25:40.534Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13577,2025-12-16T21:25:39.985Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13576,2025-12-16T21:25:38.994Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13575,2025-12-16T21:14:15.595Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13574,2025-12-16T21:14:15.561Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13573,2025-12-16T21:14:15.511Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13572,2025-12-16T21:14:14.465Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13571,2025-12-16T21:14:12.012Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13569,2025-12-16T21:14:10.681Z,1.324,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13568,2025-12-16T21:04:01.901Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13567,2025-12-16T21:04:00.521Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13566,2025-12-16T21:03:59.374Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13565,2025-12-16T20:45:57.656Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13564,2025-12-16T20:45:57.634Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13563,2025-12-16T20:45:56.129Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13562,2025-12-16T20:45:55.112Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13560,2025-12-16T20:45:53.793Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13559,2025-12-16T20:40:53.264Z,2.713,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13557,2025-12-16T20:40:51.928Z,1.32,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13556,2025-12-16T20:38:20.691Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13555,2025-12-16T20:38:18.722Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13554,2025-12-16T20:38:16.717Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13553,2025-12-16T20:38:01.767Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13552,2025-12-16T20:37:37.245Z,24.51,Facebook,com.facebook.stories.viewer.activity.StoryViewerActivity,com.facebook.katana
13551,2025-12-16T20:37:33.093Z,4.147,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
13550,2025-12-16T20:37:33.089Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13549,2025-12-16T20:37:32.155Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13548,2025-12-16T20:37:31.601Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13547,2025-12-16T20:37:04.726Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13545,2025-12-16T20:37:03.146Z,1.488,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13544,2025-12-16T20:19:46.280Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13543,2025-12-16T20:19:45.732Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13542,2025-12-16T20:19:44.567Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13541,2025-12-16T19:50:18.924Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13539,2025-12-16T19:50:16.033Z,2.789,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13538,2025-12-16T19:39:59.737Z,0.259,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13537,2025-12-16T19:39:58.720Z,1.014,Codzienne tapety,com.miui.cw.feature.ui.home.HomeActivity,com.miui.android.fashiongallery
13536,2025-12-16T19:33:15.846Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13535,2025-12-16T19:31:42.107Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13534,2025-12-16T19:31:41.034Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13532,2025-12-16T19:31:37.872Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13530,2025-12-16T19:30:39.682Z,14.861,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13529,2025-12-16T19:23:33.776Z,5.66,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13527,2025-12-16T19:23:31.632Z,2.114,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13526,2025-12-16T19:17:12.102Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13525,2025-12-16T19:17:09.686Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13524,2025-12-16T19:17:08.590Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13523,2025-12-16T19:17:07.549Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13522,2025-12-16T19:17:06.548Z,0.992,Instagram,com.instagram.url.UrlHandlerActivity,com.instagram.android
13521,2025-12-16T19:17:02.292Z,4.229,Instagram,com.instagram.modal.TransparentModalActivity,com.instagram.android
13520,2025-12-16T19:16:47.676Z,14.612,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
13519,2025-12-16T19:16:17.105Z,30.544,Instagram,com.instagram.modal.TransparentModalActivity,com.instagram.android
13518,2025-12-16T19:16:10.595Z,6.502,Instagram,com.instagram.url.UrlHandlerActivity,com.instagram.android
13517,2025-12-16T19:16:10.497Z,0.09,Instagram,com.instagram.url.UrlHandlerLauncherActivity,com.instagram.android
13516,2025-12-16T19:16:04.095Z,6.364,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
13515,2025-12-16T19:16:03.660Z,0.391,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
13513,2025-12-16T19:16:01.294Z,2.361,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13512,2025-12-16T19:15:29.729Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13511,2025-12-16T19:15:29.727Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13510,2025-12-16T19:15:28.408Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13509,2025-12-16T19:14:24.003Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
13508,2025-12-16T19:14:23.873Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13507,2025-12-16T19:14:23.771Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
13506,2025-12-16T19:14:22.745Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
13504,2025-12-16T19:14:21.191Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
13503,2025-12-16T18:58:05.630Z,1.44,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
13502,2025-12-16T18:57:59.652Z,5.964,WhatsApp,com.whatsapp.Conversation,com.whatsapp
