timestamp,duration,status
2026-01-18T22:24:17.464Z,902.023,afk
2026-01-18T22:11:52.002Z,745.477,not-afk
2026-01-18T22:07:05.653Z,286.348,afk
2026-01-18T22:07:05.653Z,226.223,afk
2026-01-18T22:07:05.653Z,216.212,afk
2026-01-18T22:02:40.743Z,264.924,not-afk
2026-01-18T21:57:04.308Z,336.434,afk
2026-01-18T21:57:04.308Z,256.702,afk
2026-01-18T21:57:04.308Z,251.694,afk
2026-01-18T21:57:00.597Z,3.726,not-afk
2026-01-18T21:53:27.184Z,213.412,afk
2026-01-18T21:53:27.184Z,213.412,afk
2026-01-18T21:53:27.184Z,203.397,afk
2026-01-18T21:43:48.058Z,579.14,not-afk
2026-01-18T21:43:48.058Z,155.648,not-afk
2026-01-18T21:38:46.840Z,301.228,afk
2026-01-18T21:38:46.840Z,232.428,afk
2026-01-18T21:38:46.840Z,227.412,afk
2026-01-18T21:32:54.229Z,352.625,not-afk
2026-01-18T21:32:54.229Z,79.204,not-afk
2026-01-18T21:28:05.748Z,237.489,afk
2026-01-18T21:28:05.748Z,252.518,afk
2026-01-18T21:28:05.748Z,227.473,afk
2026-01-18T21:28:05.748Z,237.489,afk
2026-01-18T21:28:05.748Z,257.523,afk
2026-01-18T21:28:05.748Z,227.473,afk
2026-01-18T21:28:05.746Z,288.483,afk
2026-01-18T21:28:05.746Z,0.015,not-afk
2026-01-18T21:28:05.746Z,288.483,afk
2026-01-18T21:23:18.138Z,287.62,afk
2026-01-18T21:23:18.138Z,239.635,afk
2026-01-18T21:23:18.138Z,229.616,afk
2026-01-18T21:23:18.138Z,229.616,afk
2026-01-18T21:23:18.138Z,219.599,afk
2026-01-18T21:23:18.136Z,0.015,not-afk
2026-01-18T21:18:19.278Z,298.864,afk
2026-01-18T21:18:19.278Z,242.996,afk
2026-01-18T21:18:19.278Z,242.996,afk
2026-01-18T21:18:19.278Z,232.978,afk
2026-01-18T21:02:35.310Z,943.982,not-afk
2026-01-18T20:59:20.536Z,194.773,afk
2026-01-18T20:59:20.536Z,194.773,afk
2026-01-18T20:56:39.702Z,160.839,not-afk
2026-01-18T20:56:39.702Z,60.109,not-afk
2026-01-18T20:56:39.702Z,36.578,not-afk
2026-01-18T20:51:42.450Z,297.262,afk
2026-01-18T20:51:42.450Z,202.08,afk
2026-01-18T20:51:42.450Z,197.08,afk
2026-01-18T20:49:18.883Z,143.581,not-afk
2026-01-18T20:49:18.882Z,0,afk
2026-01-18T20:32:31.590Z,485.23,afk
2026-01-18T20:32:31.590Z,199.646,afk
2026-01-18T20:23:40.072Z,531.532,not-afk
2026-01-18T20:14:40.309Z,539.762,afk
2026-01-18T20:14:40.309Z,229.218,afk
2026-01-18T20:14:40.309Z,239.228,afk
2026-01-18T20:14:40.309Z,244.232,afk
2026-01-18T20:14:40.309Z,0.014,not-afk
2026-01-18T20:14:40.309Z,209.169,afk
2026-01-18T20:14:40.309Z,219.191,afk
2026-01-18T20:14:40.309Z,229.218,afk
2026-01-18T20:14:40.309Z,209.169,afk
2026-01-18T20:14:40.307Z,0.015,not-afk
2026-01-18T19:56:32.589Z,1087.732,afk
2026-01-18T19:56:32.589Z,500.558,afk
2026-01-18T19:56:32.589Z,505.56,afk
2026-01-18T19:56:32.589Z,505.56,afk
2026-01-18T19:56:32.589Z,490.543,afk
2026-01-18T19:56:27.019Z,5.585,not-afk
2026-01-18T19:49:04.386Z,442.632,afk
2026-01-18T19:49:04.386Z,207.373,afk
2026-01-18T19:45:04.713Z,239.688,not-afk
2026-01-18T19:45:04.713Z,156.249,not-afk
2026-01-18T19:45:04.713Z,156.249,not-afk
2026-01-18T19:41:46.483Z,198.233,afk
2026-01-18T19:41:46.483Z,194.497,afk
2026-01-18T19:40:07.845Z,98.65,not-afk
2026-01-18T19:32:36.746Z,451.098,afk
2026-01-18T19:32:36.746Z,353.63,afk
2026-01-18T19:32:36.746Z,348.628,afk
2026-01-18T19:31:44.017Z,52.744,not-afk
2026-01-18T19:31:44.017Z,15.625,not-afk
2026-01-18T19:23:36.293Z,487.725,afk
2026-01-18T19:23:36.293Z,190.455,afk
2026-01-18T19:20:05.923Z,210.383,not-afk
2026-01-18T19:16:34.810Z,211.112,afk
2026-01-18T19:16:34.810Z,206.138,afk
2026-01-18T18:53:33.088Z,1381.735,not-afk
2026-01-18T18:49:50.185Z,222.902,afk
2026-01-18T18:49:50.185Z,192.849,afk
2026-01-18T18:37:41.011Z,729.186,not-afk
2026-01-18T18:37:41.011Z,143.962,not-afk
2026-01-18T18:37:41.011Z,210.81,not-afk
2026-01-18T18:37:41.011Z,44.788,not-afk
2026-01-18T18:32:42.903Z,298.112,afk
2026-01-18T18:32:42.903Z,218.508,afk
2026-01-18T18:32:42.903Z,223.514,afk
2026-01-18T18:32:42.903Z,213.5,afk
2026-01-18T18:32:42.902Z,0.015,not-afk
2026-01-18T18:28:48.185Z,197.806,afk
2026-01-18T18:28:48.184Z,222.842,afk
2026-01-18T18:28:48.184Z,227.856,afk
2026-01-18T18:28:48.184Z,234.718,afk
2026-01-18T18:28:48.184Z,0.013,not-afk
2026-01-18T18:28:48.184Z,234.718,afk
2026-01-18T18:28:48.184Z,222.842,afk
2026-01-18T18:23:49.388Z,298.808,afk
2026-01-18T18:23:49.388Z,241.17,afk
2026-01-18T18:23:49.388Z,241.17,afk
2026-01-18T18:23:49.388Z,231.151,afk
2026-01-18T18:23:49.385Z,0.015,not-afk
2026-01-18T18:18:34.668Z,314.721,afk
2026-01-18T18:18:34.668Z,278.053,afk
2026-01-18T18:18:34.668Z,273.044,afk
2026-01-18T18:18:34.668Z,288.075,afk
2026-01-18T18:18:34.668Z,268.034,afk
2026-01-18T18:14:03.463Z,271.219,not-afk
2026-01-18T18:14:03.463Z,101.06,not-afk
2026-01-18T18:14:03.463Z,88.375,not-afk
2026-01-18T18:09:16.357Z,287.115,afk
2026-01-18T18:09:16.357Z,215.294,afk
2026-01-18T18:09:16.357Z,220.302,afk
2026-01-18T18:09:16.357Z,210.285,afk
2026-01-18T17:11:31.054Z,3465.316,not-afk
2026-01-18T17:05:17.778Z,373.275,afk
2026-01-18T17:05:17.778Z,252.997,afk
2026-01-18T17:05:17.778Z,242.986,afk
2026-01-18T17:02:19.963Z,177.828,not-afk
2026-01-18T16:57:39.185Z,275.764,afk
2026-01-18T16:57:39.185Z,280.777,afk
2026-01-18T16:57:39.185Z,265.748,afk
2026-01-18T16:57:39.185Z,265.748,afk
2026-01-18T16:57:39.185Z,280.777,afk
2026-01-18T16:57:39.185Z,260.743,afk
2026-01-18T16:54:09.062Z,210.136,not-afk
2026-01-18T16:45:36.262Z,512.799,afk
2026-01-18T16:08:28.834Z,2227.442,not-afk
2026-01-18T16:04:28.390Z,240.443,afk
2026-01-18T16:04:28.390Z,191.62,afk
2026-01-18T15:58:38.969Z,349.432,not-afk
2026-01-18T15:53:53.152Z,285.816,afk
2026-01-18T15:53:53.152Z,220.637,afk
2026-01-18T15:53:53.152Z,210.612,afk
2026-01-18T15:53:38.304Z,14.863,not-afk
2026-01-18T15:43:38.777Z,599.526,afk
2026-01-18T15:43:38.777Z,313.713,afk
2026-01-18T15:43:38.777Z,323.749,afk
2026-01-18T15:43:38.777Z,308.694,afk
2026-01-18T15:43:36.492Z,2.3,not-afk
2026-01-18T15:34:57.886Z,518.605,afk
2026-01-18T15:34:57.886Z,268.218,afk
2026-01-18T15:34:57.886Z,258.197,afk
2026-01-18T15:34:35.542Z,22.359,not-afk
2026-01-18T15:28:54.325Z,341.216,afk
2026-01-18T15:28:54.325Z,296.098,afk
2026-01-18T15:28:54.325Z,286.068,afk
2026-01-18T15:28:44.777Z,9.562,not-afk
2026-01-18T15:24:05.983Z,278.793,afk
2026-01-18T15:23:28.827Z,37.168,not-afk
2026-01-18T15:23:28.826Z,0,afk
2026-01-18T15:11:11.616Z,181.109,afk
2026-01-18T15:11:11.613Z,0.004,not-afk
2026-01-18T15:11:11.613Z,186.125,afk
2026-01-18T15:11:11.610Z,196.149,afk
2026-01-18T15:11:11.610Z,196.149,afk
2026-01-18T15:11:11.609Z,0,not-afk
2026-01-18T15:11:11.608Z,0.011,not-afk
2026-01-18T15:11:11.606Z,0,not-afk
2026-01-18T15:11:11.605Z,0.013,not-afk
2026-01-18T15:06:00.124Z,232.032,afk
2026-01-18T15:06:00.123Z,311.496,afk
2026-01-18T15:06:00.123Z,311.496,afk
2026-01-18T15:06:00.123Z,307.246,afk
2026-01-18T15:01:46.255Z,253.881,not-afk
2026-01-18T14:54:29.965Z,436.289,afk
2026-01-18T14:54:29.965Z,225.69,afk
2026-01-18T14:51:44.939Z,165.04,not-afk
2026-01-18T14:47:47.293Z,237.645,afk
2026-01-18T14:47:47.293Z,192.521,afk
2026-01-18T14:47:03.612Z,43.681,not-afk
2026-01-18T14:47:03.612Z,32.837,not-afk
2026-01-18T14:47:03.612Z,43.695,not-afk
2026-01-18T14:47:03.612Z,15.795,not-afk
2026-01-18T14:26:06.872Z,327.674,afk
2026-01-18T14:26:06.872Z,257.575,afk
2026-01-18T14:26:06.872Z,247.562,afk
2026-01-18T14:24:52.873Z,74.011,not-afk
2026-01-18T14:24:52.873Z,74.008,not-afk
2026-01-18T14:24:52.873Z,33.732,not-afk
2026-01-18T14:12:52.762Z,720.115,afk
2026-01-18T14:12:52.762Z,220.303,afk
2026-01-18T14:12:52.762Z,210.28,afk
2026-01-18T14:09:46.607Z,186.169,not-afk
2026-01-18T14:09:46.607Z,29.542,not-afk
2026-01-18T14:09:46.607Z,29.534,not-afk
2026-01-18T14:06:37.524Z,189.087,afk
2026-01-18T13:49:24.232Z,1033.294,not-afk
2026-01-18T13:49:24.232Z,100.762,not-afk
2026-01-18T13:49:24.232Z,111.492,not-afk
2026-01-18T13:49:24.232Z,121.704,not-afk
2026-01-18T13:49:24.232Z,71.633,not-afk
2026-01-18T13:44:51.014Z,269.727,afk
2026-01-18T13:44:51.014Z,273.228,afk
2026-01-18T13:44:51.014Z,273.228,afk
2026-01-18T13:44:51.014Z,264.72,afk
2026-01-18T13:43:39.964Z,71.062,not-afk
2026-01-18T13:36:04.748Z,455.215,afk
2026-01-18T13:36:04.748Z,190.05,afk
2026-01-18T13:35:43.060Z,21.701,not-afk
2026-01-18T13:35:43.059Z,0,afk
2026-01-18T11:15:52.215Z,296.716,afk
2026-01-18T11:15:52.215Z,236.605,afk
2026-01-18T11:15:38.409Z,13.82,not-afk
2026-01-18T11:10:39.293Z,299.115,afk
2026-01-18T11:10:39.293Z,269.067,afk
2026-01-18T11:10:39.293Z,264.055,afk
2026-01-18T11:00:31.907Z,607.4,not-afk
2026-01-18T11:00:31.906Z,0,afk
2026-01-18T10:50:42.998Z,312.964,afk
2026-01-18T10:50:42.998Z,247.84,afk
2026-01-18T10:50:42.998Z,252.852,afk
2026-01-18T10:50:42.998Z,242.836,afk
2026-01-18T10:15:39.913Z,2103.098,not-afk
2026-01-18T10:15:39.913Z,302.557,not-afk
2026-01-18T10:15:39.913Z,317.872,not-afk
2026-01-18T10:15:39.913Z,137.559,not-afk
2026-01-18T10:10:51.805Z,288.117,afk
2026-01-18T10:10:51.805Z,255.453,afk
2026-01-18T10:10:51.805Z,265.468,afk
2026-01-18T10:10:51.805Z,250.442,afk
2026-01-18T10:10:46.876Z,4.944,not-afk
2026-01-18T10:07:02.594Z,224.281,afk
2026-01-18T10:07:02.594Z,209.266,afk
2026-01-18T10:05:21.361Z,101.243,not-afk
2026-01-18T10:01:22.482Z,238.878,afk
2026-01-18T10:01:22.482Z,228.866,afk
2026-01-18T10:01:22.482Z,228.866,afk
2026-01-18T10:01:22.482Z,218.847,afk
2026-01-18T09:54:23.691Z,418.806,not-afk
2026-01-18T09:54:23.691Z,20.922,not-afk
2026-01-18T09:49:36.474Z,287.226,afk
2026-01-18T09:49:36.474Z,238.889,afk
2026-01-18T09:49:36.474Z,228.88,afk
2026-01-18T09:39:29.116Z,607.372,not-afk
2026-01-18T09:35:20.407Z,248.708,afk
2026-01-18T09:35:20.407Z,193.641,afk
2026-01-18T09:34:38.669Z,41.753,not-afk
2026-01-18T09:19:45.414Z,798.036,afk
2026-01-18T09:19:45.414Z,803.049,afk
2026-01-18T09:19:45.414Z,813.069,afk
2026-01-18T09:19:45.414Z,818.086,afk
2026-01-18T09:19:45.414Z,818.086,afk
2026-01-18T09:19:45.414Z,823.1,afk
2026-01-18T09:19:45.414Z,828.112,afk
2026-01-18T09:19:45.414Z,838.144,afk
2026-01-18T09:19:45.414Z,772.98,afk
2026-01-18T09:19:45.411Z,878.231,afk
2026-01-18T09:19:45.411Z,883.248,afk
2026-01-18T09:19:45.411Z,883.248,afk
2026-01-18T09:19:45.411Z,893.257,afk
2026-01-18T09:19:45.411Z,893.257,afk
2026-01-18T09:19:45.411Z,873.216,afk
2026-01-18T09:05:47.930Z,743.889,afk
2026-01-18T09:05:47.930Z,778.965,afk
2026-01-18T09:05:47.930Z,728.877,afk
2026-01-18T09:05:47.929Z,793.997,afk
2026-01-18T09:05:47.929Z,804.013,afk
2026-01-18T09:05:47.929Z,804.013,afk
2026-01-18T09:05:47.929Z,814.025,afk
2026-01-18T09:05:47.929Z,814.025,afk
2026-01-18T09:05:47.929Z,819.033,afk
2026-01-18T09:05:47.929Z,824.046,afk
2026-01-18T09:05:47.929Z,793.997,afk
2026-01-18T09:05:47.928Z,837.507,afk
2026-01-18T09:05:47.928Z,837.507,afk
2026-01-18T09:05:47.928Z,834.069,afk
2026-01-18T08:58:44.888Z,423.071,not-afk
2026-01-18T08:55:27.057Z,197.83,afk
2026-01-18T08:55:27.057Z,192.912,afk
2026-01-18T08:47:33.890Z,473.183,not-afk
2026-01-18T08:04:58.963Z,2344.743,afk
2026-01-18T08:04:58.963Z,2354.772,afk
2026-01-18T08:04:58.963Z,2354.772,afk
2026-01-18T08:04:58.963Z,2309.684,afk
2026-01-18T08:04:58.963Z,2319.699,afk
2026-01-18T08:04:58.963Z,2319.699,afk
2026-01-18T08:04:58.963Z,2329.72,afk
2026-01-18T08:04:58.963Z,2334.727,afk
2026-01-18T08:04:58.963Z,2309.684,afk
2026-01-18T08:04:58.961Z,2364.788,afk
2026-01-18T08:04:58.961Z,2374.809,afk
2026-01-18T08:04:58.961Z,2379.822,afk
2026-01-18T08:04:58.961Z,2389.839,afk
2026-01-18T08:04:58.961Z,2394.84,afk
2026-01-18T08:04:58.961Z,2394.84,afk
2026-01-18T08:04:58.961Z,2399.854,afk
2026-01-18T08:04:58.961Z,2374.809,afk
2026-01-18T08:04:58.961Z,2364.788,afk
2026-01-18T08:04:58.960Z,2414.88,afk
2026-01-18T08:04:58.960Z,2419.884,afk
2026-01-18T08:04:58.960Z,2424.886,afk
2026-01-18T08:04:58.960Z,2424.886,afk
2026-01-18T08:04:58.960Z,2434.901,afk
2026-01-18T08:04:58.960Z,2434.901,afk
2026-01-18T08:04:58.960Z,2409.865,afk
2026-01-18T08:04:58.958Z,2449.92,afk
2026-01-18T08:04:58.958Z,2454.92,afk
2026-01-18T08:04:58.958Z,2454.92,afk
2026-01-18T08:04:58.958Z,2444.916,afk
2026-01-18T08:04:58.957Z,2464.936,afk
2026-01-18T08:04:58.957Z,2469.948,afk
2026-01-18T08:04:58.957Z,2464.936,afk
2026-01-18T08:04:58.956Z,2554.933,afk
2026-01-18T08:04:58.956Z,2554.933,afk
2026-01-18T08:04:58.956Z,2489.973,afk
2026-01-18T08:04:58.956Z,2499.994,afk
2026-01-18T08:04:58.956Z,2499.994,afk
2026-01-18T08:04:58.956Z,2525.058,afk
2026-01-18T08:04:58.956Z,2535.075,afk
2026-01-18T08:04:58.956Z,2535.075,afk
2026-01-18T08:04:58.956Z,2479.964,afk
2026-01-18T08:04:58.956Z,2510.022,afk
2026-01-18T08:04:58.956Z,2510.022,afk
2026-01-18T08:04:58.956Z,2520.045,afk
2026-01-18T08:04:58.956Z,2540.082,afk
2026-01-18T08:04:58.956Z,2489.973,afk
2026-01-18T08:04:58.956Z,2520.045,afk
2026-01-18T08:04:58.956Z,2550.1,afk
2026-01-18T08:04:58.956Z,2479.964,afk
2026-01-18T08:01:09.032Z,230.028,not-afk
2026-01-18T08:01:09.032Z,67.825,not-afk
2026-01-17T22:06:07.086Z,871.781,not-afk
2026-01-17T21:47:48.484Z,1098.601,afk
2026-01-17T21:47:48.484Z,0.016,not-afk
2026-01-17T21:47:48.484Z,491.844,afk
2026-01-17T21:47:48.484Z,491.844,afk
2026-01-17T21:47:48.484Z,496.853,afk
2026-01-17T21:47:48.484Z,481.813,afk
2026-01-17T21:12:48.514Z,2099.97,afk
2026-01-17T21:12:48.514Z,295.376,afk
2026-01-17T21:12:48.514Z,300.384,afk
2026-01-17T21:12:48.514Z,310.42,afk
2026-01-17T21:12:48.514Z,310.42,afk
2026-01-17T21:12:48.514Z,290.368,afk
2026-01-17T21:11:48.146Z,60.384,not-afk
2026-01-17T21:11:48.145Z,0,afk
2026-01-17T20:37:23.048Z,207.636,afk
2026-01-17T20:34:50.016Z,153.047,not-afk
2026-01-17T20:19:06.554Z,943.461,afk
2026-01-17T20:19:06.554Z,888.396,afk
2026-01-17T20:19:06.554Z,893.412,afk
2026-01-17T20:19:06.554Z,893.412,afk
2026-01-17T20:19:06.554Z,903.431,afk
2026-01-17T20:19:06.554Z,903.431,afk
2026-01-17T20:19:06.554Z,913.459,afk
2026-01-17T20:19:06.554Z,918.476,afk
2026-01-17T20:19:06.554Z,878.378,afk
2026-01-17T20:12:21.795Z,404.781,not-afk
2026-01-17T20:12:21.795Z,64.362,not-afk
2026-01-17T20:12:21.795Z,43.112,not-afk
2026-01-17T18:58:14.271Z,30.045,not-afk
2026-01-17T18:50:47.718Z,446.552,afk
2026-01-17T18:50:47.718Z,321.336,afk
2026-01-17T18:50:47.718Z,331.358,afk
2026-01-17T18:50:47.718Z,341.374,afk
2026-01-17T18:50:47.718Z,321.336,afk
2026-01-17T18:49:03.175Z,104.558,not-afk
2026-01-17T18:45:53.033Z,190.141,afk
2026-01-17T18:30:45.921Z,907.124,not-afk
2026-01-17T18:26:29.000Z,256.92,afk
2026-01-17T18:26:29.000Z,217.221,afk
2026-01-17T18:17:24.337Z,544.675,not-afk
2026-01-17T18:09:27.405Z,476.931,afk
2026-01-17T18:09:27.405Z,191.804,afk
2026-01-17T18:08:03.416Z,84.003,not-afk
2026-01-17T18:03:19.845Z,283.57,afk
2026-01-17T18:03:19.845Z,258.853,afk
2026-01-17T18:03:19.845Z,258.853,afk
2026-01-17T18:03:19.845Z,268.867,afk
2026-01-17T18:03:19.845Z,248.838,afk
2026-01-17T18:00:22.637Z,177.221,not-afk
2026-01-17T17:56:28.786Z,233.85,afk
2026-01-17T17:56:28.786Z,208.962,afk
2026-01-17T17:56:28.786Z,203.962,afk
2026-01-17T17:45:15.956Z,672.839,not-afk
2026-01-17T17:37:03.999Z,491.956,afk
2026-01-17T17:37:03.999Z,311.64,afk
2026-01-17T17:37:03.999Z,311.64,afk
2026-01-17T17:37:03.999Z,316.649,afk
2026-01-17T17:37:03.999Z,301.609,afk
2026-01-17T17:28:34.047Z,509.966,not-afk
2026-01-17T17:19:41.655Z,532.391,afk
2026-01-17T17:19:41.655Z,316.915,afk
2026-01-17T17:19:41.655Z,316.915,afk
2026-01-17T17:19:41.655Z,326.945,afk
2026-01-17T17:19:41.655Z,306.899,afk
2026-01-17T17:13:52.207Z,349.462,not-afk
2026-01-17T17:09:31.534Z,260.672,afk
2026-01-17T17:04:20.002Z,311.542,not-afk
2026-01-17T17:04:20.002Z,31.199,not-afk
2026-01-17T16:38:36.218Z,1543.791,afk
2026-01-17T16:38:36.218Z,252.226,afk
2026-01-17T16:38:36.218Z,237.202,afk
2026-01-17T16:38:36.218Z,252.226,afk
2026-01-17T16:38:36.218Z,237.202,afk
2026-01-17T16:32:52.399Z,343.833,not-afk
2026-01-17T16:28:35.796Z,256.602,afk
2026-01-17T16:28:35.796Z,216.539,afk
2026-01-17T16:25:31.060Z,184.75,not-afk
2026-01-17T16:25:31.060Z,25.571,not-afk
2026-01-17T16:22:23.141Z,187.93,afk
2026-01-17T16:11:10.319Z,672.834,not-afk
2026-01-17T16:02:05.952Z,544.366,afk
2026-01-17T16:02:05.952Z,343.998,afk
2026-01-17T16:02:05.952Z,333.979,afk
2026-01-17T15:57:38.626Z,267.34,not-afk
2026-01-17T15:54:15.001Z,203.624,afk
2026-01-17T15:54:15.001Z,193.798,afk
2026-01-17T15:48:42.920Z,332.093,not-afk
2026-01-17T15:22:19.124Z,1583.795,afk
2026-01-17T15:22:19.124Z,296.354,afk
2026-01-17T15:22:19.124Z,296.354,afk
2026-01-17T15:22:19.124Z,286.33,afk
2026-01-17T15:11:43.810Z,635.328,not-afk
2026-01-17T15:05:50.203Z,353.606,afk
2026-01-17T15:05:50.203Z,218.42,afk
2026-01-17T15:05:50.203Z,223.432,afk
2026-01-17T15:05:50.203Z,213.415,afk
2026-01-17T14:58:52.647Z,417.57,not-afk
2026-01-17T14:55:12.733Z,219.913,afk
2026-01-17T14:53:37.100Z,95.647,not-afk
2026-01-17T14:49:22.311Z,254.788,afk
2026-01-17T14:49:22.311Z,249.775,afk
2026-01-17T14:49:22.311Z,239.743,afk
2026-01-17T14:46:12.602Z,189.723,not-afk
2026-01-17T14:42:49.687Z,202.914,afk
2026-01-17T14:42:49.687Z,191.649,afk
2026-01-17T14:42:49.687Z,191.649,afk
2026-01-17T14:42:49.686Z,0.014,not-afk
2026-01-17T14:42:49.685Z,0.015,not-afk
2026-01-17T14:38:55.094Z,234.592,afk
2026-01-17T14:38:55.094Z,210.809,afk
2026-01-17T14:38:55.094Z,0.014,not-afk
2026-01-17T14:38:55.094Z,195.778,afk
2026-01-17T14:38:55.094Z,200.789,afk
2026-01-17T14:38:55.094Z,195.778,afk
2026-01-17T14:38:55.093Z,0.013,not-afk
2026-01-17T14:33:15.905Z,339.19,afk
2026-01-17T14:33:15.905Z,319.581,afk
2026-01-17T14:33:15.905Z,314.571,afk
2026-01-17T14:25:28.708Z,467.211,not-afk
2026-01-17T14:22:11.164Z,197.543,afk
2026-01-17T14:11:41.982Z,629.187,not-afk
2026-01-17T14:03:20.436Z,501.545,afk
2026-01-17T14:03:20.436Z,271.999,afk
2026-01-17T14:03:20.436Z,271.999,afk
2026-01-17T14:03:20.436Z,282.01,afk
2026-01-17T14:03:20.436Z,282.01,afk
2026-01-17T14:03:20.436Z,292.028,afk
2026-01-17T14:03:20.436Z,261.975,afk
2026-01-17T13:37:54.264Z,1526.186,not-afk
2026-01-17T13:33:52.827Z,241.436,afk
2026-01-17T13:33:52.827Z,236.452,afk
2026-01-17T13:33:52.827Z,226.422,afk
2026-01-17T12:35:33.272Z,3499.568,not-afk
2026-01-17T12:35:33.271Z,0,afk
2026-01-17T12:02:57.705Z,306.243,afk
2026-01-17T12:02:57.705Z,266.162,afk
2026-01-17T12:02:57.705Z,271.164,afk
2026-01-17T12:02:57.705Z,256.141,afk
2026-01-17T11:52:47.211Z,610.506,not-afk
2026-01-17T11:46:25.846Z,381.364,afk
2026-01-17T11:46:25.846Z,205.152,afk
2026-01-17T11:46:25.846Z,200.135,afk
2026-01-17T11:42:56.936Z,208.921,not-afk
2026-01-17T11:42:56.936Z,133.274,not-afk
2026-01-17T11:38:05.031Z,291.918,afk
2026-01-17T11:38:05.031Z,245.156,afk
2026-01-17T11:38:05.031Z,245.156,afk
2026-01-17T11:38:05.031Z,250.167,afk
2026-01-17T11:38:05.031Z,235.139,afk
2026-01-17T11:36:29.297Z,95.749,not-afk
2026-01-17T11:31:34.110Z,295.186,afk
2026-01-17T11:31:34.110Z,235.418,afk
2026-01-17T11:31:34.110Z,235.418,afk
2026-01-17T11:31:34.110Z,225.409,afk
2026-01-17T11:30:23.157Z,70.967,not-afk
2026-01-17T11:24:55.907Z,327.249,afk
2026-01-17T11:24:55.907Z,227.873,afk
2026-01-17T11:24:55.907Z,237.885,afk
2026-01-17T11:24:55.907Z,242.902,afk
2026-01-17T11:24:55.907Z,227.873,afk
2026-01-17T11:24:55.907Z,217.862,afk
2026-01-17T11:24:55.906Z,0.013,not-afk
2026-01-17T11:20:09.219Z,286.694,afk
2026-01-17T11:20:09.219Z,286.694,afk
2026-01-17T11:20:09.219Z,279.194,afk
2026-01-17T11:14:57.346Z,311.886,not-afk
2026-01-17T11:11:19.704Z,217.641,afk
2026-01-17T11:11:19.704Z,192.605,afk
2026-01-17T11:11:19.704Z,202.62,afk
2026-01-17T11:11:19.704Z,207.636,afk
2026-01-17T11:11:19.704Z,187.591,afk
2026-01-17T11:11:19.703Z,0.014,not-afk
2026-01-17T11:11:19.702Z,0.015,not-afk
2026-01-17T11:06:25.582Z,294.134,afk
2026-01-17T11:06:25.582Z,281.37,afk
2026-01-17T11:06:25.582Z,281.37,afk
2026-01-17T11:06:25.582Z,291.383,afk
2026-01-17T11:06:25.582Z,271.354,afk
2026-01-17T11:04:25.596Z,119.997,not-afk
2026-01-17T10:57:50.046Z,395.549,afk
2026-01-17T10:57:50.046Z,274.969,afk
2026-01-17T10:57:50.046Z,269.956,afk
2026-01-17T10:21:00.487Z,2209.574,not-afk
2026-01-17T10:16:31.563Z,268.923,afk
2026-01-17T10:16:31.563Z,258.911,afk
2026-01-17T10:16:31.563Z,248.882,afk
2026-01-17T10:02:13.153Z,858.423,not-afk
2026-01-17T09:57:34.908Z,278.244,afk
2026-01-17T09:57:34.908Z,218.623,afk
2026-01-17T09:57:34.908Z,213.616,afk
2026-01-17T09:47:07.084Z,627.836,not-afk
2026-01-16T22:29:04.427Z,0.008,not-afk
2026-01-16T22:29:04.426Z,7206.315,afk
2026-01-16T22:29:04.426Z,5531.416,afk
2026-01-16T22:29:04.426Z,5531.416,afk
2026-01-16T22:29:04.423Z,40682.66,afk
2026-01-16T22:29:04.423Z,0.013,not-afk
2026-01-16T22:29:04.423Z,40682.66,afk
2026-01-16T22:29:04.422Z,0.014,not-afk
2026-01-16T22:29:04.421Z,0.009,not-afk
2026-01-16T22:16:48.407Z,736.021,afk
2026-01-16T22:16:48.407Z,464.386,afk
2026-01-16T22:16:48.407Z,464.386,afk
2026-01-16T22:16:48.407Z,469.399,afk
2026-01-16T22:16:48.407Z,479.426,afk
2026-01-16T22:16:48.407Z,454.367,afk
2026-01-16T22:16:38.943Z,9.48,not-afk
2026-01-16T22:10:52.832Z,346.11,afk
2026-01-16T22:10:52.832Z,278.576,afk
2026-01-16T22:10:52.832Z,273.561,afk
2026-01-16T22:09:18.160Z,94.686,not-afk
2026-01-16T22:09:18.160Z,94.686,not-afk
2026-01-16T22:09:18.160Z,94.686,not-afk
2026-01-16T22:09:18.160Z,94.675,not-afk
2026-01-16T22:05:07.442Z,250.727,afk
2026-01-16T22:05:07.442Z,203.054,afk
2026-01-16T22:05:07.442Z,198.046,afk
2026-01-16T21:59:10.037Z,357.419,not-afk
2026-01-16T21:59:10.037Z,18.939,not-afk
2026-01-16T21:48:43.586Z,626.458,afk
2026-01-16T21:48:43.586Z,480.488,afk
2026-01-16T21:48:43.586Z,470.451,afk
2026-01-16T21:46:50.837Z,112.764,not-afk
2026-01-16T21:46:50.837Z,112.754,not-afk
2026-01-16T21:32:26.792Z,864.049,afk
2026-01-16T21:32:26.792Z,785.581,afk
2026-01-16T21:32:26.792Z,790.591,afk
2026-01-16T21:32:26.792Z,790.591,afk
2026-01-16T21:32:26.792Z,800.622,afk
2026-01-16T21:32:26.792Z,800.622,afk
2026-01-16T21:32:26.792Z,775.553,afk
2026-01-16T21:29:22.312Z,184.499,not-afk
2026-01-16T21:29:22.312Z,184.495,not-afk
2026-01-16T21:29:22.312Z,184.496,not-afk
2026-01-16T21:29:22.312Z,151.659,not-afk
2026-01-16T21:25:43.002Z,211.875,afk
