id,timestamp,duration,data/app,data/classname,data/package
12141,2025-12-23T08:05:03.506Z,40.265,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
12139,2025-12-23T08:04:59Z,4.47,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12138,2025-12-23T07:36:46.569Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12137,2025-12-23T07:36:43.698Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12136,2025-12-23T07:36:42.401Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12134,2025-12-23T07:36:37.938Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12132,2025-12-23T07:24:09.464Z,30.463,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12131,2025-12-23T07:05:32.923Z,39.005,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12130,2025-12-23T07:05:26.805Z,6.103,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
12129,2025-12-23T07:05:26.664Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12128,2025-12-23T07:05:19.938Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12127,2025-12-23T07:05:19.263Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12126,2025-12-23T07:05:19.235Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
12125,2025-12-23T07:05:17.832Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12124,2025-12-23T07:02:52.631Z,0,Facebook,com.facebook.katana.activity.FbMainTabActivity,com.facebook.katana
12123,2025-12-23T07:02:52.556Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12122,2025-12-23T07:02:50.697Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
12121,2025-12-23T07:02:48.554Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12120,2025-12-23T07:02:32.624Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
12119,2025-12-23T07:02:28.755Z,3.859,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12117,2025-12-23T07:02:24.964Z,3.778,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12116,2025-12-23T07:01:24.171Z,2.214,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12115,2025-12-23T07:01:18.652Z,5.502,Usługi Google Play,com.google.android.gms.tapandpay.tap.TapActivity,com.google.android.gms
12114,2025-12-23T07:01:17.845Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12113,2025-12-23T07:01:07.871Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12112,2025-12-23T07:01:06.754Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12110,2025-12-23T07:01:04.573Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12109,2025-12-23T06:56:05.263Z,17.24,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12107,2025-12-23T06:55:59.972Z,4.612,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12106,2025-12-23T06:35:37.323Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12105,2025-12-23T06:35:36.289Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12104,2025-12-23T06:35:35.150Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12103,2025-12-23T06:22:38.438Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12102,2025-12-23T06:22:38.427Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12101,2025-12-23T06:22:37.305Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12100,2025-12-23T06:22:37.007Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12099,2025-12-23T06:22:36.999Z,0,YouTube,com.google.android.apps.youtube.app.watchwhile.MainActivity,com.google.android.youtube
12098,2025-12-23T06:22:36.031Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12097,2025-12-23T06:20:19.050Z,0,YouTube,com.google.android.apps.youtube.app.watchwhile.MainActivity,com.google.android.youtube
12096,2025-12-23T06:20:18.529Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12095,2025-12-23T06:20:17.296Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12094,2025-12-23T06:20:16.287Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12093,2025-12-23T06:19:46.999Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12092,2025-12-23T06:19:40.321Z,6.672,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12091,2025-12-23T06:19:38.309Z,2.004,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12090,2025-12-23T06:11:55.988Z,462.313,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12088,2025-12-23T06:11:51.556Z,4.426,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12087,2025-12-23T06:08:13.850Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12086,2025-12-23T06:08:13.022Z,0,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12085,2025-12-23T06:08:11.907Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12084,2025-12-23T06:01:26.414Z,0,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12083,2025-12-23T06:01:24.581Z,1.823,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12082,2025-12-23T06:01:21.015Z,3.555,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12081,2025-12-23T06:01:20.080Z,0.927,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12080,2025-12-23T06:01:04.574Z,15.496,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12079,2025-12-23T06:01:03.356Z,1.212,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12078,2025-12-23T06:00:48.156Z,15.192,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12077,2025-12-23T05:59:03.684Z,104.462,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12075,2025-12-23T05:59:01.442Z,2.213,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12073,2025-12-23T05:39:51.259Z,4.616,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12072,2025-12-23T05:30:06.578Z,0.035,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12071,2025-12-23T05:30:01.375Z,5.168,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12070,2025-12-23T05:25:08.026Z,0.055,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12069,2025-12-23T05:25:02.389Z,5.605,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12068,2025-12-23T05:20:08.562Z,0.056,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12067,2025-12-23T05:20:01.372Z,7.144,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12066,2025-12-23T05:15:11.277Z,0.069,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12065,2025-12-23T05:15:01.401Z,9.845,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12064,2025-12-23T05:10:31.506Z,1.613,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12063,2025-12-23T05:10:30.079Z,1.419,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12061,2025-12-23T05:10:24.517Z,5.555,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12060,2025-12-23T05:10:11.106Z,0.047,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12059,2025-12-23T05:10:01.378Z,9.688,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12057,2025-12-23T05:05:33.557Z,4.625,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12056,2025-12-23T05:05:08.901Z,0.098,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12055,2025-12-23T05:05:01.559Z,7.304,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12054,2025-12-23T05:00:29.453Z,15.603,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12053,2025-12-23T05:00:23.541Z,5.902,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12051,2025-12-23T05:00:19.445Z,4.091,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12050,2025-12-23T05:00:08.462Z,0.091,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12049,2025-12-23T05:00:01.360Z,7.039,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12048,2025-12-23T04:55:14.412Z,0.035,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12047,2025-12-23T04:55:02.501Z,11.868,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12046,2025-12-23T04:50:23.866Z,0.292,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12045,2025-12-23T04:50:03.476Z,20.307,Zegar,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
12044,2025-12-23T00:32:04.776Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12043,2025-12-23T00:32:03.959Z,0,Zegar,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
12042,2025-12-23T00:32:03Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12041,2025-12-23T00:32:01.461Z,0,Zegar,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
12039,2025-12-23T00:31:59.341Z,2.071,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12038,2025-12-23T00:31:45.851Z,3.078,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12037,2025-12-23T00:31:44.384Z,1.458,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12036,2025-12-23T00:31:44.372Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12035,2025-12-23T00:31:44.153Z,0,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12034,2025-12-23T00:31:42.373Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12033,2025-12-23T00:14:32.629Z,0,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
12032,2025-12-23T00:13:49.752Z,42.851,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
12030,2025-12-23T00:13:46.919Z,2.757,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12029,2025-12-22T23:24:54.379Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12028,2025-12-22T23:24:49.616Z,0,Zegar,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
12027,2025-12-22T23:24:48.679Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12026,2025-12-22T23:24:19.217Z,0,Zegar,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
12025,2025-12-22T23:23:44.758Z,34.417,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12024,2025-12-22T23:23:44.749Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12023,2025-12-22T23:23:44.296Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12022,2025-12-22T23:23:44.021Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12021,2025-12-22T23:23:44.019Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12020,2025-12-22T23:23:43.297Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12019,2025-12-22T23:23:33.791Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
12018,2025-12-22T23:23:33.581Z,0.196,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
12017,2025-12-22T23:23:22.317Z,10.838,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12016,2025-12-22T23:23:21.218Z,1.095,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12015,2025-12-22T23:22:54.093Z,27.12,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12014,2025-12-22T23:22:54.073Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12013,2025-12-22T23:22:53.742Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12012,2025-12-22T23:22:53.453Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
12011,2025-12-22T23:22:53.442Z,0,Teams,com.microsoft.teams.mobile.views.activities.MainActivity,com.microsoft.teams
12010,2025-12-22T23:22:52.598Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12009,2025-12-22T23:22:50.290Z,0,Teams,com.microsoft.teams.mobile.views.activities.MainActivity,com.microsoft.teams
12008,2025-12-22T23:22:49.478Z,0.806,Teams,com.microsoft.skype.teams.edu.teamsandchannels.views.EduChannelsActivity,com.microsoft.teams
12007,2025-12-22T23:22:46.575Z,2.888,Teams,com.microsoft.teams.conversations.views.activities.ConversationsActivity,com.microsoft.teams
12006,2025-12-22T23:22:45.300Z,1.26,Teams,com.microsoft.skype.teams.edu.teamsandchannels.views.EduChannelsActivity,com.microsoft.teams
12005,2025-12-22T23:22:42.265Z,3.018,Teams,com.microsoft.teams.mobile.views.activities.MainActivity,com.microsoft.teams
12004,2025-12-22T23:22:41.815Z,0.431,Teams,com.microsoft.skype.teams.views.activities.SplashActivity,com.microsoft.teams
12003,2025-12-22T23:22:41.330Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12002,2025-12-22T23:22:39.767Z,0,Outlook,com.acompli.acompli.CentralActivity,com.microsoft.office.outlook
12001,2025-12-22T23:22:39.088Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
12000,2025-12-22T23:22:36.860Z,0,Outlook,com.acompli.acompli.CentralActivity,com.microsoft.office.outlook
11999,2025-12-22T23:22:36.848Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
11998,2025-12-22T23:22:36.719Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11997,2025-12-22T23:22:36.392Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
11996,2025-12-22T23:22:36.385Z,0,Mobilny USOS PW,pl.edu.usos.mobilny.MainActivity,pl.edu.pw.mobilny
11995,2025-12-22T23:22:35.464Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11994,2025-12-22T23:21:54.862Z,0,Mobilny USOS PW,pl.edu.usos.mobilny.MainActivity,pl.edu.pw.mobilny
11993,2025-12-22T23:21:51.393Z,3.461,Mobilny USOS PW,pl.edu.usos.mobilny.SplashActivity,pl.edu.pw.mobilny
11992,2025-12-22T23:21:51.368Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11991,2025-12-22T23:21:47.601Z,0,Outlook,com.acompli.acompli.CentralActivity,com.microsoft.office.outlook
11990,2025-12-22T23:21:46.876Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11989,2025-12-22T23:21:24.276Z,0,Outlook,com.acompli.acompli.CentralActivity,com.microsoft.office.outlook
11988,2025-12-22T23:21:23.865Z,0.387,Outlook,com.microsoft.office.outlook.ui.onboarding.oauth.OAuthActivity,com.microsoft.office.outlook
11987,2025-12-22T23:21:23.809Z,0.04,Outlook,com.microsoft.office.outlook.ui.InteractiveAuthActivity,com.microsoft.office.outlook
11986,2025-12-22T23:21:19.846Z,3.948,Outlook,com.microsoft.authentication.internal.OneAuthNavigationActivity,com.microsoft.office.outlook
11985,2025-12-22T23:21:19.824Z,0.018,Outlook,com.microsoft.identity.common.internal.broker.BrokerActivity,com.microsoft.office.outlook
11984,2025-12-22T23:21:18.928Z,0.887,Łącze do Windows,com.microsoft.identity.client.AccountChooserActivity,com.microsoft.appmanager
11983,2025-12-22T23:21:18.539Z,0.365,Łącze do Windows,com.microsoft.identity.common.internal.providers.oauth2.BrokerAuthorizationActivity,com.microsoft.appmanager
11982,2025-12-22T23:21:18.096Z,0.427,Łącze do Windows,com.microsoft.identity.client.AccountChooserActivity,com.microsoft.appmanager
11981,2025-12-22T23:21:16.741Z,1.347,Łącze do Windows,com.microsoft.identity.common.internal.providers.oauth2.BrokerAuthorizationActivity,com.microsoft.appmanager
11980,2025-12-22T23:21:11.721Z,4.977,Authenticator,com.microsoft.authenticator.mfasdk.authentication.aad.ui.MfaAuthDialogActivity,com.azure.authenticator
11979,2025-12-22T23:21:06.025Z,5.668,Łącze do Windows,com.microsoft.identity.common.internal.providers.oauth2.BrokerAuthorizationActivity,com.microsoft.appmanager
11978,2025-12-22T23:21:05.142Z,0.87,Łącze do Windows,com.microsoft.identity.client.AccountChooserActivity,com.microsoft.appmanager
11977,2025-12-22T23:20:49.387Z,15.747,Łącze do Windows,com.microsoft.identity.common.internal.providers.oauth2.BrokerAuthorizationActivity,com.microsoft.appmanager
11976,2025-12-22T23:20:45.450Z,3.919,Łącze do Windows,com.microsoft.identity.client.AccountChooserActivity,com.microsoft.appmanager
11975,2025-12-22T23:20:45.309Z,0.139,Outlook,com.microsoft.identity.common.internal.broker.BrokerActivity,com.microsoft.office.outlook
11974,2025-12-22T23:20:44.488Z,0.784,Outlook,com.microsoft.authentication.internal.OneAuthNavigationActivity,com.microsoft.office.outlook
11973,2025-12-22T23:20:44.198Z,0.288,Outlook,com.microsoft.office.outlook.ui.InteractiveAuthActivity,com.microsoft.office.outlook
11972,2025-12-22T23:20:43.585Z,0.608,Outlook,com.microsoft.office.outlook.ui.onboarding.oauth.OAuthActivity,com.microsoft.office.outlook
11971,2025-12-22T23:20:38.886Z,4.591,Outlook,com.acompli.acompli.CentralActivity,com.microsoft.office.outlook
11970,2025-12-22T23:20:36.568Z,1.993,Outlook,com.microsoft.office.outlook.MainActivity,com.microsoft.office.outlook
11968,2025-12-22T23:20:31.332Z,5.187,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11967,2025-12-22T23:06:34.106Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11966,2025-12-22T23:06:33.213Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11965,2025-12-22T23:06:31.746Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11964,2025-12-22T22:54:32.520Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11963,2025-12-22T22:54:32.507Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
11962,2025-12-22T22:54:31.663Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11961,2025-12-22T22:54:31.269Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
11960,2025-12-22T22:54:31.193Z,0,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
11959,2025-12-22T22:54:29.909Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11958,2025-12-22T22:54:27.757Z,0,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
11957,2025-12-22T22:54:01.056Z,26.664,Duolingo,com.duolingo.session.SessionActivity,com.duolingo
11956,2025-12-22T22:53:53.478Z,7.564,Duolingo,com.vungle.ads.internal.ui.VungleActivity,com.duolingo
11955,2025-12-22T22:50:12.266Z,221.194,Duolingo,com.duolingo.session.SessionActivity,com.duolingo
11954,2025-12-22T22:49:58.277Z,13.971,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
11953,2025-12-22T22:49:53.916Z,4.342,Duolingo,com.duolingo.liveevents.EventsSocialCollaborationIntroActivity,com.duolingo
11952,2025-12-22T22:49:37.429Z,16.45,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
11950,2025-12-22T22:49:30.676Z,6.695,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11949,2025-12-22T21:57:00.492Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11948,2025-12-22T21:56:59.857Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11947,2025-12-22T21:56:57.959Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11946,2025-12-22T21:49:10.815Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11945,2025-12-22T21:49:00.096Z,10.71,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
11944,2025-12-22T21:48:59.498Z,0.587,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11943,2025-12-22T21:48:53.487Z,6.004,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
11942,2025-12-22T21:48:26.506Z,26.97,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11941,2025-12-22T21:48:16.624Z,9.87,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
11940,2025-12-22T21:47:20.824Z,55.791,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11939,2025-12-22T21:47:15.903Z,4.914,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
11938,2025-12-22T21:47:15.278Z,0.622,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11937,2025-12-22T21:47:07.950Z,7.323,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
11936,2025-12-22T21:45:25.126Z,102.816,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11935,2025-12-22T21:45:19.006Z,6.111,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
11934,2025-12-22T21:43:42.285Z,96.714,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11933,2025-12-22T21:43:30.871Z,11.407,Instagram,com.instagram.modal.ModalActivity,com.instagram.android
11932,2025-12-22T21:42:11.066Z,79.772,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
11931,2025-12-22T21:42:08.195Z,2.852,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11930,2025-12-22T21:42:08.187Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
11929,2025-12-22T21:42:07.693Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11928,2025-12-22T21:42:07.403Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
11927,2025-12-22T21:42:07.392Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
11926,2025-12-22T21:42:06.344Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11924,2025-12-22T21:42:01.515Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
11923,2025-12-22T21:17:12.268Z,108.469,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
11921,2025-12-22T21:17:09.200Z,3.048,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11920,2025-12-22T21:16:50.192Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11919,2025-12-22T21:16:47.752Z,0,Notatki Samsung,com.samsung.android.support.senl.nt.app.nativecomposer.ComposerActivity,com.samsung.android.app.notes
11918,2025-12-22T21:16:46.546Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11916,2025-12-22T21:16:34.067Z,0,Notatki Samsung,com.samsung.android.support.senl.nt.app.nativecomposer.ComposerActivity,com.samsung.android.app.notes
11915,2025-12-22T20:43:02.593Z,31.403,Notatki Samsung,com.samsung.android.support.senl.nt.app.nativecomposer.ComposerActivity,com.samsung.android.app.notes
11914,2025-12-22T20:42:56.936Z,5.647,Notatki Samsung,com.samsung.android.app.notes.memolist.MemoListActivity,com.samsung.android.app.notes
11912,2025-12-22T20:42:51.276Z,5.657,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11911,2025-12-22T20:23:25.269Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11910,2025-12-22T20:23:24.057Z,0,Google,com.google.android.apps.search.googleapp.activity.GoogleAppActivity,com.google.android.googlequicksearchbox
11909,2025-12-22T20:23:23.187Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11908,2025-12-22T20:22:51.146Z,0,Google,com.google.android.apps.search.googleapp.activity.GoogleAppActivity,com.google.android.googlequicksearchbox
11907,2025-12-22T20:22:49.595Z,1.521,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11906,2025-12-22T20:22:49.520Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
11905,2025-12-22T20:22:46.646Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
11904,2025-12-22T20:22:45.932Z,0,Ekran startowy One UI,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
11903,2025-12-22T20:22:45.916Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
11902,2025-12-22T20:22:44.722Z,0,Ekran startowy One UI,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
