timestamp,duration,data.app
2026-01-25T21:24:21.369000+00:00,34.628,Messenger
2026-01-25T21:24:19.311000+00:00,1.027,SearchHost
2026-01-25T21:24:17.273000+00:00,1.011,explorer
2026-01-25T21:24:14.216000+00:00,2.042,Acrobat
2026-01-25T21:24:08.119000+00:00,3.034,LockApp
2026-01-25T20:59:12.331000+00:00,304.779,Acrobat
2026-01-25T20:58:30.655000+00:00,39.648,Chrome
2026-01-25T20:58:01.220000+00:00,28.421,Chrome
2026-01-25T20:57:58.179000+00:00,1.002,ShellExperienceHost
2026-01-25T20:57:50.045000+00:00,7.129,Chrome
2026-01-25T20:57:44.956000+00:00,2.027,Chrome
2026-01-25T20:57:33.746000+00:00,10.195,Chrome
2026-01-25T20:57:31.704000+00:00,1.028,Chrome
2026-01-25T20:57:28.641000+00:00,2.043,Chrome
2026-01-25T20:57:23.548000+00:00,4.072,Chrome
2026-01-25T20:57:21.502000+00:00,1.026,Chrome
2026-01-25T20:43:58.705000+00:00,801.779,Messenger
2026-01-25T20:43:55.647000+00:00,2.042,Chrome
2026-01-25T20:43:36.230000+00:00,18.394,Messenger
2026-01-25T20:43:33.157000+00:00,1.024,Chrome
2026-01-25T20:30:07.523000+00:00,804.624,Messenger
2026-01-25T20:30:00.355000+00:00,5.114,Chrome
2026-01-25T20:29:32.895000+00:00,26.44,Chrome
2026-01-25T20:29:28.812000+00:00,3.064,Chrome
2026-01-25T20:29:19.643000+00:00,8.156,Chrome
2026-01-25T20:28:04.238000+00:00,74.386,Chrome
2026-01-25T20:27:59.122000+00:00,4.09,Chrome
2026-01-25T20:27:46.870000+00:00,11.224,Chrome
2026-01-25T20:27:44.825000+00:00,1.023,Chrome
2026-01-25T20:27:35.648000+00:00,8.153,Messenger
2026-01-25T20:27:24.413000+00:00,9.197,Messenger
2026-01-25T20:26:57.891000+00:00,22.427,Chrome
2026-01-25T20:26:53.807000+00:00,3.064,Chrome
2026-01-25T20:26:49.717000+00:00,3.069,Messenger
2026-01-25T20:26:46.653000+00:00,1.016,LockApp
2026-01-25T20:17:55.642000+00:00,527.831,Messenger
2026-01-25T20:17:51.554000+00:00,3.071,Messenger
2026-01-25T20:17:46.468000+00:00,4.074,Messenger
2026-01-25T20:17:42.385000+00:00,2.037,Chrome
2026-01-25T20:17:39.317000+00:00,2.051,olk
2026-01-25T17:31:23.932000+00:00,451.262,olk
2026-01-25T17:30:30.059000+00:00,50.831,Chrome
2026-01-25T17:30:06.650000+00:00,22.39,Chrome
2026-01-25T17:29:48.294000+00:00,17.337,Chrome
2026-01-25T17:29:45.250000+00:00,1.018,Chrome
2026-01-25T17:29:43.222000+00:00,1.01,SnippingTool
2026-01-25T17:29:41.187000+00:00,1.022,Teams
2026-01-25T17:29:37.138000+00:00,3.037,SnippingTool
2026-01-25T17:27:35.198000+00:00,120.916,Teams
2026-01-25T17:27:30.147000+00:00,4.04,Chrome
2026-01-25T17:15:23.154000+00:00,725.983,Chrome
2026-01-25T17:15:20.095000+00:00,2.043,Chrome
2026-01-25T17:15:17.048000+00:00,1.011,Spotify
2026-01-25T17:15:12.975000+00:00,3.051,Chrome
2026-01-25T17:15:09.928000+00:00,2.029,Chrome
2026-01-25T17:12:47.782000+00:00,141.134,Acrobat
2026-01-25T17:12:43.708000+00:00,3.05,explorer
2026-01-25T17:12:41.672000+00:00,1.021,explorer
2026-01-25T17:12:38.643000+00:00,2.015,explorer
2026-01-25T17:12:36.608000+00:00,1.02,Teams
2026-01-25T17:12:01.021000+00:00,31.507,explorer
2026-01-25T17:11:56.956000+00:00,1.017,explorer
2026-01-25T17:11:49.828000+00:00,3.05,explorer
2026-01-25T17:11:31.518000+00:00,16.286,explorer
2026-01-25T17:11:27.453000+00:00,2.038,explorer
2026-01-25T17:11:06.114000+00:00,20.317,explorer
2026-01-25T17:11:01.018000+00:00,1.023,Chrome
2026-01-25T17:10:57.968000+00:00,1.019,rstudio
2026-01-25T17:10:53.921000+00:00,3.038,rstudio
2026-01-25T17:10:51.888000+00:00,1.023,Chrome
2026-01-25T17:10:47.818000+00:00,3.058,Notepad
2026-01-25T17:10:42.731000+00:00,4.071,Notepad
2026-01-25T17:10:40.688000+00:00,1.016,Notepad
2026-01-25T17:10:35.608000+00:00,3.04,Chrome
2026-01-25T17:10:31.524000+00:00,2.042,idea64
2026-01-25T17:10:26.439000+00:00,3.049,java
2026-01-25T17:09:39.598000+00:00,45.832,Chrome
2026-01-25T17:09:01.958000+00:00,36.636,Spotify
2026-01-25T17:08:59.924000+00:00,1.016,Spotify
2026-01-25T17:08:56.882000+00:00,1.019,Spotify
2026-01-25T17:08:36.518000+00:00,19.347,Spotify
2026-01-25T17:08:30.411000+00:00,2.035,explorer
2026-01-25T17:08:25.320000+00:00,4.077,Chrome
2026-01-25T16:49:34.392000+00:00,1129.917,Chrome
2026-01-25T16:49:16.058000+00:00,17.321,explorer
2026-01-25T16:49:14.021000+00:00,1.025,Spotify
2026-01-25T16:49:08.895000+00:00,4.11,ShellHost
2026-01-25T16:49:01.768000+00:00,6.117,Chrome
2026-01-25T16:48:55.665000+00:00,5.087,Chrome
2026-01-25T16:48:53.631000+00:00,1.018,Chrome
2026-01-25T16:48:50.592000+00:00,2.021,Teams
2026-01-25T16:48:38.408000+00:00,11.161,Spotify
2026-01-25T16:46:33.540000+00:00,123.854,Spotify
2026-01-25T16:42:58.472000+00:00,214.053,Spotify
2026-01-25T16:39:45.688000+00:00,191.769,Spotify
2026-01-25T16:39:35.527000+00:00,9.149,Spotify
2026-01-25T16:39:33.481000+00:00,1.033,Spotify
2026-01-25T16:39:31.457000+00:00,1.009,Spotify
2026-01-25T16:39:27.392000+00:00,3.041,Spotify
2026-01-25T16:39:24.337000+00:00,2.03,Spotify
2026-01-25T16:39:22.293000+00:00,1.02,Spotify
2026-01-25T16:39:19.228000+00:00,2.05,Spotify
2026-01-25T16:39:16.177000+00:00,2.036,Teams
2026-01-25T16:34:02.700000+00:00,304.272,Teams
2026-01-25T16:33:58.623000+00:00,3.047,Acrobat
2026-01-25T16:33:50.482000+00:00,7.126,Teams
2026-01-25T16:33:46.409000+00:00,2.028,explorer
2026-01-25T16:33:43.366000+00:00,2.028,Teams
2026-01-25T16:33:39.310000+00:00,3.04,explorer
2026-01-25T16:33:36.263000+00:00,2.038,explorer
2026-01-25T16:33:28.127000+00:00,7.122,Teams
2026-01-25T16:33:23.055000+00:00,3.045,Teams
2026-01-25T16:33:17.966000+00:00,3.056,SearchHost
2026-01-25T16:33:14.910000+00:00,1.025,Chrome
2026-01-25T16:33:10.852000+00:00,3.047,Chrome
2026-01-25T16:33:06.783000+00:00,3.054,Chrome
2026-01-25T16:33:02.715000+00:00,3.054,Chrome
2026-01-25T16:32:59.662000+00:00,2.035,Chrome
2026-01-25T16:32:54.554000+00:00,2.044,Chrome
2026-01-25T16:32:42.340000+00:00,7.114,Chrome
2026-01-25T16:32:40.299000+00:00,1.017,Chrome
2026-01-25T16:32:36.244000+00:00,3.044,explorer
2026-01-25T16:32:30.134000+00:00,5.097,Messenger
2026-01-25T16:31:45.262000+00:00,42.845,Chrome
2026-01-25T16:31:31.006000+00:00,13.233,Chrome
2026-01-25T16:31:27.951000+00:00,2.041,Chrome
2026-01-25T16:31:08.706000+00:00,18.234,OneNote
2026-01-25T16:31:06.677000+00:00,1.018,idea64
2026-01-25T16:31:04.654000+00:00,1.013,Chrome
2026-01-25T16:30:46.380000+00:00,10.15,Chrome
2026-01-25T16:30:44.342000+00:00,1.018,Chrome
2026-01-25T16:30:16.911000+00:00,26.421,Chrome
2026-01-25T16:29:47.457000+00:00,28.433,Chrome
2026-01-25T16:29:43.405000+00:00,3.036,Chrome
2026-01-25T16:23:27.330000+00:00,375.062,Chrome
2026-01-25T16:21:42.651000+00:00,102.64,Chrome
2026-01-25T16:21:38.565000+00:00,2.04,rstudio
2026-01-25T16:21:35.526000+00:00,2.024,java
2026-01-25T16:21:18.209000+00:00,15.282,idea64
2026-01-25T16:17:11.176000+00:00,244.995,Chrome
2026-01-25T16:16:57.941000+00:00,12.21,Messenger
2026-01-25T16:16:53.880000+00:00,3.044,Chrome
2026-01-25T16:16:50.824000+00:00,2.032,Messenger
2026-01-25T16:16:24.410000+00:00,25.403,Chrome
2026-01-25T16:14:56.904000+00:00,86.485,Messenger
2026-01-25T16:14:54.869000+00:00,1.018,Messenger
2026-01-25T16:14:52.845000+00:00,1.012,Messenger
2026-01-25T16:12:39.831000+00:00,130.986,Chrome
2026-01-25T16:12:28.657000+00:00,10.157,Chrome
2026-01-25T16:12:25.601000+00:00,1.021,Chrome
2026-01-25T16:12:22.551000+00:00,2.028,Chrome
2026-01-25T16:12:16.458000+00:00,5.071,Chrome
2026-01-25T16:12:06.283000+00:00,9.154,Chrome
2026-01-25T16:12:02.225000+00:00,3.043,rstudio
2026-01-25T16:11:55.110000+00:00,6.101,Chrome
2026-01-25T16:11:35.799000+00:00,18.287,Chrome
2026-01-25T16:11:30.731000+00:00,4.049,Chrome
2026-01-25T16:11:27.688000+00:00,2.027,Spotify
2026-01-25T16:11:21.602000+00:00,5.066,Spotify
2026-01-25T16:08:16.666000+00:00,183.925,Chrome
2026-01-25T16:07:08.707000+00:00,66.946,Spotify
2026-01-25T16:07:00.578000+00:00,7.109,Spotify
2026-01-25T16:06:58.556000+00:00,1.012,Spotify
2026-01-25T16:06:13.003000+00:00,42.5,Chrome
2026-01-25T16:06:10.976000+00:00,1.017,Chrome
2026-01-25T16:05:49.705000+00:00,20.247,explorer
2026-01-25T16:05:47.672000+00:00,1.019,olk
2026-01-25T16:05:45.657000+00:00,1.015,Chrome
2026-01-25T16:05:43.629000+00:00,1.014,Chrome
2026-01-25T15:27:36.145000+00:00,2286.461,Messenger
2026-01-25T15:27:33.078000+00:00,2.04,uihost
2026-01-25T15:27:17.791000+00:00,14.263,Messenger
2026-01-25T15:20:25.271000+00:00,355.189,Messenger
