timestamp,duration,data.app
2026-01-17T08:39:06.840Z,1.064,POCO Launcher
2026-01-17T08:37:53.680Z,7.493,WhatsApp
2026-01-17T08:37:51.045Z,2.62,WhatsApp
2026-01-17T08:37:47.489Z,3.543,POCO Launcher
2026-01-17T08:37:36.647Z,3.485,WhatsApp
2026-01-17T08:37:27.161Z,9.477,WhatsApp
2026-01-17T08:37:24.570Z,2.586,WhatsApp
2026-01-17T08:36:44.953Z,39.546,Messenger
2026-01-17T08:36:40.230Z,4.702,POCO Launcher
2026-01-17T08:27:22.366Z,5.942,Jakdojade
2026-01-17T08:27:21.486Z,0.877,Jakdojade
2026-01-17T08:27:12.316Z,2.124,POCO Launcher
2026-01-17T08:18:46.017Z,2.861,POCO Launcher
2026-01-17T07:57:03.095Z,31.201,Messenger
2026-01-17T07:57:02.325Z,0.721,Messenger
2026-01-17T07:56:59.192Z,3.072,POCO Launcher
2026-01-17T07:31:28.552Z,0.722,POCO Launcher
2026-01-17T07:25:27.978Z,2.653,POCO Launcher
2026-01-17T07:25:25.775Z,2.201,Codzienne tapety
2026-01-17T06:47:58.297Z,67.991,Messenger
2026-01-17T06:47:48.213Z,10.08,Messenger
2026-01-17T06:47:40.127Z,8.072,Messenger
2026-01-17T06:47:39.918Z,0.201,Messenger
2026-01-17T06:38:46.528Z,533.378,Chrome
2026-01-17T06:35:03.565Z,0.335,Chrome
2026-01-17T06:35:00.455Z,3.068,Zegar
2026-01-17T06:30:28.634Z,64.979,Chrome
2026-01-17T06:30:04.253Z,0.092,Zegar
2026-01-17T06:30:00.955Z,3.291,Zegar
2026-01-17T00:49:06.419Z,40.672,Zegar
2026-01-17T00:21:02.629Z,2.906,POCO Launcher
2026-01-16T23:51:33.508Z,0.589,Messenger
2026-01-16T23:24:52.553Z,1600.933,YouTube
2026-01-16T23:09:55.185Z,46.387,Chrome
2026-01-16T23:09:55.057Z,0.108,Chrome
2026-01-16T23:09:47.047Z,8.004,VeloBank
2026-01-16T23:09:42.199Z,4.845,POCO Launcher
2026-01-16T23:09:36.417Z,1.533,Notatki
2026-01-16T23:09:30.661Z,5.74,Notatki
2026-01-16T23:07:38.291Z,4.606,IKO
2026-01-16T23:07:31.573Z,6.673,IKO
2026-01-16T23:07:27.436Z,0.836,POCO Launcher
2026-01-16T23:07:25.338Z,0.469,IKO
2026-01-16T23:06:29.813Z,0.334,Kalendarz
2026-01-16T23:06:20.733Z,9.012,POCO Launcher
2026-01-16T23:06:19.016Z,1.703,Usługi Google Play
2026-01-16T23:02:47.302Z,0.448,Usługi Google Play
2026-01-16T23:02:39.817Z,0.905,Jakdojade
2026-01-16T23:02:06.317Z,6.855,Jakdojade
2026-01-16T23:01:24.848Z,41.439,Jakdojade
2026-01-16T23:01:15.225Z,9.598,Jakdojade
2026-01-16T23:01:10.593Z,4.618,Jakdojade
2026-01-16T23:00:37.956Z,32.625,Jakdojade
2026-01-16T23:00:35.485Z,2.439,Jakdojade
2026-01-16T23:00:22.478Z,4.081,POCO Launcher
2026-01-16T22:59:08.119Z,45.073,Jakdojade
2026-01-16T22:59:05.412Z,2.694,Sklep Google Play
2026-01-16T22:59:03.344Z,2.061,Jakdojade
2026-01-16T22:59:02.409Z,0.926,Jakdojade
2026-01-16T22:57:45.174Z,7.426,Google
2026-01-16T22:57:44.139Z,1.031,YouTube
2026-01-16T22:32:53.275Z,541.437,YouTube
2026-01-16T22:32:49.739Z,0.13,Cyfrowa równowaga
2026-01-16T22:32:48.247Z,1.475,System Android
2026-01-16T22:31:00.266Z,1.809,POCO Launcher
2026-01-16T22:30:45.694Z,3.89,POCO Launcher
2026-01-16T22:29:40.787Z,3.658,POCO Launcher
2026-01-16T21:58:06.835Z,0.549,POCO Launcher
2026-01-16T21:57:58.122Z,3.034,POCO Launcher
2026-01-16T21:57:23.709Z,3.414,POCO Launcher
2026-01-16T21:46:10.469Z,0.196,POCO Launcher
2026-01-16T21:43:40.368Z,150.051,Aparat
2026-01-16T21:43:21.847Z,1.169,POCO Launcher
2026-01-16T21:43:18.206Z,1.113,POCO Launcher
2026-01-16T21:43:13.666Z,1.692,POCO Launcher
2026-01-16T21:30:09.740Z,1.598,POCO Launcher
2026-01-16T21:22:38.294Z,1.112,POCO Launcher
2026-01-16T21:15:00.717Z,1.803,POCO Launcher
2026-01-16T21:10:50.025Z,9.74,POCO Launcher
2026-01-16T21:03:38.827Z,1.667,POCO Launcher
2026-01-16T20:59:43.423Z,0.616,POCO Launcher
2026-01-16T20:58:11.069Z,9.967,POCO Launcher
2026-01-16T20:39:52.964Z,3.362,Chrome
2026-01-16T20:39:14.475Z,3.383,POCO Launcher
2026-01-16T20:31:14.503Z,26.868,POCO Launcher
2026-01-16T20:21:22.204Z,163.698,Chrome
2026-01-16T19:40:35.163Z,62.096,Messenger
2026-01-16T19:40:23.433Z,11.727,Messenger
2026-01-16T19:40:05.378Z,18.04,Messenger
2026-01-16T19:40:05.140Z,0.226,Messenger
2026-01-16T19:37:43.022Z,1.363,Messenger
2026-01-16T19:37:36.382Z,6.635,Messenger
2026-01-16T19:37:24.868Z,11.498,Messenger
2026-01-16T19:37:10.694Z,3.268,Messenger
2026-01-16T19:37:10.484Z,0.192,Messenger
2026-01-16T18:59:42.083Z,370.532,Chrome
2026-01-16T18:58:23.581Z,4.03,POCO Launcher
2026-01-16T18:47:30.398Z,0.158,Chrome
2026-01-16T18:47:23.977Z,6.398,Chrome
2026-01-16T18:47:22.148Z,1.828,POCO Launcher
2026-01-16T18:47:16.777Z,5.352,Allegro
2026-01-16T18:47:14.217Z,2.552,POCO Launcher
2026-01-16T18:46:58.387Z,2.722,POCO Launcher
2026-01-16T18:46:07.338Z,0.759,Allegro
2026-01-16T18:44:46.396Z,80.833,Chrome
2026-01-16T18:44:46.259Z,0.13,Chrome
2026-01-16T18:44:41.914Z,4.321,Chrome
2026-01-16T18:39:16.855Z,2.659,POCO Launcher
2026-01-16T17:51:16.232Z,0.46,Chrome
2026-01-16T17:50:58.914Z,16.931,Telefon
2026-01-16T17:42:29.167Z,509.713,Chrome
2026-01-16T17:42:22.885Z,0.147,Messenger
2026-01-16T17:41:18.178Z,64.675,Chrome
2026-01-16T17:41:16.570Z,1.607,POCO Launcher
2026-01-16T17:41:16.570Z,1.607,POCO Launcher
2026-01-16T17:40:28.393Z,46.634,YouTube
2026-01-16T17:39:51.588Z,0.263,POCO Launcher
2026-01-16T17:39:17.127Z,0.163,Messenger
2026-01-16T17:23:21.747Z,955.352,Chrome
2026-01-16T17:23:14.375Z,5.574,POCO Launcher
2026-01-16T17:00:06.364Z,7.066,Messenger
2026-01-16T16:59:00.810Z,0.243,Messenger
2026-01-16T16:58:46.771Z,14.028,WhatsApp
2026-01-16T16:58:25.722Z,21.039,WhatsApp
2026-01-16T16:58:23.816Z,1.896,WhatsApp
2026-01-16T16:56:39.833Z,82.089,Spotify
2026-01-16T16:56:29.495Z,10.326,Spotify
2026-01-16T16:56:29.495Z,10.326,Spotify
2026-01-16T16:55:48.225Z,3.426,Messenger
2026-01-16T16:55:46.556Z,1.653,POCO Launcher
2026-01-16T16:23:03.117Z,1.446,Messenger
2026-01-16T16:22:24.112Z,38.996,Telefon
2026-01-16T16:16:06.254Z,3.975,Messenger
2026-01-16T16:16:02.154Z,0.511,Messenger
2026-01-16T16:15:17.482Z,44.67,Telefon
2026-01-16T15:45:36.729Z,3.92,Messenger
2026-01-16T15:12:11.652Z,5.314,Messenger
2026-01-16T15:11:29.126Z,0.482,Messenger
2026-01-16T15:10:40.801Z,48.313,Telefon
2026-01-16T14:41:02.780Z,10.382,Messenger
2026-01-16T14:40:25.600Z,3.748,Messenger
2026-01-16T14:30:55.077Z,209.224,Messenger
2026-01-16T14:30:52.250Z,2.811,Telefon
2026-01-16T14:30:18.981Z,33.266,Messenger
2026-01-16T14:29:09.318Z,60.298,Telefon
2026-01-16T14:29:05.279Z,4.037,Messenger
2026-01-16T14:29:05.279Z,4.037,Messenger
2026-01-16T14:29:05.279Z,4.037,Messenger
2026-01-16T14:29:05.279Z,4.037,Messenger
2026-01-16T14:27:50.287Z,74.808,Messenger
2026-01-16T14:26:09.399Z,1.264,POCO Launcher
2026-01-16T14:26:05.853Z,0.267,POCO Launcher
2026-01-16T14:09:32.806Z,992.939,Telefon
2026-01-16T13:49:26.671Z,2.53,POCO Launcher
2026-01-16T13:30:13.550Z,0.231,POCO Launcher
2026-01-16T13:29:40.050Z,0.158,Chrome
2026-01-16T13:29:34.164Z,5.856,Chrome
2026-01-16T13:29:34.164Z,5.856,Chrome
2026-01-16T13:27:49.374Z,0.428,Pinterest
2026-01-16T13:27:45.668Z,3.608,POCO Launcher
2026-01-16T13:21:54.546Z,5.471,POCO Launcher
2026-01-16T12:13:02.802Z,0.246,Messenger
2026-01-16T12:11:21.102Z,0.186,Messenger
2026-01-16T12:11:20.644Z,0.44,Messenger
2026-01-16T11:32:25.564Z,0.651,Pinterest
2026-01-16T11:32:22.420Z,3.033,POCO Launcher
2026-01-16T11:00:54.903Z,0.126,Chrome
2026-01-16T11:00:51.137Z,3.754,Chrome
2026-01-16T10:59:34.913Z,0.697,Duolingo
2026-01-16T10:58:09.893Z,2.926,Galeria
2026-01-16T10:58:07.805Z,2.071,Galeria
2026-01-16T10:58:06.823Z,0.965,Galeria
2026-01-16T10:58:06.444Z,0.369,Galeria
2026-01-16T10:58:05.149Z,1.284,Galeria
2026-01-16T10:58:02.246Z,2.894,Galeria
2026-01-16T10:57:59.507Z,2.729,POCO Launcher
2026-01-16T10:57:49.032Z,10.463,Outlook
2026-01-16T10:57:48.616Z,0.415,Outlook
2026-01-16T10:57:27.728Z,3.491,Mobilny USOS PW
2026-01-16T10:57:24.037Z,3.602,POCO Launcher
2026-01-16T10:54:00.645Z,25.645,Vinted
2026-01-16T10:50:03.453Z,139.544,Vinted
2026-01-16T10:46:46.607Z,73.039,Vinted
2026-01-16T10:46:31.284Z,15.32,Pinterest
2026-01-16T10:46:30.724Z,0.548,Pinterest
2026-01-16T10:44:34.496Z,1.483,POCO Launcher
2026-01-16T10:43:52.913Z,0.552,Vinted
2026-01-16T09:58:32.451Z,0.184,POCO Launcher
2026-01-16T09:58:30.068Z,2.376,Ekran zawsze włączony i edytor Ekranu blokady
2026-01-16T09:57:58.953Z,2.941,POCO Launcher
2026-01-16T09:54:45.594Z,1.247,POCO Launcher
2026-01-16T09:54:41.508Z,0.082,Chrome
2026-01-16T09:54:34.570Z,6.905,Chrome
2026-01-16T09:49:48.327Z,96.309,Zegar
2026-01-16T09:48:38.183Z,0.292,Kalendarz
2026-01-16T09:48:36.026Z,2.089,POCO Launcher
2026-01-16T09:44:19.634Z,6.921,POCO Launcher
2026-01-16T09:42:07.004Z,0.68,POCO Launcher
2026-01-16T09:39:05.504Z,1.377,POCO Launcher
2026-01-16T09:36:20.476Z,3.532,Mobilny USOS PW
2026-01-16T09:35:42.251Z,2.748,Spotify
2026-01-16T09:35:26.439Z,15.806,Spotify
2026-01-16T09:35:26.342Z,0.088,Spotify
2026-01-16T09:35:19.251Z,3.325,POCO Launcher
2026-01-16T09:34:32.387Z,3.957,POCO Launcher
2026-01-16T09:31:07.336Z,8.586,POCO Launcher
2026-01-16T09:27:00.243Z,0.895,POCO Launcher
2026-01-16T09:26:49.266Z,2.105,Duolingo
2026-01-16T09:26:40.134Z,9.127,Duolingo
2026-01-16T09:26:38.507Z,1.618,Duolingo
2026-01-16T09:26:29.121Z,9.379,Duolingo
2026-01-16T09:26:27.013Z,2.097,Duolingo
2026-01-16T09:26:07.680Z,19.321,Duolingo
2026-01-16T09:26:00.022Z,7.644,Duolingo
2026-01-16T09:23:41.133Z,138.882,Duolingo
2026-01-16T09:23:19.360Z,21.756,Duolingo
2026-01-16T09:23:07.098Z,12.252,Duolingo
2026-01-16T09:22:59.275Z,7.818,Duolingo
2026-01-16T09:20:33.760Z,145.492,Duolingo
2026-01-16T09:20:26.279Z,7.454,Duolingo
2026-01-16T09:20:16.558Z,9.712,POCO Launcher
2026-01-16T09:19:33.835Z,0.204,Messenger
2026-01-16T09:19:29.906Z,3.747,Messenger
2026-01-16T09:19:28.751Z,1.129,POCO Launcher
2026-01-16T09:18:55.952Z,0.267,POCO Launcher
2026-01-16T09:18:36.087Z,7.347,WhatsApp
2026-01-16T09:12:53.635Z,20.803,WhatsApp
2026-01-16T09:12:46.189Z,0.94,POCO Launcher
2026-01-16T09:11:53.959Z,0.338,POCO Launcher
2026-01-16T09:11:16.301Z,0.927,POCO Launcher
2026-01-16T08:45:57.432Z,4.859,POCO Launcher
2026-01-16T08:44:58.388Z,0.35,POCO Launcher
2026-01-16T08:44:42.822Z,15.555,Ekran zawsze włączony i edytor Ekranu blokady
2026-01-16T08:40:15.161Z,71.027,POCO Launcher
2026-01-16T08:39:17.905Z,10.276,POCO Launcher
2026-01-16T08:34:36.809Z,70.892,POCO Launcher
2026-01-16T08:32:44.105Z,1.033,POCO Launcher
2026-01-16T08:31:41.452Z,0.838,WhatsApp
2026-01-16T08:31:40.095Z,1.343,WhatsApp
2026-01-16T08:31:38.159Z,1.919,WhatsApp
2026-01-16T08:24:42.889Z,14.447,WhatsApp
2026-01-16T08:24:39.542Z,3.343,Spotify
2026-01-16T08:17:23.049Z,0.272,Spotify
2026-01-16T08:16:52.728Z,30.316,Google
2026-01-16T08:13:17.298Z,9.98,Spotify
2026-01-16T08:08:17.500Z,12.401,Spotify
2026-01-16T08:07:09.216Z,68.28,Spotify
2026-01-16T08:07:07.110Z,0.206,Spotify
2026-01-16T08:07:05.655Z,1.451,Google
2026-01-16T08:04:00.289Z,4.697,Spotify
2026-01-16T07:59:06.429Z,16.146,Spotify
2026-01-16T07:59:04.467Z,1.952,Spotify
2026-01-16T07:59:03.978Z,0.473,Spotify
2026-01-16T07:59:03.858Z,0.104,Spotify
2026-01-16T07:59:02.902Z,0.942,POCO Launcher
2026-01-16T07:59:01.646Z,1.249,Zegar
2026-01-16T07:58:59.695Z,1.848,POCO Launcher
2026-01-16T07:21:38.047Z,1.435,POCO Launcher
2026-01-16T07:21:32.068Z,5.959,Gmail
2026-01-16T07:21:29.788Z,2.273,POCO Launcher
2026-01-16T07:20:06.492Z,0.195,POCO Launcher
2026-01-16T07:20:01.589Z,4.898,Zegar
2026-01-16T07:15:06.684Z,0.121,POCO Launcher
2026-01-16T07:15:01.749Z,4.93,Zegar
2026-01-16T05:40:47.903Z,0.505,POCO Launcher
2026-01-16T05:40:36.932Z,6.257,POCO Launcher
2026-01-16T05:40:33.267Z,0.238,POCO Launcher
2026-01-16T05:40:25.809Z,7.414,Aparat
2026-01-16T05:40:24.259Z,0.513,Aparat
2026-01-15T23:00:30.427Z,1.375,POCO Launcher
2026-01-15T23:00:15.624Z,12.229,POCO Launcher
2026-01-15T21:20:02.615Z,16.594,Spotify
2026-01-15T21:13:36.928Z,7.206,Spotify
2026-01-15T21:13:36.449Z,0.473,Spotify
2026-01-15T21:01:25.350Z,119.595,Spotify
2026-01-15T21:01:22.895Z,2.445,POCO Launcher
2026-01-15T20:00:09.246Z,0.185,POCO Launcher
2026-01-15T20:00:06.411Z,2.828,Telefon
2026-01-15T19:57:08.208Z,176.4,Telefon
2026-01-15T19:25:26.916Z,154.141,Kalendarz
2026-01-15T19:25:26.729Z,0.13,Kalendarz
2026-01-15T19:25:22.431Z,4.297,POCO Launcher
2026-01-15T19:11:15.208Z,4.933,POCO Launcher
2026-01-15T19:08:17.213Z,0.364,WhatsApp
2026-01-15T18:57:06.279Z,1.204,POCO Launcher
2026-01-15T18:44:56.277Z,1.618,POCO Launcher
2026-01-15T18:37:57.963Z,7.789,POCO Launcher
2026-01-15T18:10:49.527Z,9.185,Messenger
2026-01-15T18:10:49.071Z,0.441,Messenger
2026-01-15T18:07:06.605Z,0.464,Pinterest
2026-01-15T18:03:01.035Z,3.494,WhatsApp
2026-01-15T18:02:58.101Z,2.93,WhatsApp
2026-01-15T18:02:56.750Z,1.332,WhatsApp
2026-01-15T18:02:56.335Z,0.41,WhatsApp
2026-01-15T18:02:55.228Z,1.002,POCO Launcher
2026-01-15T17:27:42.067Z,2.845,Facebook
2026-01-15T17:23:25.276Z,256.759,Facebook
2026-01-15T17:23:17.091Z,8.085,POCO Launcher
2026-01-15T17:02:25.354Z,0.033,POCO Launcher
2026-01-15T17:01:06.631Z,2.997,H&M
2026-01-15T17:00:50.716Z,15.73,POCO Launcher
2026-01-15T16:21:45.610Z,0.227,Kontroler uprawnień
2026-01-15T16:21:45.205Z,0.389,Rossmann
2026-01-15T16:21:42.082Z,3.111,Rossmann
2026-01-15T16:21:40.934Z,1.133,POCO Launcher
2026-01-15T16:21:02.022Z,38.892,Rossmann
2026-01-15T16:21:01.742Z,0.272,Kontroler uprawnień
2026-01-15T16:21:01.044Z,0.682,Rossmann
2026-01-15T16:20:56.833Z,4.204,Rossmann
2026-01-15T16:20:49.545Z,4.006,POCO Launcher
2026-01-15T16:20:49.251Z,0.282,Sklep Google Play
2026-01-15T16:20:39.544Z,9.647,Sklep Google Play
2026-01-15T16:20:25.186Z,14.08,Sklep Google Play
2026-01-15T16:20:25.108Z,0.069,Rossmann
2026-01-15T16:20:22.048Z,3.054,Rossmann
2026-01-15T16:20:21.762Z,0.278,Rossmann
2026-01-15T16:20:17.765Z,3.99,Rossmann
2026-01-15T16:11:59.013Z,130.596,Vinted
2026-01-15T16:11:54.886Z,4.037,POCO Launcher
2026-01-15T16:11:52.736Z,2.14,Galeria
2026-01-15T16:11:51.293Z,1.434,POCO Launcher
2026-01-15T16:02:00.115Z,3.513,POCO Launcher
2026-01-15T15:56:07.363Z,0.416,Pinterest
2026-01-15T15:55:03.477Z,1.286,Empik
2026-01-15T15:55:03.125Z,0.344,Usługi Google Play
2026-01-15T15:55:01.719Z,1.392,Empik
2026-01-15T15:52:08.347Z,173.36,Empik
2026-01-15T15:52:05.143Z,3.194,Empik
2026-01-15T15:52:04.853Z,0.281,Empik
2026-01-15T15:52:02.245Z,2.597,Empik
2026-01-15T15:51:46.251Z,5.081,Galeria
2026-01-15T15:51:43.310Z,2.937,Galeria
2026-01-15T15:51:29.470Z,2.555,POCO Launcher
2026-01-15T15:47:02.209Z,0.27,POCO Launcher
2026-01-15T15:46:23.157Z,3.92,WhatsApp
2026-01-15T15:46:20.489Z,2.586,POCO Launcher
2026-01-15T15:08:55.851Z,60.838,POCO Launcher
2026-01-15T14:57:42.018Z,0.439,POCO Launcher
2026-01-15T14:57:40.611Z,1.066,POCO Launcher
2026-01-15T14:40:15.774Z,5.488,POCO Launcher
2026-01-15T14:34:24.794Z,0.239,POCO Launcher
2026-01-15T14:34:03.701Z,0.311,Kontakty
2026-01-15T14:34:03.701Z,0.311,Kontakty
2026-01-15T14:32:15.681Z,102.995,Telefon
2026-01-15T14:31:44.405Z,1.465,Telefon
2026-01-15T14:30:03.448Z,60.464,Telefon
2026-01-15T14:26:56.866Z,60.407,Telefon
2026-01-15T14:24:33.073Z,60.379,Telefon
2026-01-15T14:23:10.042Z,60.391,Telefon
2026-01-15T14:21:34.523Z,91.028,Telefon
2026-01-15T14:18:10.673Z,144.638,Telefon
2026-01-15T14:18:10.404Z,0.232,Kontakty
2026-01-15T14:18:10.161Z,0.24,Telefon
2026-01-15T14:18:06.805Z,3.345,Kontakty
2026-01-15T14:18:04.411Z,2.269,POCO Launcher
2026-01-15T14:05:58.675Z,3.94,POCO Launcher
2026-01-15T13:43:17.988Z,1.454,Cyfrowa równowaga
2026-01-15T13:43:05.695Z,12.289,Cyfrowa równowaga
2026-01-15T13:43:02.881Z,2.801,Cyfrowa równowaga
2026-01-15T13:42:49.755Z,13.12,Cyfrowa równowaga
2026-01-15T13:42:43.889Z,5.852,Cyfrowa równowaga
2026-01-15T13:42:39.677Z,4.208,Cyfrowa równowaga
2026-01-15T13:42:29.035Z,10.628,Cyfrowa równowaga
2026-01-15T13:42:28.858Z,0.175,Cyfrowa równowaga
2026-01-15T13:42:24.192Z,4.665,POCO Launcher
2026-01-15T13:30:58.804Z,0.236,POCO Launcher
2026-01-15T13:30:52.348Z,1.218,Strava
2026-01-15T13:30:52.300Z,0.041,Strava
2026-01-15T13:30:50.461Z,1.824,Strava
2026-01-15T13:30:49.622Z,0.775,Strava
2026-01-15T13:30:37.358Z,12.171,POCO Launcher
2026-01-15T13:29:53.043Z,2.836,POCO Launcher
2026-01-15T13:23:08.317Z,83.723,Spotify
2026-01-15T13:23:05.269Z,3.023,POCO Launcher
2026-01-15T13:15:57.231Z,21.121,POCO Launcher
2026-01-15T13:01:53.034Z,7.146,POCO Launcher
2026-01-15T13:01:31.588Z,1.357,POCO Launcher
2026-01-15T12:49:53.126Z,0.223,POCO Launcher
2026-01-15T12:49:22.750Z,30.371,Google
2026-01-15T12:47:34.123Z,40.102,Spotify
2026-01-15T12:47:34.123Z,40.102,Spotify
2026-01-15T12:44:39.278Z,106.834,Messenger
2026-01-15T12:44:37.039Z,2.22,POCO Launcher
2026-01-15T12:43:51.446Z,12.615,POCO Launcher
2026-01-15T12:43:05.236Z,0.199,POCO Launcher
2026-01-15T12:42:59.212Z,6.016,Ekran zawsze włączony i edytor Ekranu blokady
2026-01-15T12:38:01.294Z,1.98,POCO Launcher
2026-01-15T12:32:23.482Z,1.234,POCO Launcher
2026-01-15T12:29:17.435Z,1.813,POCO Launcher
2026-01-15T12:29:16.254Z,1.119,Usługi Google Play
2026-01-15T12:29:11.932Z,4.301,UI systemu
2026-01-15T12:29:09.018Z,2.863,POCO Launcher
2026-01-15T12:28:28.009Z,2.425,POCO Launcher
2026-01-15T12:24:55.637Z,60.562,POCO Launcher
2026-01-15T12:22:48.212Z,0.566,POCO Launcher
2026-01-15T12:22:27.258Z,9.751,POCO Launcher
2026-01-15T11:55:18.883Z,26.252,POCO Launcher
2026-01-15T11:51:32.752Z,19.005,Spotify
2026-01-15T11:51:32.582Z,0.166,Spotify
2026-01-15T11:04:17.153Z,102.743,Messenger
2026-01-15T11:04:13.935Z,3.217,POCO Launcher
2026-01-15T11:03:58.990Z,3.432,POCO Launcher
2026-01-15T11:03:51.254Z,3.568,POCO Launcher
2026-01-15T11:03:14.764Z,0.073,Messenger
2026-01-15T11:03:14.632Z,0.122,Messenger
2026-01-15T11:03:10.490Z,4.131,System Android
2026-01-15T11:03:07.218Z,3.266,Chrome
2026-01-15T11:03:04.509Z,2.69,Chrome
2026-01-15T11:03:04.405Z,0.086,Chrome
2026-01-15T11:02:51.890Z,12.508,ActivityWatch
2026-01-15T11:02:48.070Z,3.815,POCO Launcher
2026-01-15T10:53:18.456Z,16.645,Spotify
2026-01-15T10:53:13.221Z,5.223,POCO Launcher
2026-01-15T10:49:58.053Z,4.856,POCO Launcher
2026-01-15T10:49:52.780Z,5.27,Ekran zawsze włączony i edytor Ekranu blokady
2026-01-15T10:34:28.069Z,3.535,POCO Launcher
2026-01-15T10:07:35.513Z,1.108,POCO Launcher
2026-01-15T10:07:19.307Z,3.465,POCO Launcher
2026-01-15T09:50:18.797Z,3.251,POCO Launcher
2026-01-15T09:23:15.825Z,1.932,POCO Launcher
2026-01-15T09:21:05.060Z,3.759,Google
2026-01-15T09:16:01.035Z,1.981,POCO Launcher
2026-01-15T09:12:37.614Z,203.398,ChatGPT
2026-01-15T09:12:33.954Z,3.659,POCO Launcher
2026-01-15T09:11:20.913Z,1.366,POCO Launcher
2026-01-15T09:08:37.226Z,3.645,Kontroler uprawnień
2026-01-15T09:08:28.202Z,8.994,ChatGPT
2026-01-15T09:08:06.448Z,21.657,POCO Launcher
2026-01-15T09:07:54.019Z,6.983,Facebook
2026-01-15T09:07:33.249Z,20.756,Facebook
2026-01-15T09:07:30.381Z,2.833,POCO Launcher
2026-01-15T09:05:16.580Z,2.617,POCO Launcher
2026-01-15T09:01:49.974Z,12.041,Mobilny USOS PW
2026-01-15T09:01:46.516Z,3.449,Mobilny USOS PW
2026-01-15T09:01:30.671Z,15.752,POCO Launcher
2026-01-15T08:55:06.697Z,3.804,POCO Launcher
2026-01-15T08:45:48.965Z,1.478,POCO Launcher
2026-01-15T08:44:22.754Z,0.15,Chrome
2026-01-15T08:44:19.337Z,3.384,Chrome
2026-01-15T08:44:16.022Z,3.314,POCO Launcher
2026-01-15T08:43:50.818Z,2.094,POCO Launcher
2026-01-15T08:43:49.568Z,1.232,Teams
2026-01-15T08:43:31.710Z,17.854,Teams
2026-01-15T08:43:30.646Z,1.047,Teams
2026-01-15T08:43:20.150Z,10.49,Teams
2026-01-15T08:43:16.698Z,3.436,Teams
2026-01-15T08:43:09.477Z,7.157,Teams
2026-01-15T08:36:49.820Z,5.251,POCO Launcher
2026-01-15T08:31:06.863Z,3.273,POCO Launcher
2026-01-15T08:30:12.911Z,5.719,WhatsApp
2026-01-15T08:29:55.824Z,17.073,WhatsApp
2026-01-15T08:29:47.005Z,8.752,Vinted
2026-01-15T08:29:26.567Z,20.364,POCO Launcher
2026-01-15T08:18:05.623Z,3.614,POCO Launcher
2026-01-15T08:07:56.089Z,28.021,POCO Launcher
2026-01-15T08:06:12.886Z,0.343,Kalendarz
2026-01-15T08:06:07.512Z,5.297,POCO Launcher
2026-01-15T08:06:07.131Z,0.368,Codzienne tapety
2026-01-15T07:59:45.054Z,0.14,POCO Launcher
2026-01-15T07:58:24.547Z,0.172,Chrome
2026-01-15T07:58:20.722Z,3.807,Chrome
2026-01-15T07:58:12.060Z,8.587,POCO Launcher
2026-01-15T07:46:08.367Z,1.721,Spotify
2026-01-15T07:45:59.527Z,0.431,Outlook
2026-01-15T07:45:49.016Z,1.199,Codzienne tapety
2026-01-15T07:42:21.014Z,25.423,Messenger
2026-01-15T07:41:22.668Z,19.931,Messenger
2026-01-15T07:40:10.394Z,42.633,Messenger
2026-01-15T07:40:08.859Z,1.51,POCO Launcher
2026-01-15T07:37:13.067Z,6.225,POCO Launcher
2026-01-15T07:37:03.268Z,5.571,POCO Launcher
2026-01-15T07:36:53.641Z,2.876,UI systemu
2026-01-15T07:36:50.527Z,3.016,Spotify
2026-01-15T07:32:04.384Z,6.033,Spotify
2026-01-15T07:28:56.594Z,1.822,Spotify
2026-01-15T07:25:49.356Z,15.04,Spotify
2026-01-15T07:25:49.183Z,0.167,Spotify
2026-01-15T07:19:56.742Z,9.654,Spotify
2026-01-15T07:19:43.428Z,13.299,Spotify
2026-01-15T07:16:07.290Z,21.059,Spotify
2026-01-15T07:15:15.964Z,2.238,POCO Launcher
2026-01-15T07:13:05.038Z,15.74,Jakdojade
2026-01-15T07:13:04.143Z,0.887,Jakdojade
2026-01-15T07:08:33.410Z,14.703,Spotify
2026-01-15T07:08:33.410Z,14.703,Spotify
2026-01-15T07:08:07.665Z,17.01,VeloBank
2026-01-15T07:03:17.582Z,21.332,Spotify
2026-01-15T06:53:57.199Z,12.498,Spotify
2026-01-15T06:43:00.123Z,16.282,Spotify
2026-01-15T06:42:43.017Z,17.098,Spotify
2026-01-15T06:42:42.423Z,0.56,Spotify
2026-01-15T06:42:39.979Z,2.372,POCO Launcher
2026-01-15T05:51:10.796Z,0.2,Jakdojade
2026-01-15T05:50:35.482Z,3.721,Mobilny USOS PW
2026-01-15T05:50:04.307Z,0.086,Zegar
2026-01-15T05:50:01.525Z,2.776,Zegar
2026-01-15T05:40:20.139Z,1.019,POCO Launcher
2026-01-15T05:40:09.318Z,7.013,POCO Launcher
2026-01-15T05:40:05.257Z,0.206,POCO Launcher
2026-01-15T05:40:01.616Z,3.637,Zegar
2026-01-14T23:52:43.435Z,0.969,POCO Launcher
2026-01-14T23:18:43.116Z,2.023,Pogoda
2026-01-14T23:14:14.812Z,4.04,Pogoda
2026-01-14T23:14:12.549Z,2.261,POCO Launcher
2026-01-14T23:05:16.437Z,0.29,Kontroler uprawnień
