timestamp,duration,data.app
2026-01-13T06:13:28.979Z,1.822,Ekran startowy One UI
2026-01-13T06:13:27.731Z,1.242,Ekran startowy One UI
2026-01-13T05:34:07.012Z,7.84,Zegar
2026-01-13T05:30:05.807Z,0.022,Zegar
2026-01-13T05:30:00.901Z,4.871,Zegar
2026-01-13T05:25:06.519Z,0.026,Zegar
2026-01-13T05:25:01.038Z,5.457,Zegar
2026-01-13T05:20:11.338Z,11.643,Zegar
2026-01-13T05:20:07.547Z,0.039,Zegar
2026-01-13T05:20:02.020Z,5.489,Zegar
2026-01-13T05:15:07.226Z,0.028,Zegar
2026-01-13T05:15:01.882Z,5.322,Zegar
2026-01-13T05:10:05.534Z,0.03,Zegar
2026-01-13T05:10:00.931Z,4.572,Zegar
2026-01-13T05:05:06.728Z,0.032,Zegar
2026-01-13T05:05:00.885Z,5.811,Zegar
2026-01-13T05:00:10.817Z,0.035,Zegar
2026-01-13T05:00:02.046Z,8.73,Zegar
2026-01-13T04:52:47.648Z,5.902,Zegar
2026-01-13T04:52:45.240Z,2.391,Ekran startowy One UI
2026-01-13T04:50:21.668Z,12.12,Ekran startowy One UI
2026-01-13T04:50:19.718Z,1.928,Ekran startowy One UI
2026-01-13T04:50:17.607Z,2.085,Ekran startowy One UI
2026-01-13T04:50:14.961Z,0.181,Ekran startowy One UI
2026-01-13T04:50:01.613Z,13.286,Zegar
2026-01-12T23:28:46.423Z,84.377,Kalendarz
2026-01-12T23:28:24.335Z,0.423,Ekran startowy One UI
2026-01-12T23:25:40.844Z,12.203,Zegar
2026-01-12T23:25:23.891Z,16.947,Ekran startowy One UI
2026-01-12T23:25:22.273Z,1.606,Ekran startowy One UI
2026-01-12T22:58:01.873Z,0.815,Instagram
2026-01-12T22:57:46.172Z,15.691,Instagram
2026-01-12T22:55:38.749Z,127.41,Instagram
2026-01-12T22:55:16.345Z,15.583,Duolingo
2026-01-12T22:54:38.964Z,37.369,Duolingo
2026-01-12T22:52:01.684Z,157.254,Duolingo
2026-01-12T22:51:57.151Z,4.512,Duolingo
2026-01-12T22:51:54.847Z,2.285,Duolingo
2026-01-12T22:51:30.116Z,24.707,Duolingo
2026-01-12T22:51:27.225Z,2.848,Ekran startowy One UI
2026-01-12T21:41:10.766Z,2.38,Ustawienia
2026-01-12T21:41:09.266Z,1.364,Ekran startowy One UI
2026-01-12T21:41:07.544Z,1.711,Ekran startowy One UI
2026-01-12T21:41:06.486Z,1.037,Ekran startowy One UI
2026-01-12T21:33:12.291Z,8.804,mini.forecasts
2026-01-12T21:27:41.785Z,330.495,mini.forecasts
2026-01-12T21:27:24.809Z,16.963,mini.forecasts
2026-01-12T21:27:23.246Z,1.552,mini.forecasts
2026-01-12T21:27:22.416Z,0.814,Ekran startowy One UI
2026-01-12T21:27:21.374Z,1.035,Ekran startowy One UI
2026-01-12T21:23:19.257Z,11.86,mini.forecasts
2026-01-12T21:21:05.423Z,133.826,mini.forecasts
2026-01-12T21:20:57.598Z,7.813,mini.forecasts
2026-01-12T21:20:55.568Z,2.009,Ekran startowy One UI
2026-01-12T21:20:53.826Z,1.734,Ekran startowy One UI
2026-01-12T21:19:23.146Z,1.366,Ekran startowy One UI
2026-01-12T21:19:22.034Z,1.1,Ekran startowy One UI
2026-01-12T21:18:32.268Z,2.857,Ustawienia
2026-01-12T21:18:30.119Z,1.959,Ekran startowy One UI
2026-01-12T21:17:46.634Z,8.775,mini.forecasts
2026-01-12T21:17:43.705Z,2.181,Ekran startowy One UI
2026-01-12T21:16:19.142Z,0.497,Chrome
2026-01-12T21:09:17.893Z,421.206,Messenger
2026-01-12T21:04:20.166Z,97.119,Chrome
2026-01-12T21:03:56.980Z,23.16,Ekran startowy One UI
2026-01-12T21:03:55.307Z,1.669,Ekran startowy One UI
2026-01-12T21:02:40.504Z,3.578,Ustawienia
2026-01-12T21:02:37.900Z,2.556,Ekran startowy One UI
2026-01-12T21:02:35.844Z,2.043,Ekran startowy One UI
2026-01-12T21:02:33.889Z,1.945,Ekran startowy One UI
2026-01-12T21:02:30.280Z,1.639,Ekran startowy One UI
2026-01-12T20:55:09.902Z,4.187,mini.forecasts
2026-01-12T20:55:01.131Z,0.108,Chrome
2026-01-12T20:54:54.981Z,6.104,Messenger
2026-01-12T20:52:59.455Z,33.759,Messenger
2026-01-12T20:51:29.701Z,55.063,Messenger
2026-01-12T20:50:52.436Z,6.497,mini.forecasts
2026-01-12T20:50:50.975Z,1.019,Ekran startowy One UI
2026-01-12T20:47:45.976Z,57.91,Google
2026-01-12T20:47:44.060Z,1.902,Ekran startowy One UI
2026-01-12T20:42:21.804Z,189.045,Messenger
2026-01-12T20:40:27.108Z,78.399,Messenger
2026-01-12T20:38:54.948Z,59.585,Messenger
2026-01-12T20:38:45.008Z,9.932,Messenger
2026-01-12T20:38:41.390Z,3.594,Ekran startowy One UI
2026-01-12T20:38:35.922Z,5.459,Ekran startowy One UI
2026-01-12T20:38:26.289Z,9.619,Ekran startowy One UI
2026-01-12T20:36:01.350Z,3.959,mini.forecasts
2026-01-12T20:35:32.450Z,21.861,mini.forecasts
2026-01-12T20:35:27.275Z,4.767,Ekran startowy One UI
2026-01-12T20:35:23.427Z,3.815,Ekran startowy One UI
2026-01-12T20:35:09.388Z,14.026,Ekran startowy One UI
2026-01-12T20:20:30.034Z,5.137,Ekran startowy One UI
2026-01-12T20:16:33.597Z,6.51,mini.forecasts
2026-01-12T20:16:20.458Z,0.949,Ekran startowy One UI
2026-01-12T20:16:09.940Z,5.317,mini.forecasts
2026-01-12T20:15:59.002Z,10.927,mini.forecasts
2026-01-12T20:15:38.140Z,10.213,Ekran startowy One UI
2026-01-12T20:15:37.138Z,0.996,Ekran startowy One UI
2026-01-12T20:15:36.913Z,0.191,Ekran startowy One UI
2026-01-12T20:15:35.925Z,0.971,Ekran startowy One UI
2026-01-12T20:15:19.008Z,16.87,Messenger
2026-01-12T20:14:52.664Z,0.279,Chrome
2026-01-12T20:14:40.848Z,11.8,Google
2026-01-12T20:14:23.502Z,2.978,Ekran startowy One UI
2026-01-12T20:14:21.561Z,0.452,Ekran startowy One UI
2026-01-12T20:13:37.524Z,31.363,Ustawienia
2026-01-12T20:13:35.032Z,2.184,Ekran startowy One UI
2026-01-12T20:13:18.844Z,11.488,mini.forecasts
2026-01-12T20:13:16.456Z,1.957,Ekran startowy One UI
2026-01-12T20:12:13.207Z,26.448,Ekran startowy One UI
2026-01-12T20:11:19.680Z,31.619,Ekran startowy One UI
2026-01-12T20:10:42.341Z,2.089,Ekran startowy One UI
2026-01-12T20:09:50.260Z,1.629,Ekran startowy One UI
2026-01-12T20:07:12.093Z,59.437,mini.forecasts
2026-01-12T20:07:01.828Z,10.248,mini.forecasts
2026-01-12T20:03:28.342Z,213.473,mini.forecasts
2026-01-12T20:03:16.321Z,12.007,mini.forecasts
2026-01-12T20:02:51.506Z,4.182,Ekran startowy One UI
2026-01-12T20:02:36.983Z,10.183,Ekran startowy One UI
2026-01-12T20:02:18.456Z,3.276,Ekran startowy One UI
2026-01-12T20:00:17.626Z,2.334,Ekran startowy One UI
2026-01-12T19:12:08.381Z,9.817,Instagram
2026-01-12T19:12:06.828Z,1.542,Instagram
2026-01-12T19:12:04.942Z,1.875,Instagram
2026-01-12T19:11:54.411Z,10.515,Ekran startowy One UI
2026-01-12T19:03:30.846Z,3.713,Ekran startowy One UI
2026-01-12T17:56:43.254Z,14.264,Instagram
2026-01-12T17:55:05.910Z,97.333,Instagram
2026-01-12T17:54:53.732Z,12.168,Instagram
2026-01-12T17:54:50.804Z,2.917,Instagram
2026-01-12T17:54:37.456Z,13.328,Instagram
2026-01-12T17:54:36.807Z,0.64,Instagram
2026-01-12T17:54:18.525Z,18.272,Instagram
2026-01-12T17:53:59.840Z,18.672,Instagram
2026-01-12T17:53:28.982Z,30.845,Ekran startowy One UI
2026-01-12T17:52:51.389Z,17.559,Ekran startowy One UI
2026-01-12T17:50:14.319Z,46.388,Kalendarz
2026-01-12T17:50:12.345Z,1.935,Ekran startowy One UI
2026-01-12T17:22:48.615Z,101.358,Instagram
2026-01-12T17:20:38.634Z,80.372,Instagram
2026-01-12T17:20:34.183Z,1.69,Ekran startowy One UI
2026-01-12T17:17:55.450Z,7.094,Instagram
2026-01-12T17:17:53.197Z,2.24,Instagram
2026-01-12T17:17:40.547Z,12.643,Instagram
2026-01-12T17:17:32.537Z,7.978,Instagram
2026-01-12T17:17:30.782Z,1.743,Instagram
2026-01-12T17:17:28.985Z,1.782,Instagram
2026-01-12T17:17:24.575Z,4.407,Instagram
2026-01-12T17:17:21.881Z,2.684,Instagram
2026-01-12T17:17:14.060Z,7.809,Instagram
2026-01-12T17:16:58.976Z,15.05,Instagram
2026-01-12T17:16:52.809Z,6.157,Instagram
2026-01-12T17:16:51.129Z,1.671,Instagram
2026-01-12T17:16:16.694Z,34.423,Instagram
2026-01-12T17:16:10.017Z,6.666,Instagram
2026-01-12T17:15:52.565Z,17.443,Instagram
2026-01-12T17:15:50.272Z,2.276,Instagram
2026-01-12T17:15:42.644Z,7.612,Instagram
2026-01-12T17:15:38.477Z,4.131,Instagram
2026-01-12T17:15:36.420Z,2.035,Ekran startowy One UI
2026-01-12T16:34:33.851Z,23.226,Instagram
2026-01-12T16:22:04.286Z,7.727,Messenger
2026-01-12T16:21:17.481Z,33.499,Messenger
2026-01-12T16:15:34.653Z,22.082,Messenger
2026-01-12T16:13:27.144Z,33.27,mini.forecasts
2026-01-12T16:13:25.269Z,1.849,Ekran startowy One UI
2026-01-12T16:12:28.575Z,19.453,mini.forecasts
2026-01-12T16:12:21.075Z,7.48,mini.forecasts
2026-01-12T16:11:34.477Z,0.305,Messenger
2026-01-12T16:11:32.113Z,2.318,Kalendarz
2026-01-12T16:00:02.444Z,7.141,Kalendarz
2026-01-12T14:38:41.498Z,21.216,Messenger
2026-01-12T14:38:33.365Z,2.567,Ustawienia
2026-01-12T14:38:30.609Z,2.593,Ekran startowy One UI
2026-01-12T14:37:17.295Z,68.329,mini.forecasts
2026-01-12T14:37:07.085Z,10.199,mini.forecasts
2026-01-12T14:37:02.809Z,3.027,Ekran startowy One UI
2026-01-12T14:36:42.915Z,14.751,Ustawienia
2026-01-12T14:36:42.001Z,0.898,Ustawienia
2026-01-12T14:36:38.944Z,3.042,Tapeta i styl
2026-01-12T14:36:32.519Z,6.4,Ustawienia
2026-01-12T14:35:50.812Z,4.883,mini.forecasts
2026-01-12T14:34:02.472Z,108.331,mini.forecasts
2026-01-12T14:33:43.153Z,19.308,mini.forecasts
2026-01-12T14:33:33.851Z,0.074,Dysk
2026-01-12T14:33:33.732Z,0.094,Instalator pakietu
2026-01-12T14:33:28.020Z,5.667,Instalator pakietu
2026-01-12T14:33:22.065Z,5.95,Instalator pakietu
2026-01-12T14:33:05.302Z,16.687,Sklep Google Play
2026-01-12T14:33:00.741Z,4.521,Instalator pakietu
2026-01-12T14:32:57.844Z,2.881,Instalator pakietu
2026-01-12T14:32:57.801Z,0.042,Instalator pakietu
2026-01-12T14:32:57.116Z,0.65,Instalator pakietu
2026-01-12T14:32:57.028Z,0.087,Instalator pakietu
2026-01-12T14:32:49.658Z,7.322,Dysk
2026-01-12T14:32:49.545Z,0.097,Dysk
2026-01-12T14:32:44.835Z,4.69,Dysk
2026-01-12T14:32:43.974Z,0.86,Dysk
2026-01-12T14:32:40.085Z,3.86,Ekran startowy One UI
2026-01-12T14:31:12.453Z,68.822,Ekran startowy One UI
2026-01-12T14:31:10.890Z,1.498,Instalator pakietu
2026-01-12T14:27:25.822Z,27.976,Messenger
2026-01-12T14:02:27.836Z,62.08,Instagram
2026-01-12T14:02:21.350Z,6.481,Instagram
2026-01-12T14:01:43.030Z,38.313,Instagram
2026-01-12T14:01:40.890Z,2.126,Instagram
2026-01-12T14:00:46.525Z,54.357,Instagram
2026-01-12T14:00:28.501Z,17.997,Instagram
2026-01-12T13:59:27.248Z,61.245,Instagram
2026-01-12T13:59:15.161Z,12.062,Instagram
2026-01-12T13:57:57.557Z,77.596,Instagram
2026-01-12T13:57:53.568Z,3.978,Instagram
2026-01-12T13:57:52.682Z,0.867,Instagram
2026-01-12T13:57:48.484Z,4.182,Instagram
2026-01-12T13:57:10.050Z,38.42,Instagram
2026-01-12T13:57:09.297Z,0.743,Instagram
2026-01-12T13:55:43.669Z,21.317,Messenger
2026-01-12T13:55:31.114Z,8.847,Instagram
2026-01-12T13:53:15.769Z,135.338,Instagram
2026-01-12T13:53:15.446Z,0.312,Instagram
2026-01-12T12:05:30.247Z,14.811,Pogoda
2026-01-12T12:04:45.325Z,39.265,WeatherApp
2026-01-12T12:04:33.818Z,11.494,WeatherApp
2026-01-12T12:04:32.281Z,1.292,Ekran startowy One UI
2026-01-12T12:04:24.426Z,2.61,Ekran startowy One UI
2026-01-12T10:56:57.667Z,27.086,Instagram
2026-01-12T10:56:42.084Z,15.563,Instagram
2026-01-12T10:53:33.173Z,146.025,Instagram
2026-01-12T10:48:17.166Z,150.706,Instagram
2026-01-12T10:35:03.183Z,764.61,Instagram
2026-01-12T10:35:01.520Z,1.657,Instagram
2026-01-12T10:34:58.554Z,2.955,Instagram
2026-01-12T10:11:53.451Z,305.66,Instagram
2026-01-12T10:10:10.843Z,81.115,Instagram
2026-01-12T10:09:50.036Z,20.796,Instagram
2026-01-12T10:09:49.218Z,0.806,Instagram
2026-01-12T10:09:19.095Z,30.12,Instagram
2026-01-12T10:08:01.765Z,77.32,Instagram
2026-01-12T10:07:58.246Z,3.49,Ekran startowy One UI
2026-01-12T10:00:37.222Z,25.895,Ekran startowy One UI
2026-01-12T08:41:02.600Z,7.576,Instagram
2026-01-12T08:41:01.920Z,0.669,Instagram
2026-01-12T08:40:53.215Z,8.693,Instagram
2026-01-12T08:38:40.287Z,132.921,Instagram
2026-01-12T08:38:22.497Z,17.78,Instagram
2026-01-12T08:33:15.908Z,306.579,Instagram
2026-01-12T08:30:05.182Z,0.026,Zegar
2026-01-12T08:30:00.339Z,4.81,Zegar
2026-01-12T08:20:04.296Z,0.034,Zegar
2026-01-12T08:20:00.294Z,3.964,Zegar
2026-01-12T08:15:06.363Z,0.018,Zegar
2026-01-12T08:15:01.393Z,4.941,Zegar
2026-01-12T08:10:20.395Z,3.674,Zegar
2026-01-12T08:10:13.349Z,7.027,Zegar
2026-01-12T08:10:05.438Z,0.472,Zegar
2026-01-12T08:10:00.343Z,5.054,Zegar
2026-01-12T08:05:06.381Z,0.193,Zegar
2026-01-12T08:05:00.550Z,5.794,Zegar
2026-01-12T08:03:07.467Z,1.792,Zegar
2026-01-12T08:02:55.458Z,11.997,Zegar
2026-01-12T08:00:06.628Z,0.024,Zegar
2026-01-12T08:00:01.297Z,5.301,Zegar
2026-01-12T07:55:06.110Z,0.026,Zegar
2026-01-12T07:55:01.327Z,4.749,Zegar
2026-01-12T07:50:06.937Z,0.02,Zegar
2026-01-12T07:50:00.324Z,6.586,Zegar
2026-01-12T07:40:05.950Z,0.025,Zegar
2026-01-12T07:40:00.372Z,5.548,Zegar
2026-01-12T07:35:06.209Z,0.058,Zegar
2026-01-12T07:35:00.383Z,5.783,Zegar
2026-01-12T07:30:05.118Z,0.02,Zegar
2026-01-12T07:30:00.296Z,4.785,Zegar
2026-01-12T07:20:05.176Z,0.04,Zegar
2026-01-12T07:20:00.357Z,4.783,Zegar
2026-01-12T07:15:05.399Z,0.033,Zegar
2026-01-12T07:15:00.319Z,5.055,Zegar
2026-01-12T07:10:08.685Z,0.044,Zegar
2026-01-12T07:10:00.324Z,8.314,Zegar
2026-01-12T07:05:10.314Z,0.069,Zegar
2026-01-12T07:05:01.499Z,8.77,Zegar
2026-01-12T07:00:12.603Z,0.112,Zegar
2026-01-12T07:00:02.160Z,10.393,Zegar
2026-01-12T00:35:24.215Z,24.994,Zegar
2026-01-12T00:35:21.183Z,2.979,Ekran startowy One UI
2026-01-11T22:41:59.667Z,181.243,Duolingo
2026-01-11T22:41:48.212Z,11.417,Duolingo
2026-01-11T21:48:25.654Z,199.867,Pinterest
2026-01-11T21:48:18.461Z,6.639,Ekran startowy One UI
2026-01-11T18:25:01.857Z,0.4,Pinterest
2026-01-11T18:24:59.308Z,2.487,Ekran startowy One UI
2026-01-11T18:18:17.078Z,373.152,Instagram
2026-01-11T18:18:11.725Z,0.279,Ekran startowy One UI
2026-01-11T18:18:05.431Z,3.24,Ekran startowy One UI
2026-01-11T18:00:08.342Z,18.209,Ekran startowy One UI
2026-01-11T16:21:40.898Z,19.694,WeatherApp
2026-01-11T16:20:56.236Z,44.647,WeatherApp
2026-01-11T16:20:42.268Z,13.959,WeatherApp
2026-01-11T16:20:38.082Z,3.763,Ekran startowy One UI
2026-01-11T16:20:25.153Z,8.749,Ekran startowy One UI
2026-01-11T16:02:59.683Z,0.224,Ekran startowy One UI
2026-01-11T16:02:51.853Z,7.783,Messenger
2026-01-11T16:01:49.344Z,39.964,Ekran startowy One UI
2026-01-11T15:56:34.716Z,7.402,Instagram
2026-01-11T15:56:33.855Z,0.848,Instagram
2026-01-11T15:56:23.286Z,10.562,Instagram
2026-01-11T15:54:39.867Z,103.411,Instagram
2026-01-11T15:54:26.213Z,2.261,Ekran startowy One UI
2026-01-11T15:54:24.767Z,1.388,Ekran startowy One UI
2026-01-11T15:15:37.764Z,5.471,Messenger
2026-01-11T14:58:06.869Z,11.703,Messenger
2026-01-11T14:54:46.044Z,86.394,Messenger
2026-01-11T14:54:29.087Z,5.833,WeatherApp
2026-01-11T14:54:06.531Z,22.545,WeatherApp
2026-01-11T14:53:43.315Z,23.207,WeatherApp
2026-01-11T14:53:38.905Z,3.714,Instalator pakietu
2026-01-11T14:53:37.795Z,1.035,Instalator pakietu
2026-01-11T14:53:22.389Z,15.33,Sklep Google Play
2026-01-11T14:53:17.896Z,4.455,Instalator pakietu
2026-01-11T14:53:16.562Z,1.332,Instalator pakietu
2026-01-11T14:53:14.292Z,2.258,Ustawienia
2026-01-11T14:53:09.247Z,4.87,Instalator pakietu
2026-01-11T14:53:09.189Z,0.055,Instalator pakietu
2026-01-11T14:53:08.409Z,0.772,Instalator pakietu
2026-01-11T14:53:08.294Z,0.11,Instalator pakietu
2026-01-11T14:53:02.005Z,6.233,Dysk
2026-01-11T14:53:01.888Z,0.109,Dysk
2026-01-11T14:52:55.746Z,6.123,Dysk
2026-01-11T14:52:54.321Z,1.422,Dysk
2026-01-11T14:51:09.697Z,104.155,Ekran startowy One UI
2026-01-11T13:27:59.668Z,10.434,Messenger
2026-01-11T13:27:57.826Z,1.819,Ekran startowy One UI
2026-01-11T13:25:40.693Z,82.649,Ekran startowy One UI
2026-01-11T13:22:00.955Z,9.368,Ekran startowy One UI
2026-01-11T13:21:14.228Z,1.353,Ekran startowy One UI
2026-01-11T13:21:12.952Z,1.272,Ekran startowy One UI
2026-01-11T12:52:29.675Z,1.9,Ekran startowy One UI
2026-01-11T12:31:13.419Z,12.214,Messenger
2026-01-11T12:31:11.042Z,2.362,Ekran startowy One UI
2026-01-11T12:23:35.249Z,1.12,Ekran startowy One UI
2026-01-11T12:06:14.003Z,4.95,Instagram
2026-01-11T12:06:10.960Z,3.034,Instagram
2026-01-11T12:02:25.935Z,225.011,Instagram
2026-01-11T12:02:25.140Z,0.785,Instagram
2026-01-11T12:02:21.255Z,3.868,Instagram
2026-01-11T12:02:13.848Z,7.4,Instagram
2026-01-11T12:01:39.712Z,24.695,Ekran startowy One UI
2026-01-11T11:56:12.159Z,61.353,Ekran startowy One UI
2026-01-11T11:45:42.720Z,12.61,Instagram
2026-01-11T11:44:01.370Z,101.342,Instagram
2026-01-11T11:43:54.973Z,6.39,Instagram
2026-01-11T11:43:40.957Z,14.011,Instagram
2026-01-11T11:43:32.416Z,8.528,Instagram
2026-01-11T11:43:30.241Z,2.164,Instagram
2026-01-11T11:42:10.039Z,56.974,Instagram
2026-01-11T11:41:15.756Z,54.275,Instagram
2026-01-11T11:38:31.580Z,164.167,Instagram
2026-01-11T10:45:35.152Z,3.069,Zegar
2026-01-11T09:00:20.850Z,32.728,Zegar
2026-01-11T09:00:14.629Z,0.066,Zegar
2026-01-11T09:00:03.657Z,10.916,Zegar
2026-01-11T00:12:26.032Z,15.926,Zegar
2026-01-11T00:12:24.259Z,1.749,Ekran startowy One UI
2026-01-11T00:12:14.321Z,1.701,Ekran startowy One UI
2026-01-11T00:12:13.135Z,1.183,Ekran startowy One UI
2026-01-11T00:04:31.406Z,124.546,Instagram
2026-01-10T23:52:18.434Z,732.944,Instagram
2026-01-10T23:50:39.907Z,89.589,Instagram
2026-01-10T23:46:59.078Z,220.82,Instagram
2026-01-10T23:42:08.930Z,290.132,Instagram
2026-01-10T23:42:06.264Z,2.643,Ekran startowy One UI
2026-01-10T23:19:30.334Z,54.571,Ekran startowy One UI
2026-01-10T22:32:47.597Z,226.151,Duolingo
2026-01-10T22:32:44.212Z,3.36,Duolingo
2026-01-10T22:32:38.795Z,5.401,Duolingo
2026-01-10T22:32:34.566Z,4.222,Duolingo
2026-01-10T22:32:05.128Z,29.41,Ekran startowy One UI
2026-01-10T21:27:24.448Z,102.089,Outlook
2026-01-10T21:27:12.669Z,11.743,Ekran startowy One UI
2026-01-10T21:26:55.115Z,17.438,Instagram
2026-01-10T21:26:50.288Z,4.807,Ekran startowy One UI
2026-01-10T20:45:25.353Z,0.984,Ekran startowy One UI
2026-01-10T20:45:23.650Z,1.684,Ekran startowy One UI
2026-01-10T20:23:39.647Z,2.062,Instagram
2026-01-10T20:23:37.436Z,2.194,Ekran startowy One UI
2026-01-10T18:34:27.037Z,49.404,Ekran startowy One UI
2026-01-10T18:06:40.139Z,6.791,Ekran startowy One UI
2026-01-10T17:55:33.938Z,4.333,Instagram
2026-01-10T17:55:32.125Z,1.803,Instagram
2026-01-10T17:55:24.135Z,7.98,Instagram
2026-01-10T17:55:22.195Z,1.931,Instagram
2026-01-10T17:47:59.569Z,442.613,Instagram
2026-01-10T17:46:34.279Z,85.283,Instagram
2026-01-10T17:46:18.637Z,15.628,Instagram
2026-01-10T17:46:15.744Z,2.885,Instagram
2026-01-10T17:46:09.616Z,6.113,Instagram
2026-01-10T17:46:08.095Z,1.511,Instagram
2026-01-10T17:45:47.491Z,20.597,Instagram
2026-01-10T17:43:49.435Z,118.048,Instagram
2026-01-10T17:43:43.490Z,5.932,Ekran startowy One UI
2026-01-10T17:43:41.859Z,1.601,Ekran startowy One UI
2026-01-10T17:43:39.809Z,2.031,Ekran startowy One UI
2026-01-10T17:34:29.714Z,7.067,Instagram
2026-01-10T17:30:12.749Z,256.946,Instagram
2026-01-10T17:23:39.891Z,104.153,Chrome
2026-01-10T16:28:06.372Z,105.763,Chrome
2026-01-10T16:28:02.887Z,3.468,Ekran startowy One UI
2026-01-10T14:47:27.400Z,164.821,Messenger
2026-01-10T14:29:19.836Z,15.307,Messenger
2026-01-10T14:29:13.968Z,5.798,Ekran startowy One UI
2026-01-10T14:15:28.253Z,718.835,Ekran startowy One UI
2026-01-10T14:15:22.800Z,5.407,Usługi Google Play
2026-01-10T14:07:08.378Z,5.652,Notatki Samsung
2026-01-10T14:03:45.943Z,7.906,Notatki Samsung
2026-01-10T14:03:43.304Z,2.614,Ekran startowy One UI
2026-01-10T13:50:13.715Z,0.952,Ekran startowy One UI
2026-01-10T13:50:08.149Z,5.517,Usługi Google Play
2026-01-10T13:39:02.110Z,124.415,Chrome
2026-01-10T13:39:02.017Z,0.088,Chrome
2026-01-10T13:38:14.058Z,47.93,Google
2026-01-10T13:38:11.263Z,2.782,Ekran startowy One UI
2026-01-10T13:33:07.299Z,6.512,Notatki Samsung
2026-01-10T13:33:02.339Z,4.947,Ekran startowy One UI
2026-01-10T13:31:11.787Z,5.887,Ekran startowy One UI
2026-01-10T13:31:11.320Z,0.454,Usługi Google Play
2026-01-10T13:30:57.422Z,4.991,Portfel Google
2026-01-10T13:10:25.991Z,0.34,Notatki Samsung
2026-01-10T13:10:18.885Z,6.615,Aparat
2026-01-10T12:57:12.710Z,323.27,Notatki Samsung
2026-01-10T12:55:20.601Z,2.844,Notatki Samsung
2026-01-10T12:55:12.055Z,8.478,Ekran startowy One UI
2026-01-10T11:11:01.788Z,8.589,Instagram
2026-01-10T11:11:00.324Z,1.456,Instagram
2026-01-10T11:10:44.142Z,16.175,Instagram
2026-01-10T11:09:37.213Z,66.92,Instagram
2026-01-10T11:09:31.535Z,5.623,Ekran startowy One UI
2026-01-10T10:30:06.323Z,0.053,Zegar
2026-01-10T10:30:01.376Z,4.876,Zegar
2026-01-10T10:20:06.764Z,0.035,Zegar
2026-01-10T10:20:01.367Z,5.371,Zegar
2026-01-10T10:10:07.920Z,0.017,Zegar
2026-01-10T10:10:01.405Z,6.477,Zegar
2026-01-10T10:00:08.394Z,0.068,Zegar
2026-01-10T10:00:01.642Z,6.705,Zegar
2026-01-10T09:50:13.041Z,13.903,Zegar
2026-01-10T09:50:07.589Z,0.06,Zegar
2026-01-10T09:50:02.391Z,5.169,Zegar
2026-01-10T09:40:06.834Z,0.042,Zegar
2026-01-10T09:40:01.364Z,5.441,Zegar
2026-01-10T09:30:07.194Z,0.059,Zegar
2026-01-10T09:30:01.479Z,5.679,Zegar
2026-01-10T09:10:15.677Z,4.852,Zegar
2026-01-10T09:10:09.970Z,0.072,Zegar
2026-01-10T09:10:01.543Z,8.396,Zegar
2026-01-10T09:00:11.234Z,0.069,Zegar
2026-01-10T09:00:02.010Z,9.177,Zegar
2026-01-10T00:26:26.282Z,38.227,Zegar
2026-01-10T00:03:35.440Z,103.049,Galeria
2026-01-10T00:03:31.694Z,1.058,Łącze do Windows
2026-01-09T23:32:04.186Z,13.737,Łącze do Windows
2026-01-09T23:32:00.355Z,3.731,IntentResolver
2026-01-09T23:31:54.304Z,5.889,Chrome
2026-01-09T23:31:49.432Z,4.864,Chrome
2026-01-09T23:31:49.370Z,0.052,Chrome
2026-01-09T23:31:31.289Z,17.976,ActivityWatch
2026-01-09T23:31:27.948Z,3.298,Ekran startowy One UI
2026-01-09T22:46:35.428Z,244.982,Duolingo
2026-01-09T22:46:22.313Z,13.077,Duolingo
2026-01-09T21:37:57.549Z,113.844,Instagram
2026-01-09T21:27:51.498Z,551.4,Instagram
2026-01-09T21:10:51.412Z,975.755,Instagram
2026-01-09T20:57:04.478Z,826.918,Instagram
2026-01-09T20:55:46.789Z,64.207,Instagram
2026-01-09T20:55:38.934Z,7.841,Instagram
2026-01-09T20:55:35.981Z,2.947,Instagram
2026-01-09T20:55:25.381Z,10.589,Instagram
2026-01-09T20:55:24Z,1.38,Instagram
2026-01-09T20:55:19.456Z,4.531,Instagram
2026-01-09T20:55:18.819Z,0.629,Instagram
2026-01-09T20:55:11.864Z,6.941,Instagram
2026-01-09T20:50:53.860Z,257.995,Instagram
2026-01-09T20:50:50.913Z,2.936,Instagram
2026-01-09T20:48:51.185Z,119.714,Instagram
2026-01-09T20:41:47.127Z,6.973,Telefon
2026-01-09T20:41:41.667Z,5.443,Połącz.
2026-01-09T20:41:37.399Z,4.204,Telefon
2026-01-09T20:41:27.036Z,10.34,Ekran startowy One UI
2026-01-09T19:16:34.523Z,12.185,Ekran startowy One UI
2026-01-09T18:50:05.225Z,10.136,Instagram
2026-01-09T18:50:03.326Z,1.891,Instagram
2026-01-09T18:49:56.633Z,6.687,Instagram
2026-01-09T18:49:55.637Z,0.983,Instagram
2026-01-09T18:49:43.859Z,11.754,Instagram
2026-01-09T18:48:47.843Z,56.008,Instagram
2026-01-09T18:48:42.227Z,5.602,Instagram
2026-01-09T18:48:41.374Z,0.84,Instagram
2026-01-09T18:48:30.666Z,10.692,Instagram
2026-01-09T18:47:51.965Z,38.695,Instagram
2026-01-09T18:47:48.964Z,2.998,Instagram
