timestamp,duration,data.app
2026-01-26T08:54:02.653Z,5.088,Samsung Internet
2026-01-26T08:54:01.928Z,0.724,Samsung Internet
2026-01-26T08:53:55.084Z,6.842,Samsung Internet
2026-01-26T08:53:44.072Z,11.011,One UI Home
2026-01-26T08:53:38.239Z,5.829,Messenger
2026-01-26T08:53:34.157Z,4.079,One UI Home
2026-01-26T08:53:23.817Z,10.338,Vinted
2026-01-26T08:53:22.055Z,1.758,One UI Home
2026-01-26T08:53:18.589Z,3.465,Digital Wellbeing
2026-01-26T08:53:12.522Z,6.063,Clock
2026-01-26T01:01:23.326Z,5.118,Clock
2026-01-26T01:01:20.201Z,3.124,One UI Home
2026-01-26T01:01:13.452Z,1.415,One UI Home
2026-01-26T01:00:29.630Z,0.05,Pinterest
2026-01-26T01:00:28.863Z,0.758,One UI Home
2026-01-26T00:59:41.112Z,0.537,One UI Home
2026-01-26T00:59:39.847Z,0.021,Messenger
2026-01-26T00:58:00.235Z,99.609,Messenger
2026-01-26T00:57:29.663Z,30.57,Messenger
2026-01-26T00:57:29.614Z,0.046,Messenger
2026-01-26T00:57:20.630Z,8.982,Messenger
2026-01-26T00:57:18.702Z,1.921,Messenger
2026-01-26T00:49:48.876Z,449.824,One UI Home
2026-01-26T00:35:53.438Z,835.432,Messenger
2026-01-26T00:31:44.354Z,249.075,One UI Home
2026-01-26T00:20:39.636Z,544.546,One UI Home
2026-01-26T00:15:42.453Z,273.295,One UI Home
2026-01-26T00:14:01.207Z,0.897,One UI Home
2026-01-26T00:12:40.435Z,0.73,One UI Home
2026-01-26T00:12:40.435Z,0.73,One UI Home
2026-01-26T00:10:24.096Z,98.876,One UI Home
2026-01-26T00:10:18.695Z,0.6,One UI Home
2026-01-26T00:08:02.027Z,71.657,One UI Home
2026-01-26T00:05:32.650Z,104.484,One UI Home
2026-01-25T23:59:25.055Z,352.225,One UI Home
2026-01-25T22:47:11.992Z,3.437,One UI Home
2026-01-25T22:38:40.952Z,511.037,Messenger
2026-01-25T22:37:09.980Z,90.964,One UI Home
2026-01-25T22:23:03.454Z,3.292,One UI Home
2026-01-25T21:39:50.321Z,769.733,One UI Home
2026-01-25T21:32:07.243Z,463.069,Mobile USOS PW
2026-01-25T21:32:04.110Z,3.129,Mobile USOS PW
2026-01-25T21:31:14.056Z,50.053,One UI Home
2026-01-25T21:28:33.219Z,68.365,One UI Home
2026-01-25T21:04:22.134Z,546.746,One UI Home
2026-01-25T20:55:48.688Z,217.089,One UI Home
2026-01-25T20:43:26.122Z,0.805,One UI Home
2026-01-25T20:43:18.421Z,1.208,One UI Home
2026-01-25T20:40:37.857Z,0.922,One UI Home
2026-01-25T20:40:02.874Z,1.071,One UI Home
2026-01-25T20:13:23.447Z,6.744,One UI Home
2026-01-25T20:05:25.425Z,478.019,Samsung Internet
2026-01-25T20:05:24.886Z,0.535,One UI Home
2026-01-25T20:00:01.702Z,0.008,One UI Home
2026-01-25T19:59:59.740Z,1.955,Clock
2026-01-25T19:41:13.538Z,751.031,One UI Home
2026-01-25T19:33:27.740Z,119.374,Vinted
2026-01-25T19:31:11.687Z,136.051,One UI Home
2026-01-25T19:14:50.296Z,407.041,One UI Home
2026-01-25T19:14:47.872Z,2.423,Messenger
2026-01-25T19:07:54.890Z,412.972,One UI Home
2026-01-25T18:48:00.453Z,1.545,One UI Home
2026-01-25T18:47:56.522Z,1.716,Jakdojade
2026-01-25T18:47:56.072Z,0.447,Jakdojade
2026-01-25T18:47:56.043Z,0.027,Jakdojade
2026-01-25T18:47:50.505Z,5.537,One UI Home
2026-01-25T18:11:45.220Z,1984.835,One UI Home
2026-01-25T17:59:52.458Z,99.315,One UI Home
2026-01-25T17:57:01.710Z,0.896,One UI Home
2026-01-25T17:55:44.188Z,77.516,Outlook
2026-01-25T17:55:44.071Z,0.115,Outlook
2026-01-25T17:55:34.022Z,10.043,One UI Home
2026-01-25T17:55:33.998Z,0.021,Messenger
2026-01-25T17:55:32.178Z,1.818,One UI Home
2026-01-25T17:46:33.001Z,0.8,One UI Home
2026-01-25T17:46:24.306Z,8.686,Messenger
2026-01-25T17:46:23.323Z,0.981,One UI Home
2026-01-25T17:44:21.215Z,0.864,One UI Home
2026-01-25T17:43:41.437Z,0.024,Messenger
2026-01-25T17:43:34.231Z,7.202,Vinted
2026-01-25T17:43:33.180Z,1.046,One UI Home
2026-01-25T17:43:14.759Z,18.42,Messenger
2026-01-25T17:43:13.964Z,0.79,One UI Home
2026-01-25T17:43:08.359Z,5.603,Vinted
2026-01-25T17:43:04.433Z,3.925,One UI Home
2026-01-25T17:35:46.846Z,144.817,One UI Home
2026-01-25T17:29:46.562Z,360.282,Messenger
2026-01-25T17:29:45.618Z,0.942,One UI Home
2026-01-25T17:22:59.770Z,0.728,One UI Home
2026-01-25T17:22:55.850Z,1.975,One UI Home
2026-01-25T17:21:59.540Z,21.038,One UI Home
2026-01-25T17:21:54.164Z,5.375,Messenger
2026-01-25T17:21:53.312Z,0.851,One UI Home
2026-01-25T16:35:00.981Z,1.001,One UI Home
2026-01-25T16:30:40.265Z,260.715,Messenger
2026-01-25T16:30:37.155Z,3.105,One UI Home
2026-01-25T16:30:34.399Z,2.755,Messenger
2026-01-25T16:30:34.399Z,2.755,Messenger
2026-01-25T16:25:18.064Z,1.227,One UI Home
2026-01-25T16:25:14.958Z,3.104,Messenger
2026-01-25T16:25:13.978Z,0.974,One UI Home
2026-01-25T16:25:09.629Z,0.917,One UI Home
2026-01-25T16:24:55.450Z,14.178,Messenger
2026-01-25T16:24:54.342Z,1.087,One UI Home
2026-01-25T16:20:21.415Z,1.174,One UI Home
2026-01-25T16:20:10.044Z,8.08,One UI Home
2026-01-25T16:19:44.827Z,25.213,Vinted
2026-01-25T16:19:40.758Z,4.065,One UI Home
2026-01-25T16:14:55.901Z,192.919,One UI Home
2026-01-25T16:14:16.947Z,38.953,Messenger
2026-01-25T16:14:16.915Z,0.029,Messenger
2026-01-25T16:12:07.737Z,129.176,Messenger
2026-01-25T16:11:51.740Z,15.989,One UI Home
2026-01-25T16:00:16.840Z,0.95,One UI Home
2026-01-25T15:59:59.313Z,0.061,Pinterest
2026-01-25T15:59:58.485Z,0.824,One UI Home
2026-01-25T15:59:57.274Z,1.204,Vinted
2026-01-25T15:59:56.802Z,0.466,One UI Home
2026-01-25T15:52:18.551Z,458.25,Messenger
2026-01-25T15:52:17.407Z,1.141,One UI Home
2026-01-25T15:47:44.807Z,0.969,One UI Home
2026-01-25T15:47:39.509Z,2.43,mBank
2026-01-25T15:47:38.092Z,1.414,mBank
2026-01-25T15:47:36.876Z,1.215,One UI Home
2026-01-25T15:46:31.156Z,1.198,One UI Home
2026-01-25T15:46:17.799Z,0.055,Pinterest
2026-01-25T15:46:16.456Z,1.342,One UI Home
2026-01-25T15:46:16.456Z,1.342,One UI Home
2026-01-25T15:46:13.031Z,0.869,One UI Home
2026-01-25T15:45:27.072Z,1.372,One UI Home
2026-01-25T15:45:27.072Z,1.372,One UI Home
2026-01-25T15:45:21.434Z,0.089,Pinterest
2026-01-25T15:45:20.162Z,1.271,One UI Home
2026-01-25T15:41:33.745Z,39.828,One UI Home
2026-01-25T15:33:22.484Z,187.932,One UI Home
2026-01-25T15:23:18.444Z,1.19,One UI Home
2026-01-25T15:15:59.943Z,359.001,One UI Home
2026-01-25T15:15:36.507Z,23.429,Pinterest
2026-01-25T15:15:36.086Z,0.416,Pinterest
2026-01-25T14:53:44.259Z,1311.708,One UI Home
2026-01-25T14:42:37.954Z,485.513,One UI Home
2026-01-25T14:34:48.032Z,2.939,One UI Home
2026-01-25T14:31:11.576Z,0.874,One UI Home
2026-01-25T14:29:53.731Z,70.761,One UI Home
2026-01-25T14:29:40.621Z,13.109,Messenger
2026-01-25T14:29:21.167Z,19.441,One UI Home
2026-01-25T14:28:13.897Z,52.182,One UI Home
2026-01-25T14:22:11.166Z,80.934,One UI Home
2026-01-25T14:19:59.957Z,5.459,One UI Home
2026-01-25T14:15:33.293Z,15.03,One UI Home
2026-01-25T14:15:06.774Z,26.514,Call
2026-01-25T14:07:11.665Z,475.097,One UI Home
2026-01-25T14:06:16.399Z,16.071,One UI Home
2026-01-25T14:06:16.366Z,0.03,Messenger
2026-01-25T14:06:14.382Z,1.981,One UI Home
2026-01-25T14:06:12.110Z,2.269,Software update
2026-01-25T14:06:02.908Z,0.033,Software update
2026-01-25T14:04:26.065Z,0.971,One UI Home
2026-01-25T13:55:24.576Z,523.598,One UI Home
2026-01-25T13:55:24.550Z,0.024,Messenger
2026-01-25T13:55:23.422Z,1.125,One UI Home
2026-01-25T13:50:44.819Z,0.767,One UI Home
2026-01-25T13:50:29.060Z,0.62,One UI Home
2026-01-25T13:49:57.576Z,31.483,Messenger
2026-01-25T13:49:56.602Z,0.966,One UI Home
2026-01-25T13:49:32.342Z,3.833,One UI Home
2026-01-25T13:49:32.342Z,3.833,One UI Home
2026-01-25T13:45:55.620Z,0.589,One UI Home
2026-01-25T13:43:59.543Z,0.467,One UI Home
2026-01-25T13:36:37.034Z,442.503,Vinted
2026-01-25T13:36:36.423Z,0.604,One UI Home
2026-01-25T13:36:30.318Z,6.102,Messenger
2026-01-25T13:36:29.259Z,1.04,One UI Home
2026-01-25T13:36:24.482Z,4.773,Vinted
2026-01-25T13:36:15.116Z,9.351,One UI Home
2026-01-25T13:36:13.260Z,1.854,Clock
2026-01-25T12:31:25.079Z,0.018,Clock
2026-01-25T12:31:07.963Z,17.107,Clock
2026-01-25T12:21:05.878Z,2.546,Clock
2026-01-25T12:21:01.878Z,0.02,Clock
2026-01-25T12:20:51.963Z,9.9,Clock
2026-01-25T12:10:47.943Z,4.202,Clock
2026-01-25T12:10:30.897Z,0.015,Clock
2026-01-25T12:10:24.974Z,5.913,Clock
2026-01-25T12:05:19.925Z,5.382,Clock
2026-01-25T12:05:15.644Z,4.275,One UI Home
2026-01-25T12:05:13.098Z,0.012,One UI Home
2026-01-25T12:05:07.969Z,5.12,Clock
2026-01-25T11:54:07.380Z,0.005,One UI Home
2026-01-25T11:53:23.301Z,40.762,Messenger
2026-01-25T11:53:23.252Z,0.046,Messenger
2026-01-25T11:53:11.040Z,12.202,Clock
2026-01-25T11:50:04.902Z,3.148,Clock
2026-01-25T11:49:54.648Z,10.252,One UI Home
2026-01-25T11:40:48.946Z,211.981,Vinted
2026-01-25T11:37:14.934Z,214.006,One UI Home
2026-01-25T11:30:05.211Z,0.836,One UI Home
2026-01-25T11:29:53.572Z,0.02,Pinterest
2026-01-25T11:29:51.189Z,2.382,One UI Home
2026-01-25T11:27:38.707Z,0.776,One UI Home
2026-01-25T11:27:23.196Z,1.648,One UI Home
2026-01-25T11:27:17.931Z,0.026,Messenger
2026-01-25T11:25:13.897Z,124.031,Messenger
2026-01-25T11:25:12.117Z,1.776,One UI Home
2026-01-25T11:22:36.976Z,0.643,One UI Home
2026-01-25T11:22:08.248Z,28.724,Messenger
2026-01-25T11:22:01.949Z,0.03,Messenger
2026-01-25T11:22:01.933Z,0.014,Messenger
2026-01-25T11:21:54.273Z,7.654,Messenger
2026-01-25T11:21:22.811Z,4.542,Clock
2026-01-25T11:21:20.832Z,1.971,One UI Home
2026-01-25T11:21:10.754Z,5.398,Clock
2026-01-25T11:21:06.965Z,3.786,Clock
2026-01-25T11:21:05.682Z,1.276,One UI Home
2026-01-25T11:21:04.344Z,1.336,One UI Home
2026-01-25T11:21:02.895Z,1.448,One UI Home
2026-01-25T11:21:02.867Z,0.026,Messenger
2026-01-25T11:21:01.444Z,1.42,One UI Home
2026-01-25T11:20:10.754Z,0.085,Pinterest
2026-01-25T11:20:09.833Z,0.914,One UI Home
2026-01-25T11:20:09.060Z,0.772,One UI Home
2026-01-25T11:20:08.720Z,0.338,One UI Home
2026-01-25T11:20:06.840Z,1.879,Messenger
2026-01-25T11:19:37.483Z,0.933,One UI Home
2026-01-25T11:18:52.028Z,45.454,Vinted
2026-01-25T11:18:51.427Z,0.599,One UI Home
2026-01-25T11:18:51.427Z,0.599,One UI Home
2026-01-25T11:17:53.188Z,0.532,One UI Home
2026-01-25T11:17:51.908Z,1.279,Messenger
2026-01-25T11:17:51.875Z,0.025,Messenger
2026-01-25T11:16:20.199Z,91.671,Messenger
2026-01-25T11:16:05.659Z,14.534,One UI Home
2026-01-25T10:59:26.583Z,101.624,One UI Home
2026-01-25T10:42:28.037Z,35.985,One UI Home
2026-01-25T10:31:20.859Z,164.086,One UI Home
2026-01-25T10:24:45.737Z,395.121,Messenger
2026-01-25T10:24:44.874Z,0.858,One UI Home
2026-01-25T10:24:32.739Z,1.168,One UI Home
2026-01-25T10:24:32.739Z,1.168,One UI Home
2026-01-25T10:23:15.502Z,1.085,One UI Home
2026-01-25T10:07:23.449Z,0.873,One UI Home
2026-01-25T10:07:21.809Z,1.639,Messenger
2026-01-25T10:07:20.462Z,1.346,One UI Home
2026-01-25T10:07:16.792Z,0.937,One UI Home
2026-01-25T10:07:08.486Z,8.303,Messenger
2026-01-25T10:07:07.593Z,0.874,One UI Home
2026-01-25T10:01:00.760Z,1.239,One UI Home
2026-01-25T09:53:20.125Z,0.061,Pinterest
2026-01-25T09:53:18.873Z,1.25,One UI Home
2026-01-25T09:52:32.892Z,1.43,One UI Home
2026-01-25T09:52:32.892Z,1.43,One UI Home
2026-01-25T09:51:49.101Z,16.095,One UI Home
2026-01-25T09:44:56.370Z,1.27,One UI Home
2026-01-25T09:39:28.698Z,0.731,One UI Home
2026-01-25T09:36:54.009Z,154.685,Pinterest
2026-01-25T09:36:53.934Z,0.072,Pinterest
2026-01-25T09:34:05.694Z,168.233,One UI Home
2026-01-25T09:23:32.485Z,2.372,One UI Home
2026-01-25T09:11:29.731Z,1.295,One UI Home
2026-01-25T09:05:36.042Z,0.03,Vinted
2026-01-25T09:05:35.034Z,1.007,Samsung Internet
2026-01-25T09:05:34.949Z,0.077,Samsung Internet
2026-01-25T09:05:34.909Z,0.035,Vinted
2026-01-25T09:04:37.748Z,57.158,Vinted
2026-01-25T09:04:37.130Z,0.616,One UI Home
2026-01-25T09:04:21.659Z,15.462,Messenger
2026-01-25T09:04:14.997Z,6.661,One UI Home
2026-01-25T00:56:38.785Z,1.795,One UI Home
2026-01-25T00:56:32.990Z,1.362,One UI Home
2026-01-25T00:56:27.274Z,2.038,One UI Home
2026-01-25T00:56:22.641Z,2.723,One UI Home
2026-01-25T00:56:18.451Z,1.0,One UI Home
2026-01-25T00:55:30.444Z,6.213,One UI Home
2026-01-25T00:54:53.024Z,37.418,Messenger
2026-01-25T00:54:44.091Z,8.926,Messenger
2026-01-25T00:51:20.076Z,204.013,Messenger
2026-01-25T00:50:17.840Z,62.218,Messenger
2026-01-25T00:50:16.778Z,1.058,One UI Home
2026-01-25T00:31:14.059Z,1.302,One UI Home
2026-01-25T00:26:10.793Z,303.262,Messenger
2026-01-25T00:18:00.918Z,0.018,Messenger
2026-01-25T00:18:00.896Z,0.021,Messenger
2026-01-25T00:02:35.324Z,925.566,Messenger
2026-01-25T00:02:33.730Z,1.586,Messenger
2026-01-25T00:02:32.655Z,1.07,One UI Home
2026-01-25T00:01:44.925Z,1.088,One UI Home
2026-01-25T00:01:44.925Z,1.088,One UI Home
2026-01-25T00:01:39.103Z,0.99,One UI Home
2026-01-25T00:00:01.750Z,0.008,One UI Home
2026-01-24T23:59:59.368Z,2.374,Clock
2026-01-24T23:29:07.573Z,5.855,One UI Home
2026-01-24T23:29:02.896Z,0.007,One UI Home
2026-01-24T23:28:09.700Z,53.184,Call
2026-01-24T23:03:37.707Z,3.074,Spotify
2026-01-24T23:03:19.265Z,18.44,Spotify
2026-01-24T23:03:18.360Z,0.904,One UI Home
2026-01-24T23:03:15.628Z,2.727,Settings
2026-01-24T23:03:14.503Z,1.118,Settings
2026-01-24T23:03:10.540Z,3.959,Settings
2026-01-24T23:03:08.973Z,1.562,One UI Home
2026-01-24T23:03:02.648Z,0.002,One UI Home
2026-01-24T23:02:58.919Z,3.715,Google
2026-01-24T23:02:25.183Z,32.443,Clock
2026-01-24T22:42:29.742Z,3.067,Clock
2026-01-24T22:42:28.385Z,1.354,Clock
2026-01-24T22:42:27.231Z,1.15,Clock
2026-01-24T22:42:27.212Z,0.016,Clock
2026-01-24T22:42:24.619Z,2.591,One UI Home
2026-01-24T22:41:58.368Z,1.233,One UI Home
2026-01-24T22:41:42.384Z,15.981,Messages
2026-01-24T22:41:10.586Z,18.269,Spotify
2026-01-24T22:40:12.314Z,58.269,Spotify
2026-01-24T22:40:09.087Z,3.223,One UI Home
2026-01-24T22:37:47.512Z,1.414,One UI Home
2026-01-24T22:37:36.155Z,11.356,Messages
2026-01-24T22:37:33.008Z,3.145,One UI Home
2026-01-24T22:23:41.134Z,1.263,One UI Home
2026-01-24T22:23:16.807Z,24.325,Messages
2026-01-24T22:23:15.549Z,1.257,One UI Home
2026-01-24T22:14:47.149Z,1.239,One UI Home
2026-01-24T22:14:42.192Z,4.955,Messages
2026-01-24T22:14:40.217Z,1.974,One UI Home
2026-01-24T21:46:11.132Z,1.644,One UI Home
2026-01-24T21:46:10.430Z,0.701,Clock
2026-01-24T21:46:08.725Z,1.703,Clock
2026-01-24T21:46:03.381Z,5.341,Clock
2026-01-24T21:46:03.365Z,0.015,Clock
2026-01-24T21:46:01.298Z,2.064,One UI Home
2026-01-24T21:45:55.722Z,5.575,Messages
2026-01-24T21:45:54.492Z,1.22,One UI Home
2026-01-24T21:05:19.263Z,4.529,One UI Home
2026-01-24T21:05:18.162Z,1.099,One UI Home
2026-01-24T19:56:48.853Z,0.883,One UI Home
2026-01-24T19:56:48.320Z,0.531,Clock
2026-01-24T19:56:46.351Z,1.967,Clock
2026-01-24T19:56:44.387Z,1.961,Clock
2026-01-24T19:56:44.372Z,0.014,Clock
2026-01-24T19:56:43.103Z,1.265,One UI Home
2026-01-24T19:46:49.363Z,1.04,One UI Home
2026-01-24T19:45:43.523Z,0.73,One UI Home
2026-01-24T19:45:42.043Z,1.478,Pinterest
2026-01-24T19:26:57.095Z,419.547,Pinterest
2026-01-24T19:23:36.624Z,119.354,Pinterest
2026-01-24T19:20:45.659Z,101.508,Pinterest
2026-01-24T19:20:45.615Z,0.039,Pinterest
2026-01-24T19:20:44.719Z,0.89,One UI Home
2026-01-24T19:18:23.186Z,0.862,One UI Home
2026-01-24T19:17:57.629Z,3.466,Jakdojade
2026-01-24T19:17:57.612Z,0.016,Jakdojade
2026-01-24T19:17:54.711Z,2.892,One UI Home
2026-01-24T19:00:28.519Z,3.651,One UI Home
2026-01-24T18:49:54.226Z,2.33,One UI Home
2026-01-24T18:26:03.075Z,4.575,One UI Home
2026-01-24T18:25:10.306Z,32.205,Jakdojade
2026-01-24T18:25:10.285Z,0.019,Jakdojade
2026-01-24T18:25:05.319Z,4.959,One UI Home
2026-01-24T18:23:08.161Z,1.833,One UI Home
2026-01-24T18:21:23.440Z,104.719,Messages
2026-01-24T18:21:21.555Z,1.882,One UI Home
2026-01-24T18:20:47.732Z,1.271,One UI Home
2026-01-24T18:20:43.620Z,4.108,Messages
2026-01-24T18:20:42.081Z,1.538,One UI Home
2026-01-24T15:10:00.175Z,1.824,One UI Home
2026-01-24T15:09:39.876Z,20.296,Messages
2026-01-24T15:09:34.388Z,5.482,One UI Home
2026-01-24T15:09:34.186Z,0.201,One UI Home
2026-01-24T15:01:45.153Z,0.006,One UI Home
2026-01-24T15:01:42.176Z,2.757,One UI Home
2026-01-24T15:01:35.924Z,6.249,One UI Home
2026-01-24T15:00:16.238Z,11.548,One UI Home
2026-01-24T14:50:04.432Z,3.118,One UI Home
2026-01-24T14:49:38.261Z,10.997,One UI Home
2026-01-24T14:47:15.379Z,18.282,One UI Home
2026-01-24T14:45:18.221Z,99.238,Vinted
2026-01-24T14:44:45.692Z,32.527,One UI Home
2026-01-24T14:43:39.685Z,0.63,One UI Home
2026-01-24T14:43:26.126Z,13.556,Pinterest
2026-01-24T14:43:26.095Z,0.029,Pinterest
2026-01-24T14:43:15.433Z,10.649,One UI Home
2026-01-24T14:42:32.251Z,0.447,One UI Home
2026-01-24T14:42:31.539Z,0.711,One UI Home
2026-01-24T14:42:10.245Z,21.291,Vinted
2026-01-24T14:41:17.470Z,52.774,One UI Home
2026-01-24T14:39:02.726Z,54.969,One UI Home
2026-01-24T14:38:26.269Z,5.614,One UI Home
2026-01-24T14:37:19.857Z,66.41,Vinted
2026-01-24T14:36:54.055Z,25.794,One UI Home
2026-01-24T14:34:14.088Z,56.381,Vinted
2026-01-24T14:33:23.897Z,50.189,One UI Home
2026-01-24T14:32:33.829Z,1.067,One UI Home
2026-01-24T14:31:03.888Z,0.497,One UI Home
2026-01-24T14:31:02.776Z,1.11,One UI Home
2026-01-24T14:30:48.842Z,13.932,One UI Home
2026-01-24T14:25:50.106Z,225.984,Call
2026-01-24T14:25:38.141Z,11.886,Samsung Internet
2026-01-24T14:25:37.102Z,1.037,One UI Home
2026-01-24T14:24:42.862Z,0.616,One UI Home
2026-01-24T14:23:49.061Z,53.796,Samsung Internet
2026-01-24T14:23:48.539Z,0.518,One UI Home
2026-01-24T14:23:45.093Z,3.444,Maps
2026-01-24T14:23:39.831Z,5.257,One UI Home
2026-01-24T14:23:33.688Z,6.14,Vinted
2026-01-24T14:23:32.979Z,0.706,One UI Home
2026-01-24T14:20:29.175Z,183.801,Messenger
2026-01-24T14:20:25.066Z,4.104,One UI Home
2026-01-24T14:20:21.037Z,0.007,One UI Home
2026-01-24T14:19:20.409Z,60.621,Messenger
2026-01-24T14:19:12.077Z,0.006,One UI Home
2026-01-24T14:18:42.254Z,29.811,Call
2026-01-24T14:05:49.676Z,8.575,One UI Home
2026-01-24T14:05:03.211Z,32.77,Samsung Internet
2026-01-24T14:05:02.583Z,0.614,One UI Home
2026-01-24T14:04:41.276Z,0.026,Pinterest
2026-01-24T14:04:39.152Z,2.123,One UI Home
2026-01-24T14:03:29.690Z,0.812,One UI Home
2026-01-24T14:02:59.537Z,0.465,One UI Home
2026-01-24T14:01:38.364Z,14.991,One UI Home
2026-01-24T13:59:46.654Z,0.813,One UI Home
2026-01-24T13:59:32.955Z,13.693,Vinted
2026-01-24T13:59:09.877Z,23.076,One UI Home
2026-01-24T13:58:19.250Z,0.563,One UI Home
2026-01-24T13:58:05.363Z,13.884,Messenger
2026-01-24T13:58:04.459Z,0.901,One UI Home
2026-01-24T13:57:47.286Z,17.17,Samsung Internet
2026-01-24T13:57:31.160Z,0.805,One UI Home
2026-01-24T13:56:57.424Z,33.733,Samsung Internet
2026-01-24T13:56:56.880Z,0.538,One UI Home
2026-01-24T13:56:43.339Z,13.54,Vinted
2026-01-24T13:56:42.806Z,0.529,One UI Home
2026-01-24T13:56:28.601Z,14.2,Messenger
2026-01-24T13:56:27.423Z,1.17,One UI Home
2026-01-24T13:56:21.662Z,0.059,Pinterest
2026-01-24T13:56:17.543Z,4.117,One UI Home
2026-01-24T13:53:46.516Z,92.776,One UI Home
2026-01-24T13:53:43.526Z,0.006,One UI Home
2026-01-24T13:53:42.140Z,1.376,Messenger
2026-01-24T13:52:27.190Z,39.723,Messenger
2026-01-24T13:52:24.412Z,2.762,One UI Home
2026-01-24T13:48:48.066Z,5.325,One UI Home
2026-01-24T13:45:48.457Z,1.801,One UI Home
2026-01-24T13:45:37.341Z,11.115,Jakdojade
